LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Etung;Abia Ward;;Etek Okaghara  Health Post;;;;;
Etung;Abia Ward;;Abia Primary Health Centre;;;;;
Etung;Abia Ward;;Bijah Health Post;;;;;
Etung;Abijang Ward;;Ekuribum Health Post;;;;;
Etung;Abijang Ward;;Etara Health Centre;;;;;
Etung;Abijang Ward;;Abijang Primary Health Centre;;;;;
Etung;Agbokim Ward;;Ekugatai Health Centre;;;;;
Etung;Agbokim Ward;;Agbokim Primary Health Centre;;;;;
Etung;Agbokim Ward;;Caraboat Health Post;;;;;
Etung;Ajassor Ward;;Bikpare Health Post;;;;;
Etung;Ajassor Ward;;Ajassor Primary Health Centre;;;;;
Etung;Bendeghe Etiem Ward;;Ekimkae Health Post;;;;;
Etung;Bendeghe Etiem Ward;;Bendeghe Etiem Comprehensive Health Centre;;;;;
Etung;Bendeghe Etiem Ward;;Titor Health Post;;;;;
Etung;Ekim Ward;;Etek Etti  Health Post;;;;;
Etung;Ekim Ward;;Ekimaya Health Post;;;;;
Etung;Ekim Ward;;Effraya Model Primary Health Centre;;;;;
Etung;Ekim Ward;;Ekim Primary School Health Post;;;;;
Etung;Etomi Ward;;Etomi Primary Health Centre;;;;;
Etung;Etomi Ward;;Ete Enyang Health Post;;;;;
Etung;Etomi Ward;;Camp 3 Health Post;;;;;
Etung;Itaka Ward;;Itaka Primary Health Centre;;;;;
Etung;Itaka Ward;;Areh Health Post;;;;;
Etung;Mkpot Ward;;Akarim Health Post;;;;;
Etung;Mkpot Ward;;Mkpot Primary Health Centre;;;;;
Etung;Nsofang Ward;;Och-Ayip Health Post;;;;;
Etung;Nsofang Ward;;Nsofang Primary Health Centre;;;;;
Ikom;Abanyom Ward;;Nkim Health Post;;;;;
Ikom;Abanyom Ward;;Nkarasi 1 Health Post;;;;;
Ikom;Abanyom Ward;;Ekonde Health Post;;;;;
Ikom;Abanyom Ward;;Etikpe Health Post;;;;;
Ikom;Abanyom Ward;;Edor Primary Health Centre;;;;;
Ikom;Abanyom Ward;;Abankong Health Post;;;;;
Ikom;Abanyom Ward;;Abinti 2 Health Post;;;;;
Ikom;Abanyom Ward;;Bornima Health Post;;;;;
Ikom;Abanyom Ward;;Edor Health Post;;;;;
Ikom;Abanyom Ward;;Osibi-Etikpe Health Post;;;;;
Ikom;Abanyom Ward;;Nkonfab Health Centre;;;;;
Ikom;Abanyom Ward;;Abinti 1 Health Post;;;;;
Ikom;Abanyom Ward;;Nkarasi Primary Health Centre;;;;;
Ikom;Akparabong Ward;;Bendeghe Afi Health Centre;;;;;
Ikom;Akparabong Ward;;Balelopu Health Centre;;;;;
Ikom;Akparabong Ward;;Akparabong Primary Health Centre;;;;;
Ikom;Akparabong Ward;;Opu Health Post;;;;;
Ikom;Akparabong Ward;;Bendeghe Afi Health Post;;;;;
Ikom;Ikom 1 Ward;;Assenasen Health Post;;;;;
Ikom;Ikom 1 Ward;;Ikom Comprehensive Health Centre;;;;;
Ikom;Ikom 1 Ward;;Obim Clinic;;;;;
Ikom;Ikom 1 Ward;;Holy Family Catholic Hospital;;;;;
Ikom;Ikom 1 Ward;;Benson Clinic;;;;;
Ikom;Ikom 1 Ward;;Isabang Health Post;;;;;
Ikom;Ikom 1 Ward;;Kusaki Clinic (Delta Clinic);;;;;
Ikom;Ikom 1 Ward;;Goshen Maternity;;;;;
Ikom;Ikom 2 Ward;;Integrity Hospital;;;;;
Ikom;Ikom 2 Ward;;Citizen Clinic;;;;;
Ikom;Ikom 2 Ward;;County Specialist Hospital;;;;;
Ikom;Ikom 2 Ward;;Adjinkpor Health Centre;;;;;
Ikom;Ikom 2 Ward;;Mankono Health Post (Favour SHT);;;;;
Ikom;Ikom 2 Ward;;First Foundation;;;;;
Ikom;Ikom 2 Ward;;Okundi Health Post;;;;;
Ikom;Ikom 2 Ward;;Otere Health Post;;;;;
Ikom;Ikom 2 Ward;;Melrose Clinic;;;;;
Ikom;Nde Ward;;Ayughasa Health Post;;;;;
Ikom;Nde Ward;;Ejirawor Health Post;;;;;
Ikom;Nde Ward;;Egunokor Health Post;;;;;
Ikom;Nde Ward;;Nde Afi Health Centre;;;;;
Ikom;Nde Ward;;Eganga Health Post;;;;;
Ikom;Nde Ward;;Mgbaka Mkpiri Health Post;;;;;
Ikom;Nde Ward;;Esaja Health Post;;;;;
Ikom;Nde Ward;;Nde Primary Health Centre;;;;;
Ikom;Nde Ward;;BAKOR Hospital;;;;;
Ikom;Nde Ward;;Nkoande Health Post;;;;;
Ikom;Nnam Ward;;Akorofono Health Post;;;;;
Ikom;Nnam Ward;;Ogomogom Health Post;;;;;
Ikom;Nnam Ward;;Nkeleta Health Post;;;;;
Ikom;Nnam Ward;;Emangabe Primary Health Centre;;;;;
Ikom;Nta-Nselle Ward;;Ekpatala Health Post;;;;;
Ikom;Nta-Nselle Ward;;Oyenghe Health Post;;;;;
Ikom;Nta-Nselle Ward;;Odor-Nta Health Post;;;;;
Ikom;Nta-Nselle Ward;;Njemetop Health Post;;;;;
Ikom;Nta-Nselle Ward;;Lebenjok Health Post;;;;;
Ikom;Nta-Nselle Ward;;Ofun-Nta Health Centre;;;;;
Ikom;Nta-Nselle Ward;;Nnaburokpa Health Post;;;;;
Ikom;Nta-Nselle Ward;;Nto-Abinti Health Post ;;;;;
Ikom;Nta-Nselle Ward;;Abinti Nto Health Post;;;;;
Ikom;Ofutop 1 Ward;;Omindom Primary Health Centre;;;;;
Ikom;Ofutop 1 Ward;;Nkpura Primary Health Centre;;;;;
Ikom;Ofutop 1 Ward;;Okangha Nkpansi Health Post;;;;;
Ikom;Ofutop 1 Ward;;Ndam Health Post;;;;;
Ikom;Ofutop 1 Ward;;Ekpokpa Health Centre;;;;;
Ikom;Ofutop 2 Ward;;Okosora Health Post;;;;;
Ikom;Ofutop 2 Ward;;Ekukunela 2 Health Post;;;;;
Ikom;Ofutop 2 Ward;;Ekukunela 1 Health Post;;;;;
Ikom;Ofutop 2 Ward;;Mbamba Health Post;;;;;
Ikom;Ofutop 2 Ward;;Agbaragba Primary Health Centre;;;;;
Ikom;Ofutop 2 Ward;;Alesi Health Post;;;;;
Ikom;Ofutop 2 Ward;;Mbak Health Post;;;;;
Ikom;Olulumo Ward;;Akam Health Post;;;;;
Ikom;Olulumo Ward;;Okuni (Olulomu) Primary Health Centre;;;;;
Ikom;Yala Nkum Ward;;Yala Primary Health Centre;;;;;
Ikom;Yala Nkum Ward;;Owom Health Post;;;;;
Obanliku;Bassang Ward;;Bayanu Health Post;;;;;
Obanliku;Bassang Ward;;Bayalele  Health Post;;;;;
Obanliku;Bassang Ward;;Bayama Health Centre;;;;;
Obanliku;Bassang Ward;;Kabun Health Post;;;;;
Obanliku;Bebi Ward;;Bimah Health Post;;;;;
Obanliku;Bebi Ward;;Beegbong Bebi Health Centre;;;;;
Obanliku;Bebi Ward;;Bayuluga Bebi Health Post;;;;;
Obanliku;Bebi Ward;;Blukonu Bebi Health Centre;;;;;
Obanliku;Becheve Ward;;Behinge Health Centre;;;;;
Obanliku;Becheve Ward;;Bottom Hill Health Post;;;;;
Obanliku;Becheve Ward;;Ranch Health Centre;;;;;
Obanliku;Becheve Ward;;Amana 1 Health Centre;;;;;
Obanliku;Becheve Ward;;Ranch Medical Centre;;;;;
Obanliku;Bendi 1 Ward;;Akorshi Model Primary Health Centre;;;;;
Obanliku;Bendi 1 Ward;;Begiatte Health Centre;;;;;
Obanliku;Bendi 1 Ward;;Ketting Health Post;;;;;
Obanliku;Bendi 2 Ward;;Lishikwel Health Centre;;;;;
Obanliku;Bendi 2 Ward;;Bendi Health Centre;;;;;
Obanliku;Bishiri North Ward;;Kakwe Health Post;;;;;
Obanliku;Bishiri North Ward;;Lishiche Health Post;;;;;
Obanliku;Bishiri North Ward;;Shikpeche Health Centre;;;;;
Obanliku;Bishiri South Ward;;Buya Health Post;;;;;
Obanliku;Bisu Ward;;Busanfong Health Post;;;;;
Obanliku;Bisu Ward;;Bayaga Health Centre;;;;;
Obanliku;Bisu Ward;;Bukemanya Health Post;;;;;
Obanliku;Bisu Ward;;Bebuekayang Health Post;;;;;
Obanliku;Bisu Ward;;Bayayam Health Centre;;;;;
Obanliku;Busi Ward;;Busi 2  Health Post;;;;;
Obanliku;Busi Ward;;Busi 5 Health Post;;;;;
Obanliku;Busi Ward;;Busi 6 Health Post;;;;;
Obanliku;Busi Ward;;Busi 1 Health Post;;;;;
Obanliku;Busi Ward;;Busi 3 Health Centre;;;;;
Obanliku;Utanga Ward;;Bessenge 2 Health Post;;;;;
Obanliku;Utanga Ward;;Madonna Maternity Clinic;;;;;
Obanliku;Utanga Ward;;Adadang Health Post;;;;;
Obanliku;Utanga Ward;;Bagga 2 Health Post;;;;;
Obanliku;Utanga Ward;;Utanga Primary Health Centre;;;;;
Obubra;Ababene Ward;;Obubra (Ababene) Model Primary Health Centre;;;;;
Obubra;Ababene Ward;;Akpantre Health Post;;;;;
Obubra;Apiapum Ward;;Eyabom Health Post;;;;;
Obubra;Apiapum Ward;;Imabana Itamtet Health Post;;;;;
Obubra;Apiapum Ward;;Obubra Junction Health Post;;;;;
Obubra;Apiapum Ward;;Iyamoyongha Health Post;;;;;
Obubra;Apiapum Ward;;Apiapum Health Centre;;;;;
Obubra;Iyami Ward;;Ohana Yami Health Post;;;;;
Obubra;Iyami Ward;;Iyamoyong Health Centre;;;;;
Obubra;Iyami Ward;;Okumuruktet Ijam Health Post;;;;;
Obubra;Iyami Ward;;Iyamitet Health Centre;;;;;
Obubra;Ochon Ward;;Ochon Health Centre;;;;;
Obubra;Ochon Ward;;Okokori Health Post;;;;;
Obubra;Ochon Ward;;Isabang Health Centre;;;;;
Obubra;Ochon Ward;;Onyen-Okpon Health Post;;;;;
Obubra;Ochon Ward;;Edodon Health Centre;;;;;
Obubra;Ofat Ward;;Ovukwa Health Post;;;;;
Obubra;Ofat Ward;;Oderegha Health Post;;;;;
Obubra;Ofat Ward;;Ofat Poly Clinic;;;;;
Obubra;Ofat Ward;;Onyadama Health Centre;;;;;
Obubra;Ofodua Ward;;Ijoda Health Post;;;;;
Obubra;Ofodua Ward;;Ofodua Water-side Health Post;;;;;
Obubra;Ofodua Ward;;Ofodua Health Centre;;;;;
Obubra;Ofodua Ward;;Mmughe Health Post;;;;;
Obubra;Ofunbongha Yala Ward;;Ofumbongha IV Health Centre;;;;;
Obubra;Ofunbongha Yala Ward;;Araragha Health Post;;;;;
Obubra;Ofunbongha Yala Ward;;Nkum Yala Health Centre;;;;;
Obubra;Ofunbongha Yala Ward;;Ofumbongha Health Centre;;;;;
Obubra;Osopong 1 Ward;;Ogurude Health Centre;;;;;
Obubra;Osopong 1 Ward;;Ogamana Osopong Health Post;;;;;
Obubra;Osopong 1 Ward;;Okpechi Health Post;;;;;
Obubra;Osopong 2 Ward;;Echara Health Post;;;;;
Obubra;Ovonum Ward;;Obubem Health Post;;;;;
Obubra;Ovonum Ward;;Ofatura Primary Health Centre;;;;;
Obubra;Ovonum Ward;;Ahana Health Post;;;;;
Obubra;Urban 1 Ward;;Dr. Eyaba Memorial Hospital;;;;;
Obubra;Urban 1 Ward;;Obubra Urban Maternal/Child Health Centre;;;;;
Obubra;Urban 1 Ward;;Ogada Health Post;;;;;
Obubra;Urban 1 Ward;;Owakande 1 Health Post;;;;;
Obubra;Urban 1 Ward;;Owakande 2 Health Post;;;;;
Obubra;Urban 1 Ward;;Obubra Village Health Post;;;;;
Obudu;Alege/Ubang Ward;;Okweriseng - Inormation Centre Health Post;;;;;
Obudu;Alege/Ubang Ward;;Okweriseng Health Post;;;;;
Obudu;Alege/Ubang Ward;;Amukwong Health Post;;;;;
Obudu;Alege/Ubang Ward;;Biwhue Health Post;;;;;
Obudu;Alege/Ubang Ward;;Okodem Health Post;;;;;
Obudu;Alege/Ubang Ward;;Ngorkpu Health Post;;;;;
Obudu;Alege/Ubang Ward;;Alege Primary Health Centre;;;;;
Obudu;Alege/Ubang Ward;;Ebuasu Health Post;;;;;
Obudu;Alege/Ubang Ward;;Ofambe Health Post;;;;;
Obudu;Alege/Ubang Ward;;Okiro Health Post;;;;;
Obudu;Alege/Ubang Ward;;Araru Health Post;;;;;
Obudu;Angiaba/Beg-Ika Ward;;Andor-Inim Health Post;;;;;
Obudu;Angiaba/Beg-Ika Ward;;Unim-Ukwayi Health Post;;;;;
Obudu;Angiaba/Beg-Ika Ward;;Kubong Bette Health Centre;;;;;
Obudu;Angiaba/Beg-Ika Ward;;Ibong Health Centre;;;;;
Obudu;Angiaba/Beg-Ika Ward;;Okorshie Health Post;;;;;
Obudu;Angiaba/Beg-Ika Ward;;Bedia Health Post;;;;;
Obudu;Begiading Ward;;Betukwel Health Centre;;;;;
Obudu;Begiading Ward;;Uwhong-Bikpam Health Post;;;;;
Obudu;Begiading Ward;;Igwo Health Centre;;;;;
Obudu;Begiading Ward;;Itikib Health Post;;;;;
Obudu;Begiading Ward;;Kutiang 2 Health Post;;;;;
Obudu;Begiading Ward;;Ohong PrimarymHealth Centre;;;;;
Obudu;Begiading Ward;;Kutia Health Post;;;;;
Obudu;Begiading Ward;;Kutiang 1 Health Post;;;;;
Obudu;Ipong Ward;;Bebuatsuan Health Post;;;;;
Obudu;Ipong Ward;;Kukem/Kuyia Health Post;;;;;
Obudu;Ipong Ward;;Kukukah Health Post;;;;;
Obudu;Ipong Ward;;Bebuabie Primary Health Centre;;;;;
Obudu;Ipong Ward;;Bebua-Agba Bette Health Post;;;;;
Obudu;Ipong Ward;;Kagbong Health Post;;;;;
Obudu;Obudu Urban 1 Ward;;Hausa Quarters Health Post;;;;;
Obudu;Obudu Urban 1 Ward;;Atiepke Health Post;;;;;
Obudu;Obudu Urban 1 Ward;;Federal College Of Education Medical Centre;;;;;
Obudu;Obudu Urban 1 Ward;;Obudu General Hospital;;;;;
Obudu;Obudu Urban 1 Ward;;Obudu Primary Health Centre;;;;;
Obudu;Obudu Urban 1 Ward;;Bebuawhan Health Post;;;;;
Obudu;Obudu Urban 1 Ward;;Ranch Road Health Post;;;;;
Obudu;Obudu Urban 1 Ward;;Obudu Sacred Heart Hospital;;;;;
Obudu;Obudu Urban 1 Ward;;Obudu Clinic;;;;;
Obudu;Obudu Urban 1 Ward;;Fountain Clinic;;;;;
Obudu;Ukpe Ward;;Ashikpe Health Centre;;;;;
Obudu;Ukpe Ward;;Owong Health Post;;;;;
Obudu;Ukpe Ward;;Bayobri Health Post;;;;;
Obudu;Ukpe Ward;;Kagbang Health Post;;;;;
Obudu;Ukpe Ward;;Ukpe Health Centre;;;;;
Obudu;Ukpe Ward;;Bayatung Health Post;;;;;
Obudu;Ukpe Ward;;Karu Health Post;;;;;
Obudu;Ukpe Ward;;Kikung Health Post;;;;;
Obudu;Ukpe Ward;;Okawhube Bayobri Health Post;;;;;
Obudu;Urban 2 Ward;;Agasham Health Post;;;;;
Obudu;Urban 2 Ward;;Okambi Health Post;;;;;
Obudu;Urban 2 Ward;;Okwel-obudu Health Post;;;;;
Obudu;Urban 2 Ward;;Dam Road Health Post;;;;;
Obudu;Urban 2 Ward;;Ikwomikwu Health Post;;;;;
Obudu;Utugwang Central Ward;;Ukperinyi-Abuja Health Post;;;;;
Obudu;Utugwang Central Ward;;Utugwang Comprehensive Health Centre;;;;;
Obudu;Utugwang Central Ward;;Irikwen Health Post;;;;;
Obudu;Utugwang Central Ward;;Ukpriyi Health Post;;;;;
Obudu;Utugwang North Ward;;Okworotung Health Post;;;;;
Obudu;Utugwang North Ward;;Mgbenege Heath Post;;;;;
Obudu;Utugwang North Ward;;Ukwutia Model Prmary Health Centre;;;;;
Obudu;Utugwang North Ward;;Ejundu Health Post;;;;;
Obudu;Utugwang South Ward;;Ukpada Along Ogoja Rd Health Post;;;;;
Obudu;Utugwang South Ward;;Ukpada Health Post;;;;;
Obudu;Utugwang South Ward;;Okworogung Health Centre;;;;;
Obudu;Utugwang South Ward;;Erimpang Health Post;;;;;
Odukpani;Adiabo-efut Ward;;Ibonda Health Post;;;;;
Odukpani;Adiabo-efut Ward;;Mkpara Otop Health Post;;;;;
Odukpani;Adiabo-efut Ward;;Adiabo Okurikang Health Centre;;;;;
Odukpani;Akamkpa Ward;;Uba-Mbat Health Post;;;;;
Odukpani;Akamkpa Ward;;Akpap Okoyong Primary Health Centre;;;;;
Odukpani;Akamkpa Ward;;Oboroko Health Post;;;;;
Odukpani;Creek Town 1 Ward;;Creek Town Primary Health Centre;;;;;
Odukpani;Creek Town 1 Ward;;Eseku Health Post;;;;;
Odukpani;Creek Town 1 Ward;;Ikot Obong Health Centre;;;;;
Odukpani;Creek Town 2 Ward;;Ikot Effiok Health Post;;;;;
Odukpani;Creek Town 2 Ward;;Ikot Okon Abasi Health Post;;;;;
Odukpani;Creek Town 2 Ward;;Ikot Aye Eyo Health Post;;;;;
Odukpani;Creek Town 2 Ward;;Ukem Urua Uyo Health Centre;;;;;
Odukpani;Creek Town 2 Ward;;Obot Eyo Health Post;;;;;
Odukpani;Creek Town 2 Ward;;Ikot Eyo Okon Health Post;;;;;
Odukpani;Eki Ward;;Obio-Nno Health Post;;;;;
Odukpani;Eki Ward;;Idim Ndom Health Post;;;;;
Odukpani;Eki Ward;;Atan Eki Health Centre;;;;;
Odukpani;Eki Ward;;Ekpene Eki Health Post;;;;;
Odukpani;Ekori-Anaku Ward;;Ifako Health Post;;;;;
Odukpani;Ekori-Anaku Ward;;Okurikang Health Centre;;;;;
Odukpani;Ekori-Anaku Ward;;Inua Akpa Health Post;;;;;
Odukpani;Eniong Ward;;Obio Usiere Health Centre;;;;;
Odukpani;Eniong Ward;;Asang Eniong Health Centre;;;;;
Odukpani;Eniong Ward;;Atan-Onoyom Primary Health Centre;;;;;
Odukpani;Ito-Idere-Ukwa Ward;;Idere Health Centre;;;;;
Odukpani;Ito-Idere-Ukwa Ward;;Ito Central Health Centre;;;;;
Odukpani;Mbiabo Obomitiat Ward;;Etehentem Health Post;;;;;
Odukpani;Mbiabo Obomitiat Ward;;Obom Itiat Government Health Centre;;;;;
Odukpani;Mbiabo Obomitiat Ward;;Otong Ediong Health Post;;;;;
Odukpani;Odot Ward;;Usung Esuk Primary Health Centre;;;;;
Odukpani;Odot Ward;;Odot Uyi Health Post;;;;;
Odukpani;Odot Ward;;Ndong Nwong Health Centre;;;;;
Odukpani;Odukpani Central Ward;;Odukpani Primary Health Centre;;;;;
Odukpani;Odukpani Central Ward;;PAMOL Clinic;;;;;
Odukpani;Odukpani Central Ward;;Oduyama Health Post;;;;;
Odukpani;Odukpani Central Ward;;Adiabo Ikot-Otu Ibuot Health Centre;;;;;
Odukpani;Odukpani Central Ward;;Akim Akim Health Post;;;;;
Odukpani;Onimankiong Ward;;Atan Mbakara Health Post;;;;;
Odukpani;Onimankiong Ward;;Ikot Nyong Health Post;;;;;
Odukpani;Onimankiong Ward;;Okoyongusang-Abasi Health Centre;;;;;
Ogoja;Ekajuk 1 Ward;;Ntara 2 Health Centre;;;;;
Ogoja;Ekajuk 1 Ward;;Bansara Primary Health Centre;;;;;
Ogoja;Ekajuk 1 Ward;;Mfom 2 Health Centre;;;;;
Ogoja;Ekajuk 1 Ward;;Emmandack 2 Health Post (Ekajuk 1);;;;;
Ogoja;Ekajuk 1 Ward;;Mfom 1 Health Centre;;;;;
Ogoja;Ekajuk 1 Ward;;Egbung Health Centre;;;;;
Ogoja;Ekajuk 1 Ward;;Winnimba Health Post;;;;;
Ogoja;Ekajuk 1 Ward;;Egul Ekajuk Health Centre;;;;;
Ogoja;Ekajuk 1 Ward;;Ekuaro Health Centre;;;;;
Ogoja;Ekajuk 2 Ward;;Esham Health Centre;;;;;
Ogoja;Ekajuk 2 Ward;;Emmandack 1 Health Post;;;;;
Ogoja;Ekajuk 2 Ward;;Nwang Primary Health Centre;;;;;
Ogoja;Ekajuk 2 Ward;;Egul Health Post;;;;;
Ogoja;Ekajuk 2 Ward;;Mbarukul Health Centre;;;;;
Ogoja;Ekajuk 2 Ward;;Ekpugrinya Health Post;;;;;
Ogoja;Ekajuk 2 Ward;;Egoja Health Post;;;;;
Ogoja;Mbube East 1 Ward;;Nkem Health Centre (Mbube East 1);;;;;
Ogoja;Mbube East 1 Ward;;Ojerim  Primary Health Centre;;;;;
Ogoja;Mbube East 1 Ward;;Ogberia-Ogang Health Centre;;;;;
Ogoja;Mbube East 1 Ward;;Ogberia-Ochoro Health Centre;;;;;
Ogoja;Mbube East 2 Ward;;Oboso Health Centre;;;;;
Ogoja;Mbube East 2 Ward;;Aragbam Primary Health Centre;;;;;
Ogoja;Mbube East 2 Ward;;Benkpe Health Centre;;;;;
Ogoja;Mbube East 2 Ward;;Egbe Health Centre;;;;;
Ogoja;Mbube West 1 Ward;;Abirruan Health Post;;;;;
Ogoja;Mbube West 1 Ward;;Idum Health Centre;;;;;
Ogoja;Mbube West 1 Ward;;Ekumtak Primary Health Centre;;;;;
Ogoja;Mbube West 2 Ward;;Edide Health Centre;;;;;
Ogoja;Mbube West 2 Ward;;Bansan Primary Health Centre;;;;;
Ogoja;Mbube West 2 Ward;;Odajie Health Centre;;;;;
Ogoja;Nkum Ibor Ward;;M/St H.H.C.J.Clinic Igodon;;;;;
Ogoja;Nkum Ibor Ward;;Ikandagha Health Centre;;;;;
Ogoja;Nkum Ibor Ward;;Mbagidi Health Post;;;;;
Ogoja;Nkum Ibor Ward;;Alladim Health Centre;;;;;
Ogoja;Nkum Ibor Ward;;Ukpe Primary Health Centre;;;;;
Ogoja;Nkum Ibor Ward;;Ukpagada Health Post;;;;;
Ogoja;Nkum Ibor Ward;;Igodor Primary Health Centre;;;;;
Ogoja;Nkum-Irede Ward;;Irede-Ibil Health Post;;;;;
Ogoja;Nkum-Irede Ward;;Ibil Primary Health Centre;;;;;
Ogoja;Nkum-Irede Ward;;Ishindede Health Post;;;;;
Ogoja;Ogoja Urban 1;;Agiga Health Post;;;;;
Ogoja;Ogoja Urban 1;;Luksana Foundation Clinic;;;;;
Ogoja;Ogoja Urban 1;;Ogoja Maternal and Child Health Clinic;;;;;
Ogoja;Ogoja Urban 1;;Mercy Clinic;;;;;
Ogoja;Ogoja Urban 1;;Mayor Clinic;;;;;
Ogoja;Ogoja Urban 1;;Ogoja General Hospital;;;;;
Ogoja;Ogoja Urban 1;;Moniaya Catholic Maternity & Hospital;;;;;
Ogoja;Ogoja Urban 1;;Ishibori Health Post;;;;;
Ogoja;Ogoja Urban 2 Ward;;Rapha Medical Centre;;;;;
Ogoja;Ogoja Urban 2 Ward;;Santa-Maria Clinic;;;;;
Ogoja;Ogoja Urban 2 Ward;;Ogboja Primary  Health Centre;;;;;
Ogoja;Ogoja Urban 2 Ward;;Ndok Health Centre;;;;;
Ogoja;Ogoja Urban 2 Ward;;Adagom Health Centre;;;;;
Yakurr;Abanankpai Nko Ward;;Okomasi Primary Health Centre;;;;;
Yakurr;Ajere Ward;;Ajere Primary Health Centre;;;;;
Yakurr;Ajere Ward;;Ajere Health Post;;;;;
Yakurr;Ajere Ward;;Ajere Akugo Health Post;;;;;
Yakurr;Assiga Ward;;Assiga Beach Health Post;;;;;
Yakurr;Assiga Ward;;Patapata Health Post;;;;;
Yakurr;Assiga Ward;;Assiga (Old Town) Health Post;;;;;
Yakurr;Assiga Ward;;Assiga Primary Health Centre;;;;;
Yakurr;Biko Biko Ward;;Biko Biko Health Post;;;;;
Yakurr;Biko Biko Ward;;Ugep Primary Health Centre;;;;;
Yakurr;Biko Biko Ward;;Lebolkom Health Post;;;;;
Yakurr;Epenti Ward;;Ekori-Beach Health Post;;;;;
Yakurr;Epenti Ward;;Epenti Primary Health Centre;;;;;
Yakurr;Epenti Ward;;Afrekpe Health Post;;;;;
Yakurr;Epenti Ward;;Epenti Health Post;;;;;
Yakurr;Idomi Ward;;Okem Health Post;;;;;
Yakurr;Idomi Ward;;Idomi Primary Health Centre;;;;;
Yakurr;Ijiman Ward;;Ijiman PHC;;;;;
Yakurr;Ijiman Ward;;Danex Medical Centre;;;;;
Yakurr;Ijiman Ward;;Ijiman Health Post;;;;;
Yakurr;Ijom Ward;;Kekomkolo Health Post;;;;;
Yakurr;Ijom Ward;;Ketabebe Health Post;;;;;
Yakurr;Ijom Ward;;Usene Health Post;;;;;
Yakurr;Inyimba/Ekpeti Ward;;Ekpeti Health Post;;;;;
Yakurr;Inyimba/Ekpeti Ward;;Inyima Primary Health Centre;;;;;
Yakurr;Mkpani/Agoi Ward;;Ekom-Agoi Health Post;;;;;
Yakurr;Mkpani/Agoi Ward;;Mkpani Primary Health Centre;;;;;
Yakurr;Mkpani/Agoi Ward;;Ayoayoa Health Post;;;;;
Yakurr;Mkpani/Agoi Ward;;Mkpani Health Post;;;;;
Yakurr;Mkpani/Agoi Ward;;Akarukpat Health Post;;;;;
Yakurr;Mkpolo-Ukpawen Ward;;Nko Primary Health Centre;;;;;
Yakurr;Ntan Ward;;Ntan PHC;;;;;
Yakurr;Ntan Ward;;Ekori Primary Health Centre;;;;;
Yala;Echumofana Ward;;Imaje Health Centre;;;;;
Yala;Echumofana Ward;;Ekprinyi Health Centre;;;;;
Yala;Echumofana Ward;;Akreha Health Centre;;;;;
Yala;Echumofana Ward;;Echumofana Primary Health Centre;;;;;
Yala;Echumofana Ward;;Echumoga Health Centre;;;;;
Yala;Gabu Ward;;Wuda Health Post;;;;;
Yala;Gabu Ward;;Gabu Primary Health Centre;;;;;
Yala;Gabu Ward;;Utrukpo Health Post;;;;;
Yala;Gabu Ward;;Ugaga Health Centre;;;;;
Yala;Gabu Ward;;Igbekurikor Health Post;;;;;
Yala;Gabu Ward;;Utukpo Health Centre;;;;;
Yala;Gabu Ward;;Ijiegu Health Centre;;;;;
Yala;Igide Ward;;Igede 1 Health Centre;;;;;
Yala;Igide Ward;;Ezekwe Health Centre;;;;;
Yala;Igide Ward;;Operiku Health Centre;;;;;
Yala;Igide Ward;;Okpodon Health Centre;;;;;
Yala;Ijiraga Ward;;Ijiraga Health Centre;;;;;
Yala;Ijiraga Ward;;Bituol Health Post;;;;;
Yala;Ijiraga Ward;;Wanudu Health Post;;;;;
Yala;Ijiraga Ward;;Ijiraga  Primary Health Centre;;;;;
Yala;Mfuma/Ntrigom Ward;;Ijibolo Health Post;;;;;
Yala;Mfuma/Ntrigom Ward;;Ijegbeji Health Post;;;;;
Yala;Mfuma/Ntrigom Ward;;Ogba Health Centre;;;;;
Yala;Mfuma/Ntrigom Ward;;Njamaya Health Post;;;;;
Yala;Mfuma/Ntrigom Ward;;Benekaba Health Post;;;;;
Yala;Mfuma/Ntrigom Ward;;Ujama Health Post;;;;;
Yala;Mfuma/Ntrigom Ward;;Bitutum Health Post;;;;;
Yala;Okpoma Ward;;Akraba Health Post;;;;;
Yala;Okpoma Ward;;Anyika-Itekpa Health Post;;;;;
Yala;Okpoma Ward;;Okpoma General Hospital;;;;;
Yala;Okpoma Ward;;Olachor Primary Health Centre;;;;;
Yala;Okuku Ward;;Ayoko Health Post;;;;;
Yala;Okuku Ward;;Abachor Health Post;;;;;
Yala;Okuku Ward;;Itate Health Post;;;;;
Yala;O'oh Ward;;Itega Okpame Health Post;;;;;
Yala;O'oh Ward;;Adeni Health Post;;;;;
Yala;O'oh Ward;;Udenyuma Health Post;;;;;
Yala;O'oh Ward;;Woleche Utuko Health Post;;;;;
Yala;O'oh Ward;;Ijama Health Post;;;;;
Yala;O'oh Ward;;Ogojah Health Post;;;;;
Yala;O'oh Ward;;Okrike Health Post;;;;;
Yala;O'oh Ward;;Abachor Health Post;;;;;
Yala;O'oh Ward;;Okpoma Comprehensive Health Centre;;;;;
Yala;Ugaga Ward;;Orie-Ijiega-Yala Health Post;;;;;
Yala;Ugaga Ward;;Yabu Health Post;;;;;
