LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Kaita;Yandaki Ward;;Yandaki Maternal and Child Hospital;;;;;
Kaita;Yanhoho Ward;;K Mashi Health Clinic;;;;;
Kaita;Yanhoho Ward;;Sabi Health Centre;;;;;
Kaita;Yanhoho Ward;;Yanhoho Health Clinic;;;;;
Kankara;Burdugau Ward;;Burdugau Maternal and Child Health Clinic;;;;;
Kankara;Burdugau Ward;;Kurba Health Clinic;;;;;
Kankara;Burdugau Ward;;Sharadda Dispensary;;;;;
Kankara;Dan-Murabu Ward;;Ma Rabu Health Centre;;;;;
Kankara;Dan-Murabu Ward;;U Tabo Health Centre;;;;;
Kankara;Gundawa Ward;;Gundawa Health Clinic;;;;;
Kankara;Gundawa Ward;;Tudu Health Clinic;;;;;
Kankara;Gundawa Ward;;U Tsamiya Health Centre;;;;;
Kankara;Gundawa Ward;;Wawar Kaza Health Clinic;;;;;
Kankara;Gurbi Ward;;Danbirgim Health Centre;;;;;
Kankara;Gurbi Ward;;Gurbi Health Clinic;;;;;
Kankara;Gurbi Ward;;Katoge Health Clinic;;;;;
Kankara;Gurbi Ward;;Majifa Health Centre;;;;;
Kankara;Gurbi Ward;;Pauwa Health Clinic;;;;;
Kankara;Gurbi Ward;;Yangeme Health Centre;;;;;
Kankara;Kankara Ward;;Kankara General Hospital;;;;;
Kankara;Kankara Ward;;Kankara Maternal and Child Health Clinic;;;;;
Kankara;Kankara Ward;;Kankara Mobile Clinic;;;;;
Kankara;Katare Ward;;Bada'U Health Centre;;;;;
Kankara;Katare Ward;;Dandashire Health Clinic;;;;;
Kankara;Katare Ward;;G Zaki Health Centre;;;;;
Kankara;Katare Ward;;Hunya Health Centre;;;;;
Kankara;Katare Ward;;Ketare Primary Health Centre;;;;;
Kankara;Kuka Sheka Ward;;Kukar Sheka Health Centre;;;;;
Kankara;Kuka Sheka Ward;;Mashigi Health Centre;;;;;
Kankara;Kuka Sheka Ward;;S Layi Health Centre;;;;;
Kankara;Mabai Ward;;D Nakwabo Health Clinic;;;;;
Kankara;Mabai Ward;;Dorowa Maternal and Child Health Clinic;;;;;
Kankara;Mabai Ward;;Mabai Health Clinic;;;;;
Kankara;Yar Goje Ward;;Danmarke Health Centre;;;;;
Kankara;Yar Goje Ward;;Yargoje Maternal and Child Health Clinic;;;;;
Kankara;Yar Tsamiya Ward;;Batsirake Health Centre;;;;;
Kankara;Yar Tsamiya Ward;;Hauwa Kai Health Centre;;;;;
Kankara;Yar Tsamiya Ward;;Yartsamiya Health Clinic;;;;;
Kankara;Zango Ward;;Bakkai Health Centre;;;;;
Kankara;Zango Ward;;D Marke Health Clinic;;;;;
Kankara;Zango Ward;;Da Sabau Health Clinic;;;;;
Kankara;Zango Ward;;Jeka Areda Health Centre;;;;;
Kankara;Zango Ward;;Kabuke Health Centre;;;;;
Kankara;Zango Ward;;Yarsanta Health Clinic;;;;;
Kankara;Zango Ward;;Zango Primary Health Centre (Kankara);;;;;
Kankia;Dangi Fakuwa Ward;;Dan Nayaki MCH;;;;;
Kankia;Dangi Fakuwa Ward;;Fakuwa Primary Health Centre;;;;;
Kankia;Dangi Fakuwa Ward;;K Maina Health Clinic;;;;;
Kankia;Gachi Ward;;Dandoro MCH;;;;;
Kankia;Gachi Ward;;Kankia General Hospital;;;;;
Kankia;Gal A Ward;;Galadima Primary Health Centre(Kankia);;;;;
Kankia;Gal A Ward;;Kandawa Health Centre;;;;;
Kankia;Gal A Ward;;Kankia Mobile Clinic;;;;;
Kankia;Gal A Ward;;M D Clinic;;;;;
Kankia;Gal B Ward;;Kawari Maternal and Child Health Clinic;;;;;
Kankia;Gyaza;;Kunduru Ward;;;;;
Kankia;Kafin Soli Ward;;Gayya PHC;;;;;
Kankia;Kafin Soli Ward;;G Danzara Dispensary;;;;;
Kankia;Kafin Soli Ward;;Kafin Soli Maternal and Child Health Clinic;;;;;
Kankia;Kafin Soli Ward;;Sagawa Dispensary;;;;;
Kankia;Kankia Unknown Ward;;K Dangi MCH;;;;;
Kankia;Kankia Unknown Ward;;Kafin Dangi Health Centre;;;;;
Kankia;Kankia Unknown Ward;;Kankia Family Support Programme Clinic;;;;;
Kankia;Kankia Unknown Ward;;Kankia Primary Heatlh Centre;;;;;
Kankia;Kankia Unknown Ward;;Kankia Rapha Clinic;;;;;
Kankia;Kankia Unknown Ward;;Nasara Clinic and Maternity;;;;;
Kankia;Kankia Unknown Ward;;Rimaye Health Clinic;;;;;
Kankia;Rimaye Ward;;Nasarawa Rimaye Health Clinic;;;;;
Kankia;Rimaye Ward;;Rimaye Primary Health Centre;;;;;
Kankia;Rimaye Ward;;Yargajem Health Clinic;;;;;
Kankia;Sukuntuni Ward;;Sukuntuni Maternal and Child Health Clinic;;;;;
Kankia;Sukuntuni Ward;;Tudun Wulli Dispensary;;;;;
Kankia;Tafashiya Nasarawa Ward;;Nasarawa Dispensary (Kankia);;;;;
Kankia;Tafashiya Nasarawa Ward;;Tafashiya MCHC;;;;;
Kankia;Tsa Magam Ward;;Macinjin Dispensary;;;;;
Kankia;Tsa Magam Ward;;Magam Primary Health Centre;;;;;
Kankia;Tsa Magam Ward;;Mallamawa Dispensary;;;;;
Kankia;Tsa Magam Ward;;Tashar Gamji Health Clinic;;;;;
Kankia;Tsa Magam Ward;;Tsa Dispensary;;;;;
Kankia;Kunduru Ward;;Gwalgoro Health Centre;;;;;
Kankia;Kunduru Ward;;Gyaza Primary Health Centre;;;;;
Kankia;Kunduru Ward;;Janga Dispensary;;;;;
Kankia;Kunduru Ward;;Kunduru Dispensary;;;;;
Kankia;Kunduru Ward;;Tokachi Dispensary;;;;;
Kankia;Kunduru Ward;;Yarkutungu MCHC;;;;;
Katsina;Arewa I Ward;;W Arewa Health Centre;;;;;
Katsina;Arewa II Ward;;Army Barrack Clinic;;;;;
Katsina;Arewa II Ward;;Bilikisu Clinic;;;;;
Katsina;Arewa II Ward;;Ikon-Allah Clinic;;;;;
Katsina;Gabas I Ward;;A Js Clinic;;;;;
Katsina;Gabas I Ward;;Alheri Clinic;;;;;
Katsina;Gabas I Ward;;Allah Bamu Lafia Clinic;;;;;
Katsina;Gabas I Ward;;Anfani Clinic;;;;;
Katsina;Gabas I Ward;;CAC Maternity Faith Home;;;;;
Katsina;Gabas I Ward;;Katsina K Sauri Maternal and Child Health Clinic;;;;;
Katsina;Gabas I Ward;;Labmina Clinic;;;;;
Katsina;Gabas II Ward;;Amana Clinic;;;;;
Katsina;Gabas II Ward;;Hamdala Clinic;;;;;
Katsina;Gabas II Ward;;K Marusa Low Cost Dispensary;;;;;
Katsina;Gabas II Ward;;Katsina Allah Bamu Lafia Clinic;;;;;
Katsina;Gabas II Ward;;Katsina Government House Clinic;;;;;
Katsina;Gabas II Ward;;Katsina K Marusa Maternal and Child Health Clinic;;;;;
Katsina;Gabas II Ward;;Okmos Clinic;;;;;
Katsina;Gabas II Ward;;PPFN Clinic;;;;;
Katsina;Gabas II Ward;;Sura Clinic;;;;;
Katsina;Gabas II Ward;;Umulkhairi Clinic;;;;;
Katsina;Gabas III Ward;;Katsina General Hospital;;;;;
Katsina;Gabas III Ward;;Kukar Gesa Health Centre (Katsina);;;;;
Katsina;Gabas III Ward;;Sauki Clinic;;;;;
Katsina;Katsina Unknown Ward;;Dutsen safe Health Centre;;;;;
Katsina;Katsina Unknown Ward;;Garama Health Clinic;;;;;
Katsina;Katsina Unknown Ward;;Katsina  City Clinic;;;;;
Katsina;Katsina Unknown Ward;;Katsina Amfani Clinic;;;;;
Katsina;Katsina Unknown Ward;;Katsina Mobile Clinic;;;;;
Katsina;Katsina Unknown Ward;;Katsina Steel Rolling Hospital;;;;;
Katsina;Katsina Unknown Ward;;Makera Katsina Health Clinic;;;;;
Katsina;Kudu I Ward;;Katsina R Dadi Maternal and Child Health Clinic;;;;;
Katsina;Kudu I Ward;;Noor Clinic;;;;;
Katsina;Kudu I Ward;;Police Clinic;;;;;
Katsina;Kudu II Ward;;Gidan Dawa Health Centre;;;;;
Katsina;Kudu II Ward;;Katsina K Kaura Maternal and Child Health Clinic;;;;;
Katsina;Kudu II Ward;;Turai Umaru Yar'Adua MCH;;;;;
Katsina;Kudu III Ward;;Abbatoir Maternal Child Health Clinic;;;;;
Katsina;Kudu III Ward;;Inwala Dispensary;;;;;
Katsina;Kudu III Ward;;K. Dara Clinic;;;;;
Katsina;Kudu III Ward;;Military Clinic;;;;;
Katsina;Kudu III Ward;;New Millenium Clinic;;;;;
Katsina;Kudu III Ward;;S Unguwa Health Clinic;;;;;
Katsina;Shinkafi I Ward;;MDG Clinic D;;;;;
Katsina;Shinkafi I Ward;;Shinkafi Health Centre;;;;;
Katsina;Shinkafi II Ward;;Kwado Health Centre;;;;;
Katsina;Yamma I Ward;;Tudun Yanlihidda Health Clinic;;;;;
Katsina;Yamma II Ward;;Katsina Federal Medical Centre;;;;;
Katsina;Yamma II Ward;;Katsina K Guga Maternal and Child Health Clinic;;;;;
Katsina;Yamma II Ward;;Nasarawa Day Health Clinic;;;;;
Kurfi;Barkiya Ward;;Barkiya Model Primary Health Centre;;;;;
Kurfi;Barkiya Ward;;Kukoki Health Clinic;;;;;
Kurfi;Barkiya Ward;;Yar Madaga Health Clinic;;;;;
Kurfi;Barkiya Ward;;Yarliyau Dispensary;;;;;
Kurfi;Barkiya Ward;;Yarmarke Dispensary;;;;;
Kurfi;Birchi Ward;;Birchi Primary Health Centre;;;;;
Kurfi;Birchi Ward;;Chediya Dispensary (Kurfi);;;;;
Kurfi;Birchi Ward;;Tashar Barau Health Clinic;;;;;
Kurfi;Kurfi A Ward;;Arewa Health Clinic;;;;;
Kurfi;Kurfi A Ward;;Kaguwa Model Primary Health Centre;;;;;
Kurfi;Kurfi A Ward;;Kofar Yamma Kurfi Comphrehensive Health Centre;;;;;
Kurfi;Kurfi A Ward;;Kurfi General Hospital;;;;;
Kurfi;Kurfi A Ward;;Yar-Randa Dispensary;;;;;
Kurfi;Kurfi B Ward;;Bahirawa Health Clinic;;;;;
Kurfi;Kurfi B Ward;;Fadumawa Health Clinic;;;;;
Kurfi;Kurfi B Ward;;Kauyen Dan Amarya Health Clinic;;;;;
Kurfi;Kurfi B Ward;;Muji Dispensary;;;;;
Kurfi;Kurfi B Ward;;Sauyawa Dispensary;;;;;
Kurfi;Kurfi B Ward;;Tamawa Dispensary;;;;;
Kurfi;Rawayau A Ward;;Alkarya Dispensary;;;;;
Kurfi;Rawayau A Ward;;Dangawo Health Clinic;;;;;
Kurfi;Rawayau A Ward;;Rawayau Model Primary Health Clinic;;;;;
Kurfi;Rawayau B Ward;;S Gari Rawayau Dispensary;;;;;
Kurfi;Rawayau B Ward;;Yar Unguwa Dispensary;;;;;
Kurfi;Rawayau B Ward;;Yarmakers Health Clinic;;;;;
Kurfi;Tsauri A Ward;;Agama Lafia Health Clinic;;;;;
Kurfi;Tsauri A Ward;;Babandawa Health Clinic;;;;;
Kurfi;Tsauri A Ward;;Katoge Dispensary;;;;;
Kurfi;Tsauri A Ward;;Tsauri Primary Health Centre;;;;;
Kurfi;Tsauri B Ward;;Danagali Dispensary;;;;;
Kurfi;Tsauri B Ward;;Gwanzo Health Clinic;;;;;
Kurfi;Tsauri B Ward;;Kaware Primary Health Centre;;;;;
Kurfi;Wurma A Ward;;Gatarawa Health Clinic;;;;;
Kurfi;Wurma A Ward;;Kudewa Health Clinic;;;;;
Kurfi;Wurma A Ward;;Lambo Health Clinic;;;;;
Kurfi;Wurma A Ward;;Wurma Primary Health Centre;;;;;
Kurfi;Wurma B Ward;;Birninya Health Clinic;;;;;
Kurfi;Wurma B Ward;;Chikawa Dispensary;;;;;
Kurfi;Wurma B Ward;;F Dutsi Dispensary;;;;;
Kurfi;Wurma B Ward;;Fandogari Dispensary;;;;;
Kurfi;Wurma B Ward;;Tamu Dispensary;;;;;
Kurfi;Wurma B Ward;;Yar-Budu Health Clinic;;;;;
Kusada;Bauranya A Ward;;Bauranya Health Clinic;;;;;
Kusada;Bauranya A Ward;;Mairana Health Clinic;;;;;
Kusada;Boko Ward;;Garin Dangamau MCH;;;;;
Kusada;Boko Ward;;Boko Sere Dispensary;;;;;
Kusada;Boko Ward;;Tutture Health Centre;;;;;
Kusada;Boko Ward;;Yanzaro Health Clinic;;;;;
Kusada;Dudunni Ward;;Dudunni Health Clinic;;;;;
Kusada;Dudunni Ward;;Jofalawa Health Clinic;;;;;
Kusada;Dudunni Ward;;Makadawa Health Clinic;;;;;
Kusada;Dudunni Ward;;Zango Yanu Dispensary;;;;;
Kusada;Kaikai Ward;;Gunsari Maternal and Child Health Clinic;;;;;
Kusada;Kaikai Ward;;Kaikai Health Clinic;;;;;
Kusada;Kaikai Ward;;Rinji Millenium Develoment Goal;;;;;
Kusada;Kofa Ward;;Kagadama Health Clinic;;;;;
Kusada;Kofa Ward;;Katoge Kofa Health Clinic;;;;;
Kusada;Kofa Ward;;Kofa Dispensary;;;;;
Kusada;Kofa Ward;;Kyafau Health Clinic;;;;;
Kusada;Kofa Ward;;Sabaru Health Facility;;;;;
Kusada;Kofa Ward;;Sabon Rafi Health Facility;;;;;
Kusada;Kofa Ward;;Tufani Health Facility;;;;;
Kusada;Kusada  Ward;;Dangamau Health Clinic;;;;;
Kusada;Kusada  Ward;;Harbau Health Clinic;;;;;
Kusada;Kusada  Ward;;Kusada Comprehensive Health Center;;;;;
Kusada;Mawashi Ward;;Agantar Fulani MCHC;;;;;
Kusada;Mawashi Ward;;Mawashi MCHC;;;;;
Kusada;Mawashi Ward;;Tsanna Health Clinic;;;;;
Kusada;Mawashi Ward;;Yardoka Health Clinic;;;;;
Kusada;Yashe B Ward;;Gidan M Daya Dispensary;;;;;
Kusada;Yashe B Ward;;Jeri Health Clinic;;;;;
Kusada;Yashe B Ward;;Magama Yashe Health Clinic;;;;;
Kusada;Yashe Ward;;Yashe Primary Health Centre;;;;;
Mai'Adua;Bumbum A Ward;;Bumbum Maternal Child Health Clinic;;;;;
Mai'Adua;Bumbum A Ward;;MCH Shekiyal;;;;;
Mai'Adua;Bumbum B Ward;;Kwadage Health Clinic;;;;;
Mai'Adua;Bumbum B Ward;;Maidaniya Health Clinic;;;;;
Mai'Adua;Bumbum B Ward;;Tsiga Health Clinic;;;;;
Mai'Adua;Danyashe Ward;;Dan Yashe Health Clinic;;;;;
Mai'Adua;Danyashe Ward;;Dogon Hawa Health Clinic;;;;;
Mai'Adua;Danyashe Ward;;Misira Health Clinic;;;;;
Mai'Adua;Danyashe Ward;;Tsabu Health Clinic;;;;;
Mai'Adua;Koza Ward;;Bula Health Clinic;;;;;
Mai'Adua;Koza Ward;;Jassa Health Clinic;;;;;
Mai'Adua;Koza Ward;;Jirdede Health Clinic;;;;;
Mai'Adua;Koza Ward;;Koza Model Primary Health Clinic;;;;;
Mai'Adua;Koza Ward;;Maidaddaga Health Clinic;;;;;
Mai'Adua;Mai Adua Ward A;;Kofar Yamma health Clinic;;;;;
Mai'Adua;Mai Adua Ward A;;Mai Adua Comprehensive Health entre;;;;;
Mai'Adua;Mai Adua Ward A;;Mai'Adua Maternal and Child Health Clinic;;;;;
Mai'Adua;Mai'Adua Unknown Ward;;Buduma Health Clinic;;;;;
Mai'Adua;Mai'Adua Unknown Ward;;Danyawa Health Clinic;;;;;
Mai'Adua;Mai'Adua Unknown Ward;;Kongolan Maternal and Child Health Centre;;;;;
Mai'Adua;Mai'Adua Unknown Ward;;Mai Adua Mobile Clinic;;;;;
Mai'Adua;Mai'Adua Unknown Ward;;Maimagarya Health Clinic;;;;;
Mai'Adua;Mai'Aduwa B Ward;;Maiturmi Health Clinic;;;;;
Mai'Adua;Mai'Aduwa B Ward;;Maludu Health Clinic;;;;;
Mai'Adua;Mai'Aduwa C Ward;;Dagara Health Clinic;;;;;
Mai'Adua;Mai'Aduwa C Ward;;Galadima Health Clinic (Mai'adua);;;;;
Mai'Adua;Mai'Aduwa C Ward;;Unguwar Labe Health Clinic;;;;;
Mai'Adua;Maikomi A Ward;;Haukan Zama Health Clinic;;;;;
Mai'Adua;Maikomi A Ward;;Maikoni Health Clinic;;;;;
Mai'Adua;Maikomi A Ward;;Tadi Health Clinic;;;;;
Mai'Adua;Maikomi B Ward;;Maigari Health Clinic;;;;;
Mai'Adua;Maikomi B Ward;;Yankara Health Clinic;;;;;
Mai'Adua;Maikomi B Ward;;Yayaye Health Clinic;;;;;
Mai'Adua;Natsalle Ward;;Gwajo Gwajo Health Clinic;;;;;
Mai'Adua;Natsalle Ward;;Sharta Health Clinic;;;;;
Mai'Adua;Natsalle Ward;;Tofakai Health Clinic;;;;;
Mai'Adua;Natsalle Ward;;Yaryandi Health Clinic;;;;;
Malumfashi;Borin Dawa Ward;;Allah Madogara Health Clinic;;;;;
Malumfashi;Borin Dawa Ward;;Borindawa Health Clinic;;;;;
Malumfashi;Borin Dawa Ward;;Zangon Borindawa Health Clinic;;;;;
Malumfashi;Dansarai Ward;;Aljiyawa Health Clinic;;;;;
Malumfashi;Dansarai Ward;;Dansarai Health Clinic;;;;;
Malumfashi;Dansarai Ward;;Tunkuda Health Clinic;;;;;
Malumfashi;Dayi Ward;;Ammakiyayi Health Centre;;;;;
Malumfashi;Dayi Ward;;Babban Duhu Health Clinic;;;;;
Malumfashi;Dayi Ward;;Dayi Primary Health Centre;;;;;
Malumfashi;G Dansaka Ward;;Dansaka Primary Health Centre;;;;;
Malumfashi;G Dansaka Ward;;Gangara Health Centre (Malumfashi);;;;;
Malumfashi;G Dansaka Ward;;Lamuntami Health Clinic;;;;;
Malumfashi;Karfi Ward;;Gadin Karfi Health Clinic;;;;;
Malumfashi;Karfi Ward;;Karfi Primary Health Centre;;;;;
Malumfashi;Karfi Ward;;L Minister Health Centre;;;;;
Malumfashi;Karfi Ward;;Yan Mai Dabo Health Clinic;;;;;
Malumfashi;Makaurachi Ward;;Badawa Health Centre;;;;;
Malumfashi;Makaurachi Ward;;Jakwalawa Health Clinic;;;;;
Malumfashi;Makaurachi Ward;;Makauraci Primary Health Centre;;;;;
Malumfashi;Malumfashi A  Ward;;Central Clinic and Maternity (Malunfash);;;;;
Malumfashi;Malumfashi A  Ward;;Danbilago Health Clinic;;;;;
Malumfashi;Malumfashi A  Ward;;ECWA Health Clinic;;;;;
Malumfashi;Malumfashi A  Ward;;M Fashi Health Centre;;;;;
Malumfashi;Malumfashi A  Ward;;Malumfashi Women and Children's Hospital;;;;;
Malumfashi;Malumfashi A  Ward;;Nasarawa(Mfashi) Health Post;;;;;
Malumfashi;Malumfashi B Ward;;Albarka Clinic;;;;;
Malumfashi;Malumfashi B Ward;;Malumfashi General Hospital;;;;;
Malumfashi;Malumfashi B Ward;;Tsamiyar Dukumi Health Clinic;;;;;
Malumfashi;Malumfashi B Ward;;Tura Health Clinic;;;;;
Malumfashi;Naalma Ward;;Garangozai Health Clinic;;;;;
Malumfashi;Naalma Ward;;Gidan Galadima Health Post;;;;;
Malumfashi;Naalma Ward;;Karo Health Centre;;;;;
Malumfashi;Naalma Ward;;Kwandawa Health Clinic;;;;;
Malumfashi;Naalma Ward;;Na'Alma Primary Health Centre;;;;;
Malumfashi;Ruwan Sanyi Ward;;Katanga Health Centre;;;;;
Malumfashi;Ruwan Sanyi Ward;;Kurmin Saki Health Post;;;;;
Malumfashi;Ruwan Sanyi Ward;;Ruwan Sanyi Primary Health Centre;;;;;
Malumfashi;Ruwan Sanyi Ward;;Ung Ari Health Clinic;;;;;
Malumfashi;Yaba Ward;;Burdugau Health Centre;;;;;
Malumfashi;Yaba Ward;;M Kankara Health Centre;;;;;
Malumfashi;Yaba Ward;;U Gambo Health Centre;;;;;
Malumfashi;Yaba Ward;;Unguwar Kere Health Post;;;;;
Malumfashi;Yaba Ward;;Yaba Health Centre;;;;;
Malumfashi;Yaba Ward;;Yar Teba Health Clinic;;;;;
Malumfashi;Yammama Ward;;Gora Yamma Health Clinic;;;;;
Malumfashi;Yammama Ward;;Gwanamarde Health Clinic;;;;;
Malumfashi;Yammama Ward;;Yan Mama Health Centre;;;;;
Mani;Bagiwa Ward;;Bagiwa Health Post;;;;;
Mani;Bagiwa Ward;;Duru Health Post;;;;;
Mani;Bagiwa Ward;;Nasarawa Health Post;;;;;
Mani;Bujawa Ward;;Bujawa Primary Health Centre;;;;;
Mani;Bujawa Ward;;Gewayen Maternal and Child Health Clinic;;;;;
Mani;Bujawa Ward;;Isufana Health Post;;;;;
Mani;Bujawa Ward;;Kafasu Health Centre;;;;;
Mani;Bujawa Ward;;Kangwama Health Center;;;;;
Mani;Bujawa Ward;;Randawa Maternal and Child Health Centre;;;;;
Mani;Bujawa Ward;;Taiki Health Center;;;;;
Mani;Bujawa Ward;;Tuskulle Health Post;;;;;
Mani;Bujawa Ward;;Yaunawa Health Post;;;;;
Mani;Duwan;;Makau Ward;;;;;
Mani;Hamcheta Ward;;Aliyaba Health Centre;;;;;
Mani;Hamcheta Ward;;Binoni Health Clinic;;;;;
Mani;Hamcheta Ward;;Hamcheta Maternal and Child Health Clinic;;;;;
Mani;Hamcheta Ward;;Samfa Health Center;;;;;
Mani;Jani Ward;;Jani Comprehensive Health Centre;;;;;
Mani;Jani Ward;;Kurna Health Post;;;;;
Mani;Jani Ward;;Sambawa Health Center;;;;;
Mani;Jani Ward;;Yarchakaram Health Post;;;;;
Mani;Kwatta Ward;;Charanbi Health Post;;;;;
Mani;Kwatta Ward;;Gawon Malla Health Centre;;;;;
Mani;Kwatta Ward;;Kwallikodan Health Post;;;;;
Mani;Kwatta Ward;;Kwatta Maternal and Child Health Clinic;;;;;
Mani;Machika Ward - M;;Aniyawa Health Post;;;;;
Mani;Machika Ward - M;;Gallawa Health Clinic;;;;;
Mani;Machika Ward - M;;Jibda Health Post;;;;;
Mani;Machika Ward - M;;Machika Health Centre;;;;;
Mani;Magami Ward;;Bakan Kara Health Post;;;;;
Mani;Magami Ward;;Kurkus Health Center;;;;;
Mani;Magami Ward;;Magami Health Centre;;;;;
Mani;Magami Ward;;Walana Health Clinic;;;;;
Mani;Mani  Ward;;Kada Rabe Health Post;;;;;
Mani;Mani  Ward;;Mani Comprehensive Health Centre;;;;;
Mani;Mani  Ward;;Mani General Hospital;;;;;
Mani;Mani  Ward;;Mani Mobile Clinic;;;;;
Mani;Mani  Ward;;Mani Primary Health Centre;;;;;
Mani;Muduru Ward;;Damawa Health Centre;;;;;
Mani;Muduru Ward;;Kukoki Health Clinic;;;;;
Mani;Muduru Ward;;Muduru Maternal and Child Health Clinic;;;;;
Mani;Tsagem Ward;;Baryawa Health Center;;;;;
Mani;Tsagem Ward;;Durbi Takusheyi Health Post;;;;;
Mani;Tsagem Ward;;Shaiskawa Health Centre;;;;;
Mani;Tsagem Ward;;Sheme Health Center;;;;;
Mani;Tsagem Ward;;Tsagem Primary Health Centre;;;;;
Mani;Makau Ward;;Duwan Primary Health Centre;;;;;
Mani;Makau Ward;;Gabi Health Post;;;;;
Mani;Makau Ward;;Gamba Health Centre;;;;;
Mani;Makau Ward;;Makau Health Center;;;;;
Mani;Makau Ward;;Marke Health Post;;;;;
Mashi;Bamle Ward;;Birnin Kuka Primary Health Centre;;;;;
Mashi;Bamle Ward;;Buku Health Clinic;;;;;
Mashi;Bamle Ward;;Dandana Dispensary;;;;;
Mashi;Bamle Ward;;Hamis Health Clinic;;;;;
Mashi;Bamle Ward;;Kamarawa Health Clinic;;;;;
Mashi;Bamle Ward;;Kasanki Maternal and Child Health Clinic;;;;;
Mashi;Doguru A Ward;;Badauri Health Clinic;;;;;
Mashi;Doguru A Ward;;Bagawa Health Clinic;;;;;
Mashi;Doguru A Ward;;Doguru Maternal and Child Health Clinic;;;;;
Mashi;Doguru A Ward;;Ishe She Dispensary;;;;;
Mashi;Doguru A Ward;;Kudan Damawa Health Clinic;;;;;
Mashi;Doguru B Ward;;Danlado Health Clinic;;;;;
Mashi;Doguru B Ward;;Darkima Health Centre;;;;;
Mashi;Doguru B Ward;;Kindigi Health Clinic;;;;;
Mashi;Doguru B Ward;;Marke Health Clinic;;;;;
Mashi;Gallu Ward;;Agala Health Clinic;;;;;
Mashi;Gallu Ward;;Danfardu Health Clinic;;;;;
Mashi;Gallu Ward;;Gallu Dispensary;;;;;
Mashi;Gallu Ward;;Gyarta Health Clinic;;;;;
Mashi;Jigawa Ward;;Jigawa Dispensary;;;;;
Mashi;Jigawa Ward;;Tagura Dispensary;;;;;
Mashi;Jigawa Ward;;Tsamiyar Health Clinic;;;;;
Mashi;Karau Ward;;Bula Dispensary;;;;;
Mashi;Karau Ward;;Doka Health Post;;;;;
Mashi;Karau Ward;;Filin Manda Health Clinic;;;;;
Mashi;Karau Ward;;Garo Health Clinic;;;;;
Mashi;Karau Ward;;Jana Dispensary;;;;;
Mashi;Karau Ward;;Tudu Dispensary;;;;;
Mashi;Karau Ward;;Tuluwa Dispensary;;;;;
Mashi;Majigiri Ward;;Dangoshi Health Post;;;;;
Mashi;Majigiri Ward;;Dankada MCHC;;;;;
Mashi;Majigiri Ward;;Majigiri Maternal and Child Health Clinic;;;;;
Mashi;Majigiri Ward;;Makera Dispensary (Mashi);;;;;
Mashi;Majigiri Ward;;Sabuwa Rijiya Health Clinic;;;;;
Mashi;Mashi Ward;;Cidawa Health Post;;;;;
Mashi;Mashi Ward;;Dokawa Health Post;;;;;
Mashi;Mashi Ward;;Halimatu Maternity Home;;;;;
Mashi;Mashi Ward;;Mashi Comprehensive Health Centre;;;;;
Mashi;Mashi Ward;;Mashi Health Clinic;;;;;
Mashi;Mashi Ward;;Mashi Mobile Clinic;;;;;
Mashi;Mashi Ward;;Toranke Health Clinic;;;;;
Mashi;Mashi Ward;;Yarriga Dispensary;;;;;
Mashi;Sonkaya Ward;;Kotai Health Clinic;;;;;
Mashi;Sonkaya Ward;;Sonkaya Maternal and Child Health Clinic;;;;;
Mashi;Sonkaya Ward;;Wazobiya Health Clinic;;;;;
Mashi;Sonkaya Ward;;Yardaddo Dispensary;;;;;
Mashi;Tamilo Ward;;Bunu Health Post;;;;;
Mashi;Tamilo Ward;;Guma Health Clinic;;;;;
Mashi;Tamilo Ward;;Kilago Health Clinic;;;;;
Mashi;Tamilo Ward;;Kwabaje Health Post;;;;;
Mashi;Tamilo Ward;;Manawa Dispensary;;;;;
Mashi;Tamilo Ward;;Moraye Health Clinic;;;;;
Mashi;Tamilo Ward;;Randa Maternal and Child Health Clinic;;;;;
Mashi;Tamilo Ward;;Tamilo Maternal and Child Health Clinic;;;;;
Matazu;Dissi Ward;;Danbanga Dispensary;;;;;
Matazu;Dissi Ward;;Dissi Health Clinic;;;;;
Matazu;Dissi Ward;;Gidan Alh Lawal Health Clinic;;;;;
Matazu;Gwarjo Ward;;Gwarjo Primary Health Centre;;;;;
Matazu;Gwarjo Ward;;Ilali Health Clinic;;;;;
Matazu;Gwarjo Ward;;Jinfin Nawala Health Clinic;;;;;
Matazu;Gwarjo Ward;;Yar' Unguwa Health Clinic;;;;;
Matazu;Karadua Ward;;Kaga Dama Health Clinic;;;;;
Matazu;Karadua Ward;;Karaduwa Dispensary;;;;;
Matazu;Karadua Ward;;Nasarawa Dispensary (Matazu);;;;;
Matazu;Karadua Ward;;Yar'kanya Health Clinic;;;;;
Matazu;Kogari Ward;;Daurawa Dispensary;;;;;
Matazu;Kogari Ward;;Kachari Health Clinic;;;;;
Matazu;Kogari Ward;;Kogari Health Clinic;;;;;
Matazu;Kogari Ward;;Tsakuwa Health Clinic;;;;;
Matazu;Kogari Ward;;Unguwar Sarki Health Clinic;;;;;
Matazu;Matazu A Ward;;Ginchawa Health Clinic;;;;;
Matazu;Matazu A Ward;;Matazu Mobile Clinic;;;;;
Matazu;Matazu A Ward;;Tabobi Health Clinic;;;;;
