LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Oji River;Ozondu Ward;;Oji River Basic Health Centre;;;;;
Oji River;Ugwoba Ward I;;Ugwuoba Health Centre;;;;;
Oji River;Ugwoba Ward II;;Ify Standard Maternity Home;;;;;
Oji River;Ugwoba Ward II;;Umuonwu Health Post;;;;;
Oji River;Ugwoba Ward III;;Aguabosi Health Clinic;;;;;
Oji River;Ugwoba Ward IV;;Ogbudu Health Clinic;;;;;
Oji River;Utazi Ugwu Ward;;Choice Maternity Home;;;;;
Udenu;Amalla Ward;;Amalla Egazi Health Centre;;;;;
Udenu;Amalla Ward;;Nkalagu Amalla Health Post;;;;;
Udenu;Ezimo Ward;;Ezimo Uno Health Clinic;;;;;
Udenu;Ezimo Ward;;Ibagwa Ezimo Health Centre;;;;;
Udenu;Ezimo Ward;;Ezimo Agu Health Post;;;;;
Udenu;Ezimo Ward;;Ozalla Ezimo Health Centre;;;;;
Udenu;Imilike Ward;;Imilike Agu Health Clinic;;;;;
Udenu;Imilike Ward;;Imilike Uno Health Centre;;;;;
Udenu;Imilike Ward;;Uno Nagu Health Post;;;;;
Udenu;Imilike Ward;;Imilike Etiti Health Post;;;;;
Udenu;Imilike Ward;;Nkpagu Health Post;;;;;
Udenu;Imilike Ward;;Imilike Ani Health Post;;;;;
Udenu;Obollo-Afor Ward;;Cottage Hospital Obollo Afor ;;;;;
Udenu;Obollo-Afor Ward;;Ndubuisi Hospital Obollo-Afor;;;;;
Udenu;Obollo-Afor Ward;;Marcus Nnadi Memorial Hospital& Maternity;;;;;
Udenu;Obollo-Afor Ward;;Prince Eze Hospital and Maternity Obollo Afor;;;;;
Udenu;Obollo-Afor Ward;;Iheakpu Obollo Afor Health Centre;;;;;
Udenu;Obollo-Afor Ward;;Tochinos Maternity Home Obollo Afo;;;;;
Udenu;Obollo-Afor Ward;;Chiamaka Maternity Home;;;;;
Udenu;Obollo-Afor Ward;;St Theresa Hospital;;;;;
Udenu;Obollo-Afor Ward;;Ogbelle Ohulor Health Post;;;;;
Udenu;Obollo-Afor Ward;;Summit Hospital Obollo-Afor;;;;;
Udenu;Obollo-Afor Ward;;Ogwu Obollo Afor Health Post;;;;;
Udenu;Obollo-Afor Ward;;Obollo Afor Health Centre ;;;;;
Udenu;Obollo-Afor Ward;;Mater Amabillis Maternity Home;;;;;
Udenu;Obollo-Afor Ward;;Vero Maternity Home;;;;;
Udenu;Obollo-Afor Ward;;Bridget Memorial Hospital& Maternity;;;;;
Udenu;Obollo-Eke Ward;;Okpaligbo Obollo-Eke Health Post;;;;;
Udenu;Obollo-Eke Ward;;Ogwu Obollo Eke Health Post;;;;;
Udenu;Obollo-Eke Ward;;Obollo Eke Health Centre (Udenu);;;;;
Udenu;Obollo-Eke Ward;;Eze Obollo Primary Health Centre;;;;;
Udenu;Obollo-Eke Ward;;Umuezojor Obollo Eke Health Post;;;;;
Udenu;Obollo-Eke Ward;;Ibenda Health Clinic;;;;;
Udenu;Obollo-Etiti Ward;;Obollo Etiti (BHC) Health Centre;;;;;
Udenu;Obollo-Etiti Ward;;Umuitodo Health Centre;;;;;
Udenu;Obollo-Etiti Ward;;Agudele Ada Health Post;;;;;
Udenu;Ogbodu Aba Ward;;Ogboduaba Health Centre;;;;;
Udenu;Ogbodu Aba Ward;;Ukwuagba Health Clinic;;;;;
Udenu;Orba Ward I;;Nwa-Ossai Foundation Hospital and Maternity;;;;;
Udenu;Orba Ward I;;Chineyenwa Maternity Home;;;;;
Udenu;Orba Ward I;;Amalla Orba Comprehensive Health Centre;;;;;
Udenu;Orba Ward I;;Owerre Eze Orba Health Centre;;;;;
Udenu;Orba Ward I;;Algon Comprehensive Health Centre Nkwo-Obra ;;;;;
Udenu;Orba Ward II;;Holy Family Hospital and Maternity Ohom Orba ;;;;;
Udenu;Orba Ward II;;Orba Health Centre (MPHCC);;;;;
Udenu;Orba Ward II;;Ama Orba Health Centre;;;;;
Udenu;Orba Ward II;;Agu Orba Health Centre (Udenu);;;;;
Udenu;Orba Ward II;;Ohebe Orba Health Post;;;;;
Udenu;Udunedem Ward;;Umundu Health Centre;;;;;
Udenu;Udunedem Ward;;Igugu Health Centre;;;;;
Udi;Abia Ward;;Abia Health Clinic;;;;;
Udi;Abia Ward;;Victoria Hospital;;;;;
Udi;Abor Ward;;Umuavulu Health Clinic;;;;;
Udi;Abor Ward;;Abor Health Centre (Udi);;;;;
Udi;Affa/Oghu Ward;;Affa (Ikedimkpa) Health Centre;;;;;
Udi;Affa/Oghu Ward;;Affa Cottage Hospital;;;;;
Udi;Affa/Oghu Ward;;Oghu Health Post;;;;;
Udi;Akpakume/Nze Ward;;Ukamaka Cottage Hospital and Maternity;;;;;
Udi;Akpakume/Nze Ward;;Ibute Nze Health Centre;;;;;
Udi;Amokwe Ward;;Chika Hospital and Maternity;;;;;
Udi;Amokwe Ward;;Amokwe Health Clinic;;;;;
Udi;Amokwe Ward;;Ogbogo Amokwe Uwani Health Centre ;;;;;
Udi;Amokwe Ward;;DENSA Hospital and Maternity, Amokwe Station;;;;;
Udi;Amokwe Ward;;Victoria Hospital and Maternity Amokwe Station;;;;;
Udi;Ebe Ward;;Ebe Basic Health Clinic;;;;;
Udi;Eke Ward;;Eke Health Centre;;;;;
Udi;Eke Ward;;Ogui-Agu Eke Health Centre ;;;;;
Udi;Ngwo-Asaa Ward;;Ekwomibe Hospital and Maternity Home Ngwo;;;;;
Udi;Ngwo-Asaa Ward;;7up Bottling Co. PLC Medical Centre;;;;;
Udi;Ngwo-Asaa Ward;;Ekochin Hospital Ngwo;;;;;
Udi;Ngwo-Asaa Ward;;Ngwo Asaa Dispensary;;;;;
Udi;Ngwo-Asaa Ward;;Ngwo Family Clinic;;;;;
Udi;Ngwo-Asaa Ward;;Ngwo Charity Clinics;;;;;
Udi;Ngwo-Uno Ward;;Ngwo Uno Model Health Centre;;;;;
Udi;Ngwo-Uno Ward;;Our Refuge Hospital and Maternity, 9th Mile;;;;;
Udi;Ngwo-Uno Ward;;Mount Zion Medical Centre;;;;;
Udi;Ngwo-Uno Ward;;Divine Providence Hospital and Maternity;;;;;
Udi;Ngwo-Uno Ward;;Union Hospital and Maternity;;;;;
Udi;Ngwo-Uno Ward;;Emmanuel and Dorcas Memorial Hospital & Maternity;;;;;
Udi;Ngwo-Uno Ward;;Our Saviour Medical Centre;;;;;
Udi;Ngwo-Uno Ward;;Benem Hospital;;;;;
Udi;Ngwo-Uno Ward;;Our Refuge Diagnostic and Dental Clinic;;;;;
Udi;Ngwo-Uno Ward;;Divine Medical Centre;;;;;
Udi;Nsude Ward;;Hossana Hospital and Maternity Home;;;;;
Udi;Nsude Ward;;Nsude Health Clinic;;;;;
Udi;Obinagu Ward (Udi);;Obinagu Health Centre;;;;;
Udi;Obioma Ward;;Obioma Health Clinic;;;;;
Udi;Okpatu Ward;;Okpatu Cottage Hospital;;;;;
Udi;Okpatu Ward;;Okpatu Basic Health Clinic;;;;;
Udi;Udi/Agbudu Ward;;Anglican Maternity Home;;;;;
Udi;Udi/Agbudu Ward;;Eze Medical Hospital;;;;;
Udi;Udi/Agbudu Ward;;Udi Maternal and Child Health Clinic;;;;;
Udi;Ukana/Awhum Ward;;Ukana Health Clinic;;;;;
Udi;Ukana/Awhum Ward;;Awhum Dispensary;;;;;
Udi;Umuabi Ward;;Umuabi Health Centre;;;;;
Udi;Umuaga Ward;;Umuaga Health Clinic;;;;;
Udi;Umulumgbe Ward;;Umulumgbe Health Clinic;;;;;
Uzo-Uwani;Abbi Ward;;Ajona Ogbo Health Post;;;;;
Uzo-Uwani;Abbi Ward;;Abbi Health Centre;;;;;
Uzo-Uwani;Abbi Ward;;Ugwuobi Health Post ;;;;;
Uzo-Uwani;Adaba/Nkume Ward;;Nkume Health Post;;;;;
Uzo-Uwani;Adaba/Nkume Ward;;Immaculate Heart Hospital;;;;;
Uzo-Uwani;Adaba/Nkume Ward;;Adaba Health Post;;;;;
Uzo-Uwani;Adani Ward;;Our Lady Health of the Sick;;;;;
Uzo-Uwani;Adani Ward;;Adani Health Centre;;;;;
Uzo-Uwani;Adani Ward;;Adarice Health Post;;;;;
Uzo-Uwani;Adani Ward;;Chukwudi Hospital and Maternity;;;;;
Uzo-Uwani;Adani Ward;;St Anthony Hospital , Adani;;;;;
Uzo-Uwani;Akpugo Ward;;Akpugo Health Centre;;;;;
Uzo-Uwani;Igga/Asaba Ward;;Asaba Health Post;;;;;
Uzo-Uwani;Igga/Asaba Ward;;Igga Clinic;;;;;
Uzo-Uwani;Nimbo Ward I;;Nimbo Health Centre;;;;;
Uzo-Uwani;Nimbo Ward I;;Opanda Health Post;;;;;
Uzo-Uwani;Nimbo Ward II;;Onueke Health Post;;;;;
Uzo-Uwani;Nkpologu Ward;;Ogba Health Post;;;;;
Uzo-Uwani;Nkpologu Ward;;Nkpologu Primary Health Centre;;;;;
Uzo-Uwani;Nkpologu Ward;;Umuobira Health Post;;;;;
Uzo-Uwani;Nkpologu Ward;;Nkpunator Health Post;;;;;
Uzo-Uwani;Ogurugu Ward;;Ogurugu Health Centre;;;;;
Uzo-Uwani;Ojjor Ward;;Ojjor Health Post;;;;;
Uzo-Uwani;Ugbene-Ajima Ward I;;Ugbene Model Primary Health Centre;;;;;
Uzo-Uwani;Ugbene-Ajima Ward I;;Ajona Ugwu Health Post;;;;;
Uzo-Uwani;Ugbene-Ajima Ward II;;Akutara Oda Health Post;;;;;
Uzo-Uwani;Ukpata Ward;;Ukpata Health Centre;;;;;
Uzo-Uwani;Umulokpa Ward;;Ogbosu Health Post;;;;;
Uzo-Uwani;Umulokpa Ward;;Umulokpa Health Centre;;;;;
Uzo-Uwani;Umulokpa Ward;;Eziora Health Post;;;;;
Uzo-Uwani;Umulokpa Ward;;Umulokpa CHC;;;;;
Uzo-Uwani;Umulokpa Ward;;Awkunitor Health Post;;;;;
Uzo-Uwani;Uvuru Ward;;Uvuru Oda Health Post;;;;;
Uzo-Uwani;Uvuru Ward;;Ogwu Health Post;;;;;
Uzo-Uwani;Uvuru Ward;;Uvuru Health Centre;;;;;
