LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Ona Ara;Idi Osan -6;;Fawole Idi Osan Phcc;PRIMARY;PUBLIC;;;
Ona Ara;Badeku-3;;Badeku Phc;PRIMARY;PUBLIC;;;
Ona Ara;Badeku-3;;Butu Phcc;PRIMARY;PUBLIC;;;
Ona Ara;Gbada;;Gbada Health Center;PRIMARY;PUBLIC;;;
Ona Ara;Gbada;;Gbada Adigun Health Center;PRIMARY;PUBLIC;;;
Ona Ara;Akanran-1;;Akanran Phccn;PRIMARY;PUBLIC;;;
Ona Ara;Akanran-1;;Tee Jay Hospital;SECONDARY;PRIVATE;;;
Ona Ara;Gbedun-10;;Gbedun Health Center;PRIMARY;PUBLIC;;;
Ona Ara;Ajia;;Ajia Health Center;PRIMARY;PUBLIC;;;
Ona Ara;Ajia;;Bioku Araba Health Center;PRIMARY;PUBLIC;;;
Ona Ara;Ajia;;Ojoku Health Center;PRIMARY;PUBLIC;;;
Ona Ara;Oremeji 11;;Sarat Health Clinic;PRIMARY;PUBLIC;;;
Ona Ara;Oremeji 11;;Adun Medical Center;PRIMARY;PUBLIC;;;
Ona Ara;Oremeji 11;;Titilope Maternity Center;PRIMARY;PRIVATE;;;
Ona Ara;Oremeji 11;;Kaoyuk Hospital;SECONDARY;PRIVATE;;;
Ona Ara;Oremeji 11;;Oluwafemi Jubelo;PRIMARY;PRIVATE;;;
Ona Ara;Oremeji 11;;Kehinsi Health Center;PRIMARY;PUBLIC;;;
Orire;Ikoyi-Ile ;;Ikoyi Ile Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Ikoyi-Ile ;;Iluju Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Ikoyi-Ile ;;Ibukun Olu Hospital;SECONDARY;PRIVATE;;;
Orire;Ikoyi-Ile ;;Orisun Iye Mat Center;SECONDARY;PRIVATE;;;
Orire;Ikoyi-Ile ;;Oyelami Mem Clinic;SECONDARY;PRIVATE;;;
Orire;Ikoyi-Ile ;;Rastomus Clinic;SECONDARY;PRIVATE;;;
Orire;Ikoyi-Ile ;;Emmadok Hospital;SECONDARY;PRIVATE;;;
Orire;Ikoyi-Ile ;;Antete Health Center;PRIMARY;PUBLIC;;;
Orire;Tewure;;Tewure Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Tewure;;Elewura Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Tewure;;Olose Primary Health Center;PRIMARY;PUBLIC;;;
Orire;Olorunda;;Olorunda Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Olorunda;;Ajinapa Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Olorunda;;Ipekun Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Adafila;;Adafila Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Adafila;;Kajola Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Adafila;;Elerukanala Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Oloka;;Oloka Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Oloka;;Obamo Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Oloka;;Daodu Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Igbori;;Igbori Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Igbori;;Eseke Primary Health Centre;PRIMARY;PUBLIC;;;
Orire;Igbori;;Onlali Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Oloo;;Oolo Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Oloo;;Maya Child Health Clinic;PRIMARY;PUBLIC;;;
Orire;Oloo;;Ipeba Health Centre;PRIMARY;PUBLIC;;;
Orire;Oloo;;Elega Maternity Center;PRIMARY;PUBLIC;;;
Orire;Ahoro Dada;;Moleyo Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Ahoro Dada;;Dada Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Ahoro Dada;;Biiro Health Centre;PRIMARY;PUBLIC;;;
Orire;Esinele;;Esinele Primary Health Centre;PRIMARY;PUBLIC;;;
Orire;Esinele;;Oko Ile Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Esinele;;Alaroponla Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Elesun Adeoaun;;Elesun Adelosun Primary Health Centre;PRIMARY;PUBLIC;;;
Orire;Elesun Adeoaun;;Bosunla Maternity Health Centre;PRIMARY;PUBLIC;;;
Orire;Elesun Adeoaun;;Adetunji Phcc;PRIMARY;PUBLIC;;;
Oorelope;Obaago;;Iya Phc Centre;PRIMARY;PUBLIC;;;
Oorelope;Obaago;;Opoo Health Centre;PRIMARY;PUBLIC;;;
Oorelope;Oke Afin;;Kem Clinic;PRIMARY;PRIVATE;;;
Oorelope;Bonni;;Bonni Phc Centre;PRIMARY;PUBLIC;;;
Oorelope;Igbope 1;;Owode Memorial Clinic;PRIMARY;PRIVATE;;;
Oorelope;Igbope 1;;Alaguntan Health Clinic;PRIMARY;PRIVATE;;;
Oorelope;Igbope 2;;Igbope Phcc;PRIMARY;PUBLIC;;;
Oorelope;Igbope 2;;Modupe Clinic;PRIMARY;PRIVATE;;;
Oorelope;Ago Igi Isubu;;General Hospital;SECONDARY;PUBLIC;;;
Oorelope;Ago Igi Isubu;;Oloko Health Clinic;PRIMARY;PUBLIC;;;
Oorelope;Ago Igi Isubu;;Mercy Of God Mat Center;PRIMARY;PRIVATE;;;
Oorelope;Molete;;Molete Health Clinic;PRIMARY;PUBLIC;;;
Oorelope;Ayetoro;;Ayetoro Health Clinic;PRIMARY;PUBLIC;;;
Oorelope;Modeke;;Modeke Phc Centre;PRIMARY;PUBLIC;;;
Oorelope;Oke Igboho;;Owode Phc Centre;PRIMARY;PUBLIC;;;
Oyo East;Araromi 10;;Muslim Hospital;SECONDARY;PRIVATE;;;
Oyo East;Araromi 10;;Araromi Phcc;PRIMARY;PUBLIC;;;
Oyo East;Araromi 10;;Oba Adeyemi Phcc;PRIMARY;PUBLIC;;;
Oyo East;Araromi 10;;State Hospital Oyo;SECONDARY;PUBLIC;;;
Oyo East;Araromi 10;;Teju Specialist Hospital;SECONDARY;PRIVATE;;;
Oyo East;Araromi 10;;Olivet Baptist High School Clinic;PRIMARY;PRIVATE;;;
Oyo East;Araromi 10;;Ayo Ades Hospital;SECONDARY;PRIVATE;;;
Oyo East;Araromi 10;;Shekinat Medical Center;SECONDARY;PRIVATE;;;
Oyo East;Apaara 4;;Ayedoyin Health Center;PRIMARY;PUBLIC;;;
Oyo East;Apaara 4;;Araromi Health Centre;PRIMARY;PUBLIC;;;
Oyo East;Oluajo 9;;Idi Iya Health Center;PRIMARY;PUBLIC;;;
Oyo East;Balogun 6;;Alawusa Phc;PRIMARY;PUBLIC;;;
Oyo East;Ajagba 2;;Methodist Maternity Ajagba;SECONDARY;PRIVATE;;;
Oyo East;Ajagba 2;;Imeleke Phcc;PRIMARY;PUBLIC;;;
Oyo East;Ajagba 2;;Olori Health Centre;PRIMARY;PUBLIC;;;
Oyo East;Ajagba 2;;Ajagba Health Center;PRIMARY;PUBLIC;;;
Oyo East;Alaodi 3;;Alaodi/Modeke Phc;PRIMARY;PUBLIC;;;
Oyo East;Alaodi 3;;Alaodi Health Center;PRIMARY;PUBLIC;;;
Oyo East;Alaodi 3;;Orisun Iye Maternity Home;SECONDARY;PRIVATE;;;
Oyo East;Jabata  7;;Ago Oyo Health Center;PRIMARY;PUBLIC;;;
Oyo East;Jabata  7;;Jabata Phcc;PRIMARY;PUBLIC;;;
Oyo East;Apinni 5;;Idode Memorial Centre;PRIMARY;PUBLIC;;;
Oyo East;Apinni 5;;Owode Elete Phc;PRIMARY;PUBLIC;;;
Oyo East;Apinni 5;;Ona Aka Phc;PRIMARY;PUBLIC;;;
Oyo East;Apinni 5;;Anfani Hospital;SECONDARY;PRIVATE;;;
Oyo East;Oke Apo 8;;Alabi Olorunda Model Phc;PRIMARY;PUBLIC;;;
Oyo East;Oke Apo 8;;Oke Apo Health Center;PRIMARY;PUBLIC;;;
Oyo East;Agboye/ Molete-1;;Oloyin Hospital Baago;SECONDARY;PRIVATE;;;
Oyo West;Akeetan;;Akeetan Baale Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Akeetan;;Momoh Hospital,Idi Ope;PRIMARY;PRIVATE;;;
Oyo West;Ajokidero;;Staff Clinic;PRIMARY;PUBLIC;;;
Oyo West;Fasola;;Fasola Primary Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Fasola;;Olorunda Fsp Slinic;PRIMARY;PUBLIC;;;
Oyo West;Fasola;;Aladie Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Fasola;;Iyabeji Health Clinic;PRIMARY;PUBLIC;;;
Oyo West;Fasola;;Olaiya Health Clinic;PRIMARY;PUBLIC;;;
Oyo West;Fasola;;Lakonu Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Fasola;;Soku Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Iseke;;Iseke Primary Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Isokun;;Isokun Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Isokun;;Primary Health Center Low Cost;PRIMARY;PUBLIC;;;
Oyo West;Iyaji;;Iyaji Health Clinic;PRIMARY;PUBLIC;;;
Oyo West;Iyaji;;Peamark Hospital And Mat;SECONDARY;PRIVATE;;;
Oyo West;Iyaji;;Ife Olu Hospital;SECONDARY;PRIVATE;;;
Oyo West;Iyaji;;Kikelomo Mat And Child Center;SECONDARY;PRIVATE;;;
Oyo West;Ojongbodu;;Idiyalode Health Clinic;PRIMARY;PUBLIC;;;
Oyo West;Ojongbodu;;Oluwatedo Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Ojongbodu;;Laagbe Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Ojongbodu;;Owalode Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Ojongbodu;;Onikoko Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Ojongbodu;;Aruna Health Centre;PRIMARY;PUBLIC;;;
Oyo West;Ojongbodu;;Adeyemi Clinic;SECONDARY;PRIVATE;;;
Oyo West;Ojongbodu;;Ojongbondu Health Post;PRIMARY;PUBLIC;;;
Oyo West;Ojongbodu;;Oroki Medical Center;SECONDARY;PRIVATE;;;
Oyo West;Ojongbodu;;Local Government Health Clinic;PRIMARY;PUBLIC;;;
Oyo West;Opapa/ Fatuke;;Kolobo Phcc;PRIMARY;PUBLIC;;;
Oyo West;Opapa/ Fatuke;;Alafia Mat Center;SECONDARY;PRIVATE;;;
Oyo West;Opapa/ Fatuke;;Anu Olu Clinic Opapa;SECONDARY;PRIVATE;;;
Oyo West;Opapa/ Fatuke;;Ejire Maternal And Child Health;SECONDARY;PRIVATE;;;
Oyo West;Owode/Odo Eran;;Odo Eran Health Clinic;PRIMARY;PUBLIC;;;
Oyo West;Owode/Odo Eran;;Ladigbolu Health Center;PRIMARY;PUBLIC;;;
Oyo West;Pakoyi/Idode;;Idode Health Post;PRIMARY;PUBLIC;;;
Saki East;Alamodu;;Ago Amodu Phc Center;PRIMARY;PUBLIC;;;
Saki East;Arolu;;Arolu Phc Center;PRIMARY;PUBLIC;;;
Saki East;Isale Igbagbo;;Ogbooro Phc Center;PRIMARY;PUBLIC;;;
Saki East;Isale Igbagbo;;Isale Igbagbo Pry Health Center;PRIMARY;PUBLIC;;;
Saki East;Isale Igbagbo;;Olufemi Clinic Ogbooro;SECONDARY;PRIVATE;;;
Saki East;Oke Ola;;Model Phcc Oke Ola;PRIMARY;PUBLIC;;;
Saki East;Oke Sabe;;Oje Owode Phcc Center;PRIMARY;PUBLIC;;;
Saki East;Oke Sabe;;Jesus Is Lord Clinic Oje Owode;SECONDARY;PRIVATE;;;
Saki East;Oke Tasi ;;Sepeteri Phc Center Oke Tasi;PRIMARY;PUBLIC;;;
Saki East;Oke Yidi;;Sepeteri General Hospital;SECONDARY;PUBLIC;;;
Saki East;Oke Yidi;;Oke Yidi Phcc;PRIMARY;PUBLIC;;;
Saki East;Oke Yidi;;Oke Sebe Phcc;PRIMARY;PUBLIC;;;
Saki East;Oke Agoro;;Lukutu Phc Center;PRIMARY;PUBLIC;;;
Saki East;Oke Agoro;;Oke Agoro Pry Health Center;PRIMARY;PUBLIC;;;
Saki East;Oke Agoro;;Araromi Phcc;PRIMARY;PUBLIC;;;
Saki West;Aganmu;;Kooko Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Aganmu;;Igbo-Oologun Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Aganmu;;Ayekale Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Aganmu;;Destiny Clinic;SECONDARY;PRIVATE;;;
Saki West;Ajegunle;;Koomi Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Ajegunle;;Ajegunle Health Post;PRIMARY;PUBLIC;;;
Saki West;Ajegunle;;Albarika Clinic & Maternity;PRIMARY;PRIVATE;;;
Saki West;Ajegunle;;Ti Oluwani Maternity;SECONDARY;PRIVATE;;;
Saki West;Ajegunle;;Olukemi Clinic;SECONDARY;PRIVATE;;;
Saki West;Ajegunle;;Baptist Medical Centre;SECONDARY;PRIVATE;;;
Saki West;Ajegunle;;Oluwatoyin ;SECONDARY;PRIVATE;;;
Saki West;Ajegunle;;Koomi Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Ajegunle;;Ajegunle Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Ajegunle;;Olomopupo Maternity;SECONDARY;PRIVATE;;;
Saki West;Otun;;Otun Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Otun;;Olukemi Clinic;SECONDARY;PRIVATE;;;
Saki West;Otun;;Tunmise Clinic;SECONDARY;PRIVATE;;;
Saki West;Otun;;Isia Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Otun;;Ola Oluwa Nursin Home & Maternity;SECONDARY;PRIVATE;;;
Saki West;Eko Kan;;Eko Kan Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Eko Kan;;Wasangare Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Eko Kan;;Onigbongbo Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Eko Kan;;Dannisala Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Eko Kan;;Okeret Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Iya;;Iya Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Iya;;As Bello Maternity ;SECONDARY;PRIVATE;;;
Saki West;Iya;;Ireti Ayo Maternity;SECONDARY;PRIVATE;;;
Saki West;Iya;;Mokola Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Ogidigbo;;Ogidigbo Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Ogidigbo;;Kinnikini Health Post;PRIMARY;PUBLIC;;;
Saki West;Ogidigbo;;Ogo Oluwabi Health Post;PRIMARY;PUBLIC;;;
Saki West;Oke Oro;;Isale Taba Maternity Centre;PRIMARY;PUBLIC;;;
Saki West;Adabo;;Adabo Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Adabo;;Tbl Unit;PRIMARY;PUBLIC;;;
Saki West;Sango;;Sango Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Sango;;Honesty Hospital ;SECONDARY;PRIVATE;;;
Saki West;Sango;;Muslim Hospital;SECONDARY;PRIVATE;;;
Saki West;Sango;;Mercyland Hospital;SECONDARY;PRIVATE;;;
Saki West;Sango;;Divine Love Hospital ;SECONDARY;PRIVATE;;;
Saki West;Sango;;Omowunmi Clinic;SECONDARY;PRIVATE;;;
Saki West;Sango;;Moye Clinic;SECONDARY;PRIVATE;;;
Saki West;Sango;;Faith Foundation Maternity Clinic;SECONDARY;PRIVATE;;;
Saki West;Sango;;Abeje Clinic;PRIMARY;PRIVATE;;;
Saki West;Baabo;;Baabo Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Baabo;;Ilua Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Baabo;;Olamide Clinics;PRIMARY;PRIVATE;;;
Saki West;Baabo;;Ajelanua;SECONDARY;PRIVATE;;;
Saki West;Isale Efin;;State Hospital;SECONDARY;PUBLIC;;;
Saki West;Isale Efin;;Isale Efin Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Isale Efin;;Isale Efu Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Isale Efin;;Ajelanwa Primary Health Centre;PRIMARY;PUBLIC;;;
Saki West;Isale Efin;;Medikam Clinic;SECONDARY;PRIVATE;;;
Saki West;Isale Efin;;Rasmul Clinic;SECONDARY;PRIVATE;;;
Surulere;Baya Oje;;Baayaoje Primary Health Centre;PRIMARY;PUBLIC;;;
Surulere;Baya Oje;;Ajase Health Clinic;PRIMARY;PUBLIC;;;
Surulere;Baya Oje;;Jabata Health Post;PRIMARY;PUBLIC;;;
Surulere;Baya Oje;;Budo Jesu Health Post;PRIMARY;PUBLIC;;;
Surulere;Baya Oje;;Kojomonu Health Post;PRIMARY;PUBLIC;;;
Surulere;Baya Oje;;Ogojo Health Clinic;PRIMARY;PUBLIC;;;
Surulere;Gambari;;Gambari Health Clinic;PRIMARY;PUBLIC;;;
Surulere;Gambari;;Gbede Health Clinic;PRIMARY;PUBLIC;;;
Surulere;Gambari;;Igbon Haelth Clinic;PRIMARY;PUBLIC;;;
Surulere;Gambari;;Abogunde Health Post;PRIMARY;PUBLIC;;;
Surulere;Gambari;;Egbeda Health Post;PRIMARY;PUBLIC;;;
Surulere;Gambari;;Iyelu Health Post;PRIMARY;PUBLIC;;;
Surulere;Gambari;;Alate Health Post;PRIMARY;PUBLIC;;;
Surulere;Gambari;;Hope Matrenity Home Gambari;PRIMARY;PRIVATE;;;
Surulere;Gambari;;Ige Memorial Convalescent &Maternity Home;PRIMARY;PRIVATE;;;
Surulere;Gambari;;Funso Maternity Home;PRIMARY;PRIVATE;;;
Surulere;Maya;;Iresaapa Primary Health Centre;PRIMARY;PUBLIC;;;
Surulere;Maya;;Maya Health Post;PRIMARY;PUBLIC;;;
Surulere;Maya;;Ogala Health Post;PRIMARY;PUBLIC;;;
Surulere;Maya;;Poro Health Post;PRIMARY;PUBLIC;;;
Surulere;Maya;;Adudu Health Post;PRIMARY;PUBLIC;;;
Surulere;Maya;;Akatapa Health Post;PRIMARY;PUBLIC;;;
Surulere;Maya;;Asangbomole Health Post;PRIMARY;PUBLIC;;;
Surulere;Maya;;Baba Egbe Health Post;PRIMARY;PUBLIC;;;
Surulere;Maya;;Ofa Sekete Health Post;PRIMARY;PUBLIC;;;
Surulere;Arolu;;Ikunsin Health Clinic;PRIMARY;PUBLIC;;;
Surulere;Arolu;;Arolu Health Post;PRIMARY;PUBLIC;;;
Surulere;Arolu;;Iranyin Health Post;PRIMARY;PUBLIC;;;
Surulere;Arolu;;Sapati Health Post;PRIMARY;PUBLIC;;;
Surulere;Arolu;;Alayin Health Post;PRIMARY;PUBLIC;;;
Surulere;Arolu;;Idi Opele Health Post;PRIMARY;PUBLIC;;;
Surulere;Arolu;;Elebekebe Health Post;PRIMARY;PUBLIC;;;
Surulere;Arolu;;Madeola Maternity Home Arolu;PRIMARY;PRIVATE;;;
Surulere;Iresaadu;;General Hospital Iresadu;SECONDARY;PUBLIC;;;
Surulere;Iresaadu;;Comprehensive Health Centre;PRIMARY;PUBLIC;;;
Surulere;Iresaadu;;Atowoda Health Post;PRIMARY;PUBLIC;;;
Surulere;Iresaadu;;Olose Health Post;PRIMARY;PUBLIC;;;
Surulere;Iresaadu;;Sekengbede Health Post;PRIMARY;PUBLIC;;;
Surulere;Iresaadu;;Idigba Onikoko Health Post;PRIMARY;PUBLIC;;;
Surulere;Iresaadu;;Olukosi Health Post;PRIMARY;PUBLIC;;;
Surulere;Iresaadu;;Ile Odu Health Post;PRIMARY;PUBLIC;;;
Surulere;Iresaadu;;Atapa Health Post;PRIMARY;PUBLIC;;;
Surulere;Iregba;;Iregba Health Post;PRIMARY;PUBLIC;;;
Surulere;Iregba;;Olowosokedile Health Post;PRIMARY;PUBLIC;;;
Surulere;Iregba;;Sadiwin Health Post;PRIMARY;PUBLIC;;;
Surulere;Iregba;;Olairo Health Post;PRIMARY;PUBLIC;;;
Surulere;Iregba;;Oowe Health Post;PRIMARY;PUBLIC;;;
Surulere;Iregba;;Yakoyo Health Post;PRIMARY;PUBLIC;;;
Surulere;Iregba;;Gbena Health Post;PRIMARY;PUBLIC;;;
Surulere;Iregba;;Baasa Health Post;PRIMARY;PUBLIC;;;
Surulere;Iregba;;Fasina Health [Post;PRIMARY;PUBLIC;;;
Surulere;Iregba;;Idi Ori Health Post;PRIMARY;PRIVATE;;;
Surulere;Iregba;;Florence Clinic;SECONDARY;PRIVATE;;;
Surulere;Iregba;;Olaoluwa Iregbe Oja Maternity;SECONDARY;PRIVATE;;;
Surulere;Iwofin;;Iwofin Health Clinic;PRIMARY;PUBLIC;;;
Surulere;Iwofin;;Orisa Health Post;PRIMARY;PUBLIC;;;
Surulere;Iwofin;;Ori Eran Health Post;PRIMARY;PUBLIC;;;
Surulere;Iwofin;;Babanifa Health Post;PRIMARY;PUBLIC;;;
Surulere;Oko;;Oko Model Primary Health Centre;PRIMARY;PUBLIC;;;
Surulere;Oko;;Oko Health Clinic;PRIMARY;PUBLIC;;;
Surulere;Oko;;Aagba Health Post;PRIMARY;PUBLIC;;;
Surulere;Oko;;Ajagusi Health Post;PRIMARY;PUBLIC;;;
Surulere;Oko;;Ijado Health Post;PRIMARY;PUBLIC;;;
Surulere;Oko;;Origi Health Post;PRIMARY;PUBLIC;;;
Surulere;Oko;;Onikeke Health Post;PRIMARY;PUBLIC;;;
Surulere;Oko;;Madeola Maternity & Clinic Oko;PRIMARY;PRIVATE;;;
Surulere;Oko;;Alaafia Maternity Clinic;PRIMARY;PRIVATE;;;
Surulere;Oko;;Adeola Maternity Home;PRIMARY;PRIVATE;;;
Surulere;Ilajue;;Baale Oba Primary Hyealth Centre;PRIMARY;PUBLIC;;;
Surulere;Ilajue;;Aserawo Health Post;PRIMARY;PUBLIC;;;
Surulere;Ilajue;;Oosu Ikole Health Post;PRIMARY;PUBLIC;;;
Surulere;Ilajue;;Laege Health Post;PRIMARY;PUBLIC;;;
Surulere;Mayin;;Ogele Health Clinic;PRIMARY;PUBLIC;;;
Surulere;Mayin;;Okin Health Clinic;PRIMARY;PUBLIC;;;
Surulere;Mayin;;Olodanban Health Post;PRIMARY;PUBLIC;;;
Surulere;Mayin;;Iware Health Post;PRIMARY;PUBLIC;;;
Surulere;Mayin;;Mayin Health Post;PRIMARY;PUBLIC;;;
Surulere;Mayin;;Ilogbo Health Post;PRIMARY;PUBLIC;;;
