LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Ejura-Sekyedumasi;Ejura;;Mempeasem CHPS Zone;;;;;
Ejura-Sekyedumasi;Ejura;;Sabonline CHPS Zone;;;;;
Ejura-Sekyedumasi;Kasei;;Asuogya-Gyankaka CHPS Zone;;;;;
Ejura-Sekyedumasi;Kasei;;Bonyon CHPS Zone;;;;;
Ejura-Sekyedumasi;Kasei;;Dromankuma CHPS Zone;;;;;
Ejura-Sekyedumasi;Kasei;;Hiawoanwu CHPS Zone;;;;;
Ejura-Sekyedumasi;Kasei;;Kasei CHPS Zone;;;;;
Ejura-Sekyedumasi;Kasei;;Masuo CHPS Zone;;;;;
Ejura-Sekyedumasi;Kasei;;Nkwanta CHPS Zone;;;;;
Ejura-Sekyedumasi;Kasei;;St. Luke Hospital-Kasei;;;;;
Ejura-Sekyedumasi;Kasei;;St. Luke Hospital-RCH;;;;;
Ejura-Sekyedumasi;Kasei;;Sunkweye CHPS;;;;;
Ejura-Sekyedumasi;Kyenkyenkura;;Asumeng CHPS Zone;;;;;
Ejura-Sekyedumasi;Kyenkyenkura;;Kyenkyenkura CHPS Compound;;;;;
Ejura-Sekyedumasi;Kyenkyenkura;;Kyenkyenkura CHPS Compound RCH;;;;;
Ejura-Sekyedumasi;Kyenkyenkura;;Srichikura CHPS Compound;;;;;
Ejura-Sekyedumasi;Nyamebekyere;;Adiembra CHPS Zone;;;;;
Ejura-Sekyedumasi;Nyamebekyere;;Aframso CHPS Compound;;;;;
Ejura-Sekyedumasi;Nyamebekyere;;Amenamu CHPS Zone;;;;;
Ejura-Sekyedumasi;Nyamebekyere;;Ebuom CHPS Zone;;;;;
Ejura-Sekyedumasi;Nyamebekyere;;Homako CHPS Compound;;;;;
Ejura-Sekyedumasi;Nyamebekyere;;Homako CHPS Compound-RCH;;;;;
Ejura-Sekyedumasi;Nyamebekyere;;Mimunaso CHPS Zone;;;;;
Ejura-Sekyedumasi;Nyamebekyere;;Nkyensie CHPS Zone;;;;;
Ejura-Sekyedumasi;Nyamebekyere;;Nyamebekyere CHPS Zone;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Appiaso CHPS Zone;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Asensemu CHPS Zone;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Dapaafo CHPS Zone;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Drobong CHPS Compound;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Frante CHPS Compound;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Frante CHPS Zone;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Frante Zongo CHPS Zone;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Juaho CHPS Zone;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Kobriti CHPS Zone;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Sekyedumase Health Centre;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Sekyedumase Heath Centre-RCH;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Sekyedumase Zongo CHPS Zone;;;;;
Ejura-Sekyedumasi;Sekyedumase;;Teacherkrom CHPS Zone;;;;;
Kumasi;Asokwa;;Abury Hospital;;;;;
Kumasi;Asokwa;;Adabie Medical Centre;;;;;
Kumasi;Asokwa;;Ahinsan CHPS Zone;;;;;
Kumasi;Asokwa;;Ahmadiyya Homeopatic Acupunture and Herbal Clinic;;;;;
Kumasi;Asokwa;;Allen Clinic;;;;;
Kumasi;Asokwa;;Aninwaah Medical Centre (Emena Hospital);;;;;
Kumasi;Asokwa;;Anloga CHPS Compound;;;;;
Kumasi;Asokwa;;Anwomaso CHPS Zone;;;;;
Kumasi;Asokwa;;Anwomaso Health Centre;;;;;
Kumasi;Asokwa;;Apemso CHPS Zone;;;;;
Kumasi;Asokwa;;Appiadu CHPS Zone;;;;;
Kumasi;Asokwa;;Aprabon CHPS Zone;;;;;
Kumasi;Asokwa;;Aprade CHPS Zone;;;;;
Kumasi;Asokwa;;Asbury Hospital;;;;;
Kumasi;Asokwa;;Awurade Adom Maternity Home;;;;;
Kumasi;Asokwa;;Ayeduase CHPS Zone;;;;;
Kumasi;Asokwa;;Ayeduase Health Centre;;;;;
Kumasi;Asokwa;;Ayigye Ahinbronon CHPS Zone;;;;;
Kumasi;Asokwa;;Ayigye Zongo CHPS Zone;;;;;
Kumasi;Asokwa;;Bebre CHPS Zone;;;;;
Kumasi;Asokwa;;Bokro CHPS Zone;;;;;
Kumasi;Asokwa;;Bomso Clinic;;;;;
Kumasi;Asokwa;;Bomso CHPS Zone;;;;;
Kumasi;Asokwa;;Chirapatre CHPS Zone;;;;;
Kumasi;Asokwa;;Christ The King Hospital;;;;;
Kumasi;Asokwa;;Deduako CHPS Zone;;;;;
Kumasi;Asokwa;;Dompoase CHPS Zone;;;;;
Kumasi;Asokwa;;Emena CHPS Zone;;;;;
Kumasi;Asokwa;;Florence Maternity Home;;;;;
Kumasi;Asokwa;;Graceland Hospital;;;;;
Kumasi;Asokwa;;Gyinyase CHPS Zone;;;;;
Kumasi;Asokwa;;Hart Adventist Hospital;;;;;
Kumasi;Asokwa;;Kaase CHPS Zone;;;;;
Kumasi;Asokwa;;Kaase Maternity Home;;;;;
Kumasi;Asokwa;;Kentinkrono CHPS Zone;;;;;
Kumasi;Asokwa;;KNUST CHPS Zone;;;;;
Kumasi;Asokwa;;KNUST Hospital;;;;;
Kumasi;Asokwa;;Kokoben CHPS Zone;;;;;
Kumasi;Asokwa;;Kotei CHPS Zone;;;;;
Kumasi;Asokwa;;Kumasi Children's Hospital;;;;;
Kumasi;Asokwa;;Kumasi Church of Christ Clinic;;;;;
Kumasi;Asokwa;;Kumasi Comfort Maternity Home;;;;;
Kumasi;Asokwa;;Kumasi South Hospital;;;;;
Kumasi;Asokwa;;Kuwait CHPS Zone;;;;;
Kumasi;Asokwa;;Lake Road Clinic;;;;;
Kumasi;Asokwa;;Maame Serwaa Maternity;;;;;
Kumasi;Asokwa;;Maud's Maternity Home;;;;;
Kumasi;Asokwa;;McKenzie Hospital;;;;;
Kumasi;Asokwa;;New Asokwa CHPS Zone;;;;;
Kumasi;Asokwa;;New Life Maternity Home;;;;;
Kumasi;Asokwa;;Nsenie CHPS Zone;;;;;
Kumasi;Asokwa;;Odoum CHPS Zone;;;;;
Kumasi;Asokwa;;Oforikrom (Kumasi) Clinic;;;;;
Kumasi;Asokwa;;Oforikrom East CHPS Zone;;;;;
Kumasi;Asokwa;;Oforikrom West CHPS Zone;;;;;
Kumasi;Asokwa;;Old Asokwa CHPS Zone;;;;;
Kumasi;Asokwa;;Paradise (Asokwa) Maternity Home;;;;;
Kumasi;Asokwa;;Peace and Love Hospital;;;;;
Kumasi;Asokwa;;Poku Transport Children's Hospital;;;;;
Kumasi;Asokwa;;Queen Victoria Maternity Home;;;;;
Kumasi;Asokwa;;Queens (Kumasi) Hospital;;;;;
Kumasi;Asokwa;;Ramseyer CHPS Zone;;;;;
Kumasi;Asokwa;;S-Line CHPS Zone;;;;;
Kumasi;Asokwa;;St. Anne's Clinic;;;;;
Kumasi;Asokwa;;Susankyi CHPS Zone;;;;;
Kumasi;Asokwa;;Tawheed Naturopathic Clinic;;;;;
Kumasi;Asokwa;;Twumduase CHPS Zone;;;;;
Kumasi;Asokwa;;Vibro Maternity Home;;;;;
Kumasi;Asokwa;;Victory (Kumasi) Maternity Home;;;;;
Kumasi;Asokwa;;Yentumi Boitey Clinic;;;;;
Kumasi;Bantama;;Abrepo CHPS Zone;;;;;
Kumasi;Bantama;;Abrepo Junction CHPS Zone;;;;;
Kumasi;Bantama;;Adiebeba -Ahodwo CHPS Zone;;;;;
Kumasi;Bantama;;Adiembra-TUC CHPS Zone;;;;;
Kumasi;Bantama;;Adoato-Adomanu CHPS Zone;;;;;
Kumasi;Bantama;;Agric CHPS Zone;;;;;
Kumasi;Bantama;;Ama Dansowaa Clinic;;;;;
Kumasi;Bantama;;Ampabame Clinic;;;;;
Kumasi;Bantama;;Anyinam CHPS Zone;;;;;
Kumasi;Bantama;;Apatrapa CHPS Zone;;;;;
Kumasi;Bantama;;Apatrapa Health Centre;;;;;
Kumasi;Bantama;;Asafo Agyei Hospital;;;;;
Kumasi;Bantama;;Asuoyeboah CHPS Zone;;;;;
Kumasi;Bantama;;Asuoyeboah Hospital;;;;;
Kumasi;Bantama;;Atasamanso CHPS Zone;;;;;
Kumasi;Bantama;;Atasomanso Hospital;;;;;
Kumasi;Bantama;;Bantama CHPS;;;;;
Kumasi;Bantama;;Bohyen-Ampabame CHPS Zone;;;;;
Kumasi;Bantama;;Daaban- Krofrom CHPS Zone;;;;;
Kumasi;Bantama;;Danyame CHPS Zone;;;;;
Kumasi;Bantama;;Fankyenebra Clinic;;;;;
Kumasi;Bantama;;Fannkyenebra CHPS Zone;;;;;
Kumasi;Bantama;;First Care Hospital;;;;;
Kumasi;Bantama;;First Royal Specialist Hospital;;;;;
Kumasi;Bantama;;Hope Xchange Medical Centre;;;;;
Kumasi;Bantama;;Kokoso-Ano CHPS Zone;;;;;
Kumasi;Bantama;;Kumaning Medical Centre;;;;;
Kumasi;Bantama;;Kumasi County Hospital;;;;;
Kumasi;Bantama;;Kwadaso CHPS Zone;;;;;
Kumasi;Bantama;;Kwadaso Estate CHPS Zone;;;;;
Kumasi;Bantama;;Kwadaso North CHPS Zone;;;;;
Kumasi;Bantama;;Kwadaso Nsiah Asre CHPS Zone;;;;;
Kumasi;Bantama;;Kwadaso SDA Hospital;;;;;
Kumasi;Bantama;;Living Waters Maternity Home;;;;;
Kumasi;Bantama;;Magazine Hospital;;;;;
Kumasi;Bantama;;Maranatha Hospital;;;;;
Kumasi;Bantama;;Marie Stopes Santasi Centre;;;;;
Kumasi;Bantama;;Mater Dei Hospital;;;;;
Kumasi;Bantama;;Mpatsie CHPS Zone;;;;;
Kumasi;Bantama;;New Cross Hospital;;;;;
Kumasi;Bantama;;Nhyiaso CHPS Zone;;;;;
Kumasi;Bantama;;North Suntreso CHPS Zone;;;;;
Kumasi;Bantama;;Nwamase Health Centre;;;;;
Kumasi;Bantama;;Nyankyerenease-Apesika CHPS Zone;;;;;
Kumasi;Bantama;;Nzema CHPS Zone;;;;;
Kumasi;Bantama;;Odeneho Kwadaso CHPS Zone;;;;;
Kumasi;Bantama;;Ohwim-Amanfrom CHPS Zone;;;;;
Kumasi;Bantama;;Ohwimase CHPS Zone;;;;;
Kumasi;Bantama;;Patasi CHPS Zone;;;;;
Kumasi;Bantama;;Philopo Maternity Home;;;;;
Kumasi;Bantama;;Prima Medical Centre;;;;;
Kumasi;Bantama;;Quitt Healthcare Hospital;;;;;
Kumasi;Bantama;;Red Hill Medical Centre;;;;;
Kumasi;Bantama;;Regional Police Clinic;;;;;
Kumasi;Bantama;;Ruma Specialist Hospital;;;;;
Kumasi;Bantama;;Santasi-Atasamanso CHPS;;;;;
Kumasi;Bantama;;Siloam Hospital;;;;;
Kumasi;Bantama;;Sokoban -Timpom CHPS Zone;;;;;
Kumasi;Bantama;;South Patasi Hospital;;;;;
Kumasi;Bantama;;South Suntreso CHPS Zone;;;;;
Kumasi;Bantama;;St. Augustine Hospital;;;;;
Kumasi;Bantama;;St. Benedict Hospital;;;;;
Kumasi;Bantama;;Suame Nkwanta Hospita;;;;;
Kumasi;Bantama;;Suntreso Government Hospital;;;;;
Kumasi;Bantama;;Takyiman CHPS Compound;;;;;
Kumasi;Bantama;;Tanoso CHPS Zone;;;;;
Kumasi;Bantama;;Tanoso Community Hospital;;;;;
Kumasi;Bantama;;Tessy Ebenezer Maternity Home;;;;;
Kumasi;Bantama;;Tiwaa Memorial Hospital;;;;;
Kumasi;Bantama;;Trust Care Hospital;;;;;
Kumasi;Bantama;;UEW - K Clinic;;;;;
Kumasi;Bantama;;Well Point Medical Centre;;;;;
Kumasi;Bantama;;West End Hospital;;;;;
Kumasi;Bantama;;Wood Village Clinic;;;;;
Kumasi;Tafo;;Abed CHPS Zone;;;;;
Kumasi;Tafo;;ABOAHIA CHPS;;;;;
Kumasi;Tafo;;Abohia New CHPS;;;;;
Kumasi;Tafo;;ABUSUAKRUWA CHPS;;;;;
Kumasi;Tafo;;ADABRAKA CHPS;;;;;
Kumasi;Tafo;;Adabraka Down CHPS;;;;;
Kumasi;Tafo;;Adabsab Maternity Home;;;;;
Kumasi;Tafo;;ADOMPOM CHPS;;;;;
Kumasi;Tafo;;AHENEBRONUM NORTH CHPS;;;;;
Kumasi;Tafo;;AHENEBRONUM SOUTH CHPS;;;;;
Kumasi;Tafo;;Amoah Memorial Clinic;;;;;
Kumasi;Tafo;;ANOMANGYE CHPS;;;;;
Kumasi;Tafo;;ANOMANGYE SPECIALTY HOSPITAL;;;;;
Kumasi;Tafo;;Asihene Clinic;;;;;
Kumasi;Tafo;;Ayiwa Memorial Maternity;;;;;
Kumasi;Tafo;;BREMANG CENTRAL CHPS;;;;;
Kumasi;Tafo;;Bremang Clinic;;;;;
Kumasi;Tafo;;BREMANG SDA HOSPITAL;;;;;
Kumasi;Tafo;;BREMANG WEST CHPS;;;;;
Kumasi;Tafo;;Central Maternity Home Annex;;;;;
Kumasi;Tafo;;Gansmens Medical Centre;;;;;
Kumasi;Tafo;;Garrages Clinic;;;;;
Kumasi;Tafo;;Gods Glory Hospital;;;;;
Kumasi;Tafo;;Graceland Clinic;;;;;
Kumasi;Tafo;;Happy Day Maternity Home;;;;;
Kumasi;Tafo;;Happyday Maternity Annex;;;;;
Kumasi;Tafo;;Holy Rosary Maternity Home;;;;;
Kumasi;Tafo;;Humble (kumasi) Maternity Home;;;;;
Kumasi;Tafo;;Jomo Medical Centre;;;;;
Kumasi;Tafo;;KROFROM CHPS;;;;;
Kumasi;Tafo;;KROFROM CPC CHPS;;;;;
Kumasi;Tafo;;KROFROM WEST CHPS;;;;;
Kumasi;Tafo;;Kropo Charity Hospital;;;;;
Kumasi;Tafo;;KWAPRA CHPS;;;;;
Kumasi;Tafo;;Kwapra New CHPS;;;;;
Kumasi;Tafo;;MAAKRO CHPS;;;;;
Kumasi;Tafo;;Magazine CHPS;;;;;
Kumasi;Tafo;;Methodist Clinic;;;;;
Kumasi;Tafo;;Muti Clinic;;;;;
Kumasi;Tafo;;NEW SUAME CHPS;;;;;
Kumasi;Tafo;;NEW YORK CHPS;;;;;
Kumasi;Tafo;;Nkontwima Clinic;;;;;
Kumasi;Tafo;;OLD SUAME CHPS;;;;;
Kumasi;Tafo;;OLFOSS CHPS;;;;;
Kumasi;Tafo;;Oppong Brown Clinic;;;;;
Kumasi;Tafo;;PANKRONO ESTATE CHPS ZONE;;;;;
Kumasi;Tafo;;PPAG Suame;;;;;
Kumasi;Tafo;;SANTAN CHPS;;;;;
Kumasi;Tafo;;Shalom Maternity Home;;;;;
Kumasi;Tafo;;Siaw Larbi Hospital;;;;;
Kumasi;Tafo;;SOS (Tafo) Clinic;;;;;
Kumasi;Tafo;;St. John Homeopathic Clinic;;;;;
Kumasi;Tafo;;SUAME KOTOKO CHPS;;;;;
Kumasi;Tafo;;Tafo Government Hospital;;;;;
Kumasi;Tafo;;Tarkwa CHPS;;;;;
Kumasi;Tafo;;Tarkwa Maakro Hospital;;;;;
Kumasi;Tafo;;The Word Maternity Home;;;;;
Kumasi;Tafo;;Three Stones Clinic;;;;;
Kumasi;Tafo;;Trinity Clinic;;;;;
Kumasi;Tafo;;True Vine Hospital;;;;;
Kumasi;Tafo;;UGC CHPS;;;;;
Kumasi;Tafo;;Vincent Clinic;;;;;
Kumasi;Tafo;;Wisdom (kumasi) Hospital;;;;;
Kumasi;Manhyia;;Deeper Life CHPS Zone;;;;;
Kumasi;Manhyia;;31st DWM CHPS Zone;;;;;
Kumasi;Manhyia;;Abrafi Memorial Clinic;;;;;
Kumasi;Manhyia;;Ahenfie CHPS Zone;;;;;
Kumasi;Manhyia;;Amangoase CHPS Zone;;;;;
Kumasi;Manhyia;;Asikafo) CHPS Zone;;;;;
Kumasi;Manhyia;;Baby Pearl Maternity;;;;;
Kumasi;Manhyia;;Buokrom Estate (South Africa) CHPS Zone;;;;;
Kumasi;Manhyia;;Buokrom Estate CHPS Zone;;;;;
Kumasi;Manhyia;;Buokrom Zongo CHPS Zone;;;;;
Kumasi;Manhyia;;Clinic Ash Town;;;;;
Kumasi;Manhyia;;Dichemso CHPS Zone;;;;;
Kumasi;Manhyia;;Dr. Ampadu CHPS Zone;;;;;
Kumasi;Manhyia;;Duasi New Site CHPS Zone;;;;;
Kumasi;Manhyia;;Duasi Old Site CHPS Zone;;;;;
Kumasi;Manhyia;;Horizon Hospital;;;;;
Kumasi;Manhyia;;Keffam Hospital;;;;;
Kumasi;Manhyia;;Kezia Maternity Home;;;;;
Kumasi;Manhyia;;Kogloko CHPS Zone;;;;;
Kumasi;Manhyia;;Lady of Grace Hospital;;;;;
Kumasi;Manhyia;;Manhyia Government Hospital;;;;;
Kumasi;Manhyia;;Marboah Hospital;;;;;
Kumasi;Manhyia;;Marie Stopes Alabar Centre;;;;;
Kumasi;Manhyia;;Mommie Maternity Home;;;;;
Kumasi;Manhyia;;Moshie Chief CHPS Zone;;;;;
Kumasi;Manhyia;;Moshie Zongo Anyaano CHPS Zone;;;;;
Kumasi;Manhyia;;Moshie Zongo Health centre;;;;;
Kumasi;Manhyia;;Pima Hospital;;;;;
Kumasi;Manhyia;;Presby CHPS Zone;;;;;
Kumasi;Manhyia;;Quality Health Care (Kumasi) Clinic;;;;;
Kumasi;Manhyia;;Royal Medical Agency;;;;;
Kumasi;Manhyia;;Safo Adu Hospital;;;;;
Kumasi;Manhyia;;Sepe Buokrom CHPS Zone;;;;;
Kumasi;Manhyia;;Sepe Buokrom Health Centre;;;;;
Kumasi;Manhyia;;St. John (Kumasi) Clinic;;;;;
Kumasi;Manhyia;;Victory CHPS Zone;;;;;
Kumasi;Manhyia;;Zeeba CHPS Zone;;;;;
Kumasi;Subin;;4MRS Clinic;;;;;
Kumasi;Subin;;Abinkyi CHPS Zone;;;;;
Kumasi;Subin;;Afful Nkwanta CHPS Zone;;;;;
Kumasi;Subin;;Amakom CHPS Zone;;;;;
Kumasi;Subin;;Anlo Fante New Town CHPS Zone;;;;;
Kumasi;Subin;;Anwiam Clinic;;;;;
Kumasi;Subin;;Asafo CHPS Zone;;;;;
Kumasi;Subin;;Asem CHPS Zone;;;;;
Kumasi;Subin;;Central Market CHPS Zone;;;;;
Kumasi;Subin;;City Hospital;;;;;
Kumasi;Subin;;Cocoa Clinic (Kumasi);;;;;
Kumasi;Subin;;Dadiesoaba CHPS Zone;;;;;
Kumasi;Subin;;Domenase CHPS Zone;;;;;
Kumasi;Subin;;Fante New Town CHPS Zone;;;;;
Kumasi;Subin;;Grace Krapeanam Maternity Home Clinic;;;;;
Kumasi;Subin;;KAMA Clinic;;;;;
Kumasi;Subin;;KMA Clinic;;;;;
Kumasi;Subin;;Komfo Anokye Teaching Hospital;;;;;
Kumasi;Subin;;Kuffuor Clinic;;;;;
Kumasi;Subin;;Kumasi Police Clinic;;;;;
Kumasi;Subin;;Kumasi Prison's Infimary;;;;;
Kumasi;Subin;;Maternal and Child Health Hospital;;;;;
Kumasi;Subin;;Nsuase CHPS Zone;;;;;
Kumasi;Subin;;Stadium Clinic;;;;;
Kumasi;Subin;;Wesley Cathedral (Kumasi) Clinic;;;;;
Kumasi;Subin;;Yelewa CHPS- Asem;;;;;
Kwabre East;Aboaso;;Aboaso Health Centre;;;;;
Kwabre East;Aboaso;;Aboaso Kubease CHPS;;;;;
Kwabre East;Aboaso;;Christ Our Hope Maternity;;;;;
Kwabre East;Aboaso;;Dumanafo CHPS;;;;;
Kwabre East;Aboaso;;Gyamfi Wonoo CHPS Zone;;;;;
Kwabre East;Aboaso;;Ntonso Atoase CHPS Zone;;;;;
Kwabre East;Aboaso;;Ntonso CHPS Zone;;;;;
Kwabre East;Aboaso;;Ntonso Ehinase CHPS Zone;;;;;
Kwabre East;Aboaso;;Wadie Adumakase CHPS Zone;;;;;
Kwabre East;Aboaso;;Zion Praise Hospital;;;;;
Kwabre East;Asonomaso;;Abira CHPS;;;;;
Kwabre East;Asonomaso;;Adanwomase CHPS;;;;;
Kwabre East;Asonomaso;;Antwi Maternity Home;;;;;
Kwabre East;Asonomaso;;Asonomaso East CHPS;;;;;
Kwabre East;Asonomaso;;Asonomaso Government Hospital;;;;;
Kwabre East;Asonomaso;;Asonomaso Nkwanta CHPS;;;;;
Kwabre East;Asonomaso;;Asonomaso West CHPS;;;;;
Kwabre East;Asonomaso;;Baamang Kwabre CHPS;;;;;
Kwabre East;Asonomaso;;Kasaam CHPS;;;;;
Kwabre East;Asonomaso;;Krobo (Kwabre) CHPS;;;;;
Kwabre East;Asonomaso;;Sakora Wonoo CHPS;;;;;
Kwabre East;Asonomaso;;Sakora Wonoo Health Centre;;;;;
Kwabre East;Asonomaso;;Sarfo CHPS;;;;;
Kwabre East;Asonomaso;;St. Joseph Clinic (Abira);;;;;
Kwabre East;Kenyase;;Abirem CHPS;;;;;
Kwabre East;Kenyase;;Adom Mmoroso Maternity Home;;;;;
Kwabre East;Kenyase;;African Diaspora Clinic;;;;;
Kwabre East;Kenyase;;Antoa CHPS;;;;;
Kwabre East;Kenyase;;Antoa Health Centre;;;;;
Kwabre East;Kenyase;;Kenyase Health Centre;;;;;
Kwabre East;Kenyase;;Kenyasi East CHPS;;;;;
Kwabre East;Kenyase;;Kenyasi West CHPS;;;;;
Kwabre East;Kenyase;;Right Care Health Service;;;;;
Kwabre East;Kenyase;;Royal Place Clinic;;;;;
Kwabre East;Kenyase;;Tano Adwuman (Bosore) CHPS;;;;;
Kwabre East;Mamponteng;;Ahwiaa (Kwabre) CHPS;;;;;
Kwabre East;Mamponteng;;Ahwiaa Anyinam CHPS;;;;;
Kwabre East;Mamponteng;;Ahwiaa Ntaamu CHPS;;;;;
Kwabre East;Mamponteng;;Ahwiaa Zongo CHPS;;;;;
Kwabre East;Mamponteng;;Asennua CHPS;;;;;
Kwabre East;Mamponteng;;Bronum CHPS;;;;;
Kwabre East;Mamponteng;;Fawoade CHPS;;;;;
Kwabre East;Mamponteng;;Joy (kwabre) Maternity Home;;;;;
Kwabre East;Mamponteng;;Maame Rose Maternity Home;;;;;
Kwabre East;Mamponteng;;Mamponteng CHPS;;;;;
Kwabre East;Mamponteng;;Mamponteng Health Centre;;;;;
Kwabre East;Mamponteng;;Meduma Clinic;;;;;
Obuasi;Brahabebome;;Akaporiso CHPS Zone;;;;;
Obuasi;Brahabebome;;Bossman CHPS Zone;;;;;
Obuasi;Brahabebome;;Brahabebome CHPS Zone;;;;;
Obuasi;Brahabebome;;Diawuoso CHPS Zone;;;;;
Obuasi;Brahabebome;;Divine Souls Clinic;;;;;
Obuasi;Brahabebome;;Domeabra CHPS Zone;;;;;
Obuasi;Brahabebome;;Kwabenakwa CHPS Zone;;;;;
Obuasi;Brahabebome;;Mampamhwe CHPS Zone;;;;;
Obuasi;Brahabebome;;Obuasi SDA Hospital;;;;;
Obuasi;Brahabebome;;Pomposo CHPS Zone;;;;;
Obuasi;Brahabebome;;Todah Hospital;;;;;
Obuasi;Gauso;;Adaase CHPS Compound;;;;;
Obuasi;Gauso;;Anyinam CHPS Zone;;;;;
Obuasi;Gauso;;Bediem CHPS Zone;;;;;
Obuasi;Gauso;;Binsere CHPS Zone;;;;;
Obuasi;Gauso;;Gauso RCH;;;;;
Obuasi;Gauso;;Gausu East CHPS Zone;;;;;
Obuasi;Gauso;;Guaso-North CHPS Zone;;;;;
Obuasi;Gauso;;Kunka CHPS Zone;;;;;
Obuasi;Gauso;;Kunka Health Centre;;;;;
Obuasi;Gauso;;Mensahkrom CHPS Zone;;;;;
Obuasi;Gauso;;Nyameso CHPS Zone;;;;;
Obuasi;Gauso;;Nyhieso CHPS Zone;;;;;
Obuasi;Gauso;;Obuasi Diagnostic Centre;;;;;
Obuasi;Gauso;;Obuasi Government Hospital;;;;;
Obuasi;Gauso;;Ridge (obuasi) Clinic;;;;;
Obuasi;Gauso;;Sanso CHPS Zone;;;;;
Obuasi;Gauso;;St. John's Maternity;;;;;
Obuasi;Kwabrafoso;;AGA Health Foundation Hospital;;;;;
Obuasi;Kwabrafoso;;Anyimadukrom CHPS Zone;;;;;
Obuasi;Kwabrafoso;;Kriki CHPS Zone;;;;;
Obuasi;Kwabrafoso;;Kwabrafoso East CHPS Zone;;;;;
Obuasi;Kwabrafoso;;Kwabrafoso West CHPS Zone;;;;;
Obuasi;Kwabrafoso;;PTP CHPS Zone;;;;;
Obuasi;Kwabrafoso;;WJS CHPS Zone;;;;;
Obuasi;New Nsuta;;Antebea CHPS Zone;;;;;
Obuasi;New Nsuta;;Antobuasi CHPS Zone;;;;;
Obuasi;New Nsuta;;Bedieso CHPS Zone;;;;;
Obuasi;New Nsuta;;Bongobiri CHPS Zone;;;;;
Obuasi;New Nsuta;;Central Market Health Centre;;;;;
Obuasi;New Nsuta;;Kokoteasua CHPS Zone;;;;;
Obuasi;New Nsuta;;Market Square CHPS Zone;;;;;
Obuasi;New Nsuta;;Neighbourhood Hospital;;;;;
Obuasi;New Nsuta;;New Abompe CHPS Zone;;;;;
Obuasi;New Nsuta;;New Estate CHPS Zone;;;;;
Obuasi;New Nsuta;;New Nsuta CHPS Zone;;;;;
Obuasi;New Nsuta;;Nkamprom CHPS Zone;;;;;
Obuasi;New Nsuta;;Queens Maternity, Obuasi;;;;;
Obuasi;New Nsuta;;St. Jude Hospital, Obuasi;;;;;
Obuasi;New Nsuta;;Zongo CHPS Zone, Obuasi;;;;;
Obuasi;Tutuka;;Ahasonyewidea CHPS Zone;;;;;
Obuasi;Tutuka;;Amansan Clinic;;;;;
Obuasi;Tutuka;;Asikafoamantem CHPS Zone;;;;;
Obuasi;Tutuka;;Boete CHPS Zone;;;;;
Obuasi;Tutuka;;Bryant Mission Hospital;;;;;
Obuasi;Tutuka;;Emmanuel Maternity Home;;;;;
Obuasi;Tutuka;;St. Cecilia Maternity Home;;;;;
Obuasi;Tutuka;;Tiatiaso CHPS Zone;;;;;
Obuasi;Tutuka;;Tutuka Central CHPS Zone;;;;;
Obuasi;Tutuka;;Tutuka North CHPS Zone;;;;;
Obuasi;Tutuka;;Twumwaa Maternity Home;;;;;
Offinso;Abofour;;Abofour Health Centre;;;;;
Offinso;Abofour;;Abofour Junction CHPS Zone;;;;;
Offinso;Abofour;;Abofour Kyebi CHPS Zone;;;;;
Offinso;Abofour;;Asuboi CHPS Zone;;;;;
Offinso;Abofour;;Berekum (Offinso) CHPS Zone;;;;;
Offinso;Abofour;;Dumasua CHPS Zone;;;;;
Offinso;Abofour;;Koforidua CHPS Zone;;;;;
Offinso;Abofour;;Kwapanin CHPS Compound;;;;;
Offinso;Abofour;;Wawase (Abofour) CHPS Zone;;;;;
Offinso;Anyinasuso;;Anyinasuso (Offinso) CHPS Zone;;;;;
Offinso;Anyinasuso;;Anyinasuso SDA Clinic;;;;;
Offinso;Anyinasuso;;Kayera CHPS Zone;;;;;
Offinso;Anyinasuso;;Namong East CHPS Zone;;;;;
Offinso;Anyinasuso;;Namong SDA Hospital;;;;;
Offinso;Anyinasuso;;Namong West CHPS Zone;;;;;
Offinso;Anyinasuso;;Samproso CHPS Zone;;;;;
Offinso;Bonsua;;Amaning CHPS Zone;;;;;
Offinso;Bonsua;;Amankwatiakrom CHPS Zone;;;;;
Offinso;Bonsua;;Baniekrom CHPS Zone;;;;;
Offinso;Bonsua;;Bonsua Health Centre CHPS Zone;;;;;
Offinso;Bonsua;;Bonsua Health Centre;;;;;
Offinso;Kwagyekrom;;Kwagyekrom CHPS Compound;;;;;
Offinso;Kwagyekrom;;Naama (Offinso) CHPS Zone;;;;;
