LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Barkin Ladi;Gafat Ward;;Barkin ladi General Hospital;;;;;
Barkin Ladi;Gafat Ward;;Gana Ropp Primary Health Centre;;;;;
Barkin Ladi;Gafat Ward;;Gafat General Hospital;;;;;
Barkin Ladi;Gassa Ward;;Gassa Primary Health Centre;;;;;
Barkin Ladi;Gassa Ward;;Rahol Gasa Primary Health Care;;;;;
Barkin Ladi;Gindin Akwati Ward;;Ex-land Primary Health Centre;;;;;
Barkin Ladi;Gindin Akwati Ward;;Utsaru Satsu Clinic;;;;;
Barkin Ladi;Gindin Akwati Ward;;Ruku Primary Health Centre;;;;;
Barkin Ladi;Gindin Akwati Ward;;Khamdala Dispensary;;;;;
Barkin Ladi;Gindin Akwati Ward;;Lokwan Dispensary;;;;;
Barkin Ladi;Heipang ward;;Dapam Memorial Clinic;;;;;
Barkin Ladi;Heipang ward;;Larwin Primary Health Centre;;;;;
Barkin Ladi;Heipang ward;;Kpang Primary Health Centre;;;;;
Barkin Ladi;Heipang ward;;Tatu Primary Health Centre;;;;;
Barkin Ladi;Heipang ward;;Dafom Family Clinic;;;;;
Barkin Ladi;Heipang ward;;Heipang Primary Health Centre;;;;;
Barkin Ladi;Heipang ward;;Heipang Medical Centre;;;;;
Barkin Ladi;Kakuruk Ward;;Kakuruk Primary Health Centre;;;;;
Barkin Ladi;Kakuruk Ward;;Kuzen Primary Health Centre;;;;;
Barkin Ladi;Kamang Nafok Ward;;Bek Primary Health Centrte;;;;;
Barkin Ladi;Kapwen Ket Ward;;Bakin Kogi Primary Health Centre;;;;;
Barkin Ladi;Kapwen Ket Ward;;Kuzek Primary Health Centre;;;;;
Barkin Ladi;Kapwen Ket Ward;;Zaron Primary Health Centre;;;;;
Barkin Ladi;Kapwen Ket Ward;;Bakin Kogi Tata Clinic;;;;;
Barkin Ladi;Kapwen Ket Ward;;Vat Njong Primary Health Centre;;;;;
Barkin Ladi;Kapwis Ward;;Dorong Primary Health Centre;;;;;
Barkin Ladi;Kapwis Ward;;Kapwis Primary Health Centre;;;;;
Barkin Ladi;Kapwis Ward;;Zakupang Primary Health Centre;;;;;
Barkin Ladi;Kapwis Ward;;Pandadi Primary Health Centre;;;;;
Barkin Ladi;Kura Falls Ward;;Uyurai Primary Health Centre;;;;;
Barkin Ladi;Kura Falls Ward;;Makoli Primary Health Centre;;;;;
Barkin Ladi;Kura Falls Ward;;Zakarek Primary Health Centre;;;;;
Barkin Ladi;Kura Falls Ward;;Kurra Falls Primary Health Centre;;;;;
Barkin Ladi;Kura Falls Ward;;Kurra Falls Dispensary;;;;;
Barkin Ladi;Lobiring Ward;;Lobiring Primary Health Centre;;;;;
Barkin Ladi;Lobiring Ward;;Maraba Kantoma Primary Health Centre;;;;;
Barkin Ladi;Lobiring Ward;;Nirit Dispensary;;;;;
Barkin Ladi;Marit Ward;;Marit Primary Health Centre;;;;;
Barkin Ladi;Mazat Ward;;Fanmun Dispensary;;;;;
Barkin Ladi;Mazat Ward;;Rahol Mazat Primary Health Centre;;;;;
Barkin Ladi;Mazat Ward;;Mazat Primary Health Centre;;;;;
Barkin Ladi;Mazat Ward;;Tudun Mazat Primary Health Centre;;;;;
Barkin Ladi;Pwomol Chit Ward;;Chit Primary Health Centre;;;;;
Barkin Ladi;Rafan Ward;;Nyarwi Primary Health Centre;;;;;
Barkin Ladi;Rafan Ward;;Nafan Dredge Primary Health Centre;;;;;
Barkin Ladi;Rafan Ward;;Rite Primary Health Centre;;;;;
Barkin Ladi;Rafan Ward;;Rapyam Primary Health Centre;;;;;
Barkin Ladi;Rafan Ward;;Rawuru Primary Health Centre;;;;;
Barkin Ladi;Rakwok Gwol ward;;B/Ladi Staff Clinic;;;;;
Barkin Ladi;Rakwok Gwol ward;;Na'Allah Na Kowa Clinic;;;;;
Barkin Ladi;Rakwok Gwol ward;;Godiya Medical Lab;;;;;
Barkin Ladi;Rakwok Gwol ward;;Barkin Ladi (Gwol) Primary Health Centre;;;;;
Barkin Ladi;Rakwok Gwol ward;;Meyeti Allah Dispensary;;;;;
Barkin Ladi;Rakwok Gwol ward;;Sunah Clinic and Maternity;;;;;
Barkin Ladi;Rakwok Gwol ward;;Rakwok Primary Health Centre;;;;;
Barkin Ladi;Rakwok Gwol ward;;B/Ladi Medical Centre;;;;;
Barkin Ladi;Rakwok Gwol ward;;Pulera Dispensar;;;;;
Barkin Ladi;Rakwok Gwol ward;;Secreteriat B Ladi Primary Health Centre;;;;;
Barkin Ladi;Sho Ward;;Sho Primary Health Centre;;;;;
Barkin Ladi;Tafan Nwok Ward A;;Loh Fan  Primary Health Centre;;;;;
Barkin Ladi;Tafan Nwok Ward A;;Dorowan Tsoho Primary Health Centre;;;;;
Barkin Ladi;Tafan Nwok Ward A;;Tussung Primary Health Centre;;;;;
Barkin Ladi;Tafan Nwok Ward A;;Kanakong Primary Health Centre;;;;;
Barkin Ladi;Tafan Nwok Ward A;;Nziring Primary Health Centre;;;;;
Barkin Ladi;Tafan Nwok Ward A;;Fan Lo Primary Health Centre;;;;;
Barkin Ladi;Tafan Nwok Ward A;;Nding Primary Health Centre;;;;;
Barkin Ladi;Tafan Nwok Ward B;;Bawan Dodo Primary Health Centre;;;;;
Barkin Ladi;Tafan Nwok Ward B;;Rabwak Primary Health Centre;;;;;
Barkin Ladi;Tafan Nwok Ward B;;Lokogai Clinic;;;;;
Barkin Ladi;Tafan Nwok Ward B;;Kugot Primary Health Centre;;;;;
Barkin Ladi;Tafan Nwok Ward B;;Rahai Primary Health Centre (Barkin);;;;;
Barkin Ladi;Ta-kwok Ward;;Wang Clinic;;;;;
Barkin Ladi;Ta-kwok Ward;;Ta-Kwok Primary Health Centre;;;;;
Barkin Ladi;Zabot Ward;;Ratt Primary Health Centre;;;;;
Barkin Ladi;Zabot Ward;;Bisichi Primary Health Centre;;;;;
Barkin Ladi;Zabot Ward;;Foron Primary Health Centre;;;;;
Barkin Ladi;Zabot Ward;;Yiyoh Primary Health Centre;;;;;
Barkin Ladi;Zabot Ward;;Rasat Primary Health Centre;;;;;
Barkin Ladi;Zabot Ward;;Foron COCIN Dispensary;;;;;
Barkin Ladi;Zabot Ward;;Newo Primary Health Centre;;;;;
Barkin Ladi;Zabot Ward;;D-Nahawa Primary Health Centre;;;;;
Bassa;Assak Ward;;Assak Primary Health Centre;;;;;
Bassa;Bakin Kogi Ward;;Health Way Medical Centre;;;;;
Bassa;Bakin Kogi Ward;;Bugu Primary Health Centre;;;;;
Bassa;Bakin Kogi Ward;;Bakin Kogi Primary Health Centre (Bassa);;;;;
Bassa;Buhit Ward;;Bassa Cottage Hospital;;;;;
Bassa;Buhit Ward;;PSSD School Primary Health Centre;;;;;
Bassa;Buhit Ward;;Jebbu Bassa Primary Health Centre;;;;;
Bassa;Buji Ward (Bassa);;Fuskan Mata Primary Health Centre;;;;;
Bassa;Buji Ward (Bassa);;Rumfa Gwamna Primary Health Centre;;;;;
Bassa;Gabia Ward;;Kpasho Primary Health Centre;;;;;
Bassa;Gurrum Ward A;;Hwol Buji Primary Health Centre;;;;;
Bassa;Gurrum Ward A;;Gurum Primary Health Centre;;;;;
Bassa;Gurrum Ward A;;Allah Nakowa Clinic;;;;;
Bassa;Gurrum Ward A;;Mista-Ali Primary Health Centre;;;;;
Bassa;Gurrum Ward B;;Tarya Primary Health Centre;;;;;
Bassa;Jengre Ward;;Pandauda Primary Health Centre;;;;;
Bassa;Jengre Ward;;Erane Clinic;;;;;
Bassa;Jengre Ward;;Padaman Shanu Primary Health Centre;;;;;
Bassa;Jengre Ward;;Jengre Primary Health Centre;;;;;
Bassa;Jengre Ward;;Maiwada Clinic;;;;;
Bassa;Jengre Ward;;Government College Primary Health Centre;;;;;
Bassa;Jengre Ward;;Aridi Memorial Hospital;;;;;
Bassa;Jengre Ward;;Jengre 2 Primary Health centre;;;;;
Bassa;Jengre Ward;;Jengre Seventh Day Adventist Hospital;;;;;
Bassa;Jengre Ward;;Jipape Memorial Hospital;;;;;
Bassa;Jengre Ward;;Sarkin Shau Primary Health Centre;;;;;
Bassa;Kadamo Ward;;Amo Katako Primary Health Centre;;;;;
Bassa;Kakkek Ward;;Igbak Primary Health Centre;;;;;
Bassa;Kakkek Ward;;Bassa Military Hospital;;;;;
Bassa;Kakkek Ward;;Ajuk Primary Health Centre;;;;;
Bassa;Kakkek Ward;;Kihang Primary Health Centre;;;;;
Bassa;Kakkek Ward;;Dutsen Kura Primary Health Centre;;;;;
Bassa;Kakkek Ward;;Zagun Primary Health Centre;;;;;
Bassa;Kasuru Ward;;Kawam Primary Health Centre;;;;;
Bassa;Kimakpa Ward;;Maiyanga Primary Health Centre;;;;;
Bassa;Kimakpa Ward;;Dundu Primary Health Centre;;;;;
Bassa;Kishika Ward;;Buyo Primary Health Centre;;;;;
Bassa;Kishika Ward;;Kishi 1 Primary Health Centre;;;;;
Bassa;Kishika Ward;;Kasakuk Primary Health Centre;;;;;
Bassa;Kishika Ward;;Kishika Sauki Clinic;;;;;
Bassa;Kishika Ward;;Kishi 2 Primary Health Centre;;;;;
Bassa;Kishika Ward;;Kishika Primary Health Centre;;;;;
Bassa;Kishika Ward;;Binchi Primary Health Centre;;;;;
Bassa;Mafara Ward;;Mafara 2 Primary Health Centre;;;;;
Bassa;Mafara Ward;;Bomo Primary Health Centre;;;;;
Bassa;Mafara Ward;;Abenazara Primary Health Centre;;;;;
Bassa;Mafara Ward;;Mafara 1 Primary Health Centre;;;;;
Bassa;Rimi Ward;;Rimi Primary Health Centre;;;;;
Bassa;Rimi Ward;;Rimi Alheri Clinic;;;;;
Bassa;Taagbe Ward;;Hukke Primary Health Centre;;;;;
Bassa;Taagbe Ward;;Jebbu Miango Primary Health Centre;;;;;
Bassa;Taagbe Ward;;Ta'agbe Primary Health Centre;;;;;
Bassa;Tahu Ward;;Kpara Primary Health Centre;;;;;
Bassa;Tahu Ward;;Rawianku Primary Health Centre;;;;;
Bassa;Zabolo Ward;;Zabolo Primary Health Centre;;;;;
Bassa;Zabolo Ward;;Zallaki Primary Health Centre;;;;;
Bassa;Zabolo Ward;;Tumu Sarari Primary Health Centre;;;;;
Bassa;Zobwo Ward;;Miango Town Primary Health Centre;;;;;
Bassa;Zobwo Ward;;Enos Hospital;;;;;
Bassa;Zobwo Ward;;Miango Primary Health Centre;;;;;
Bassa;Zodu Ward;;Oreedam Primary Health Centre;;;;;
Bassa;Zodu Ward;;Kwall Primary Health Centre;;;;;
Bokkos;Ambul Bargesh Ward;;Bargesh Primary Health Centre;;;;;
Bokkos;Bokkos Central Ward;;Bot Primary Health Centre;;;;;
Bokkos;Bokkos Central Ward;;Bokkos Primary Health Centre;;;;;
Bokkos;Bokkos Central Ward;;Dakanung Primary Health Centre;;;;;
Bokkos;Bokkos Central Ward;;Ruwi Primary Health Centre;;;;;
Bokkos;Bokkos West Ward;;Ngyong Primary Health Centre;;;;;
Bokkos;Butura Ward;;Kuba Primary Health Centre;;;;;
Bokkos;Butura Ward;;Maikatako Primary Health Centre;;;;;
Bokkos;Gwande Ward;;Gwande Primary Health Centre;;;;;
Bokkos;Kamwai Ward;;Kamwai Primary Health Centre;;;;;
Bokkos;Kamwai Ward;;Tokyeh Primary Health centre;;;;;
Bokkos;Kamwai Ward;;Wanze Primary Health Centre;;;;;
Bokkos;Kwatas Ward;;Tenti Ratat Primary Health Centre;;;;;
Bokkos;Kwatas Ward;;Kwatas Primary Health Centre;;;;;
Bokkos;Kwatas Ward;;Wumat Primary Health Centre;;;;;
Bokkos;Kwatas Ward;;Mazere Primary Health Centre;;;;;
Bokkos;Mandar Ward;;Tenti Baba Primary Health Centre;;;;;
Bokkos;Mangor Ward;;Garwaza Primary Health Centre;;;;;
Bokkos;Manguna Ward;;Hurti Primary Health Centre;;;;;
Bokkos;Manguna Ward;;Manguna Primary Health Centre;;;;;
Bokkos;Margif Kopmur Ward;;Margif Primary Health Centre;;;;;
Bokkos;Mbar/Magor Ward;;Mangar Primary Health Centre;;;;;
Bokkos;Mbar/Magor Ward;;Mbwar Primary Health Centre;;;;;
Bokkos;Mushere Central Ward;;Mushere Primary Health Centre;;;;;
Bokkos;Mushere Central Ward;;Dingak Primary Health Centre;;;;;
Bokkos;Mushere North Ward;;Kawel Primary Health Centre;;;;;
Bokkos;Mushere West Ward;;Nina Tulus Primary Health Centre;;;;;
Bokkos;Mushere West Ward;;Kaban Primary Health Centre;;;;;
Bokkos;Richa Ward;;Digot Primary Health Centre;;;;;
Bokkos;Richa Ward;;Siken Primary Health Centre;;;;;
Bokkos;Sha Ward;;Sha Primary Health Centre;;;;;
Bokkos;Tangur Ward;;Mandung Mushu Primary Health Centre;;;;;
Bokkos;Tangur Ward;;Tangor Mom Primary Health Centre;;;;;
Bokkos;Tangur Ward;;Tangur Gida Primary Health Centre;;;;;
Bokkos;Tangur Ward;;Mushu Primary Health Centre;;;;;
Bokkos;Toff Ward;;Toff Primary Health Centre;;;;;
Jos East;Fadan Fursum Ward;;Church of Christ in Nigeria Gora Primary Health Centre;;;;;
Jos East;Fadan Fursum Ward;;Gora Primary Health Centre;;;;;
Jos East;Fadan Fursum Ward;;Ribung Primary Health Centre;;;;;
Jos East;Fadan Fursum Ward;;Fewit Primary Health Centre;;;;;
Jos East;Fadan Fursum Ward;;N-Jajel Primary Health Centre;;;;;
Jos East;Federe Ward;;Keben Koromin Primary Health Centre;;;;;
Jos East;Federe Ward;;Nabar Zabir Primary Health Centre;;;;;
Jos East;Federe Ward;;Febas Primary Health Centre;;;;;
Jos East;Federe Ward;;Federe Primary Health Centre;;;;;
Jos East;Fobur Central Ward;;Fobur Ekan Primary Health Clinic;;;;;
Jos East;Fobur Central Ward;;Fadan Fobur Primary Health Centre;;;;;
Jos East;Fobur Central Ward;;Sabon Kaura  Primary Health Centre;;;;;
Jos East;Fobur East Ward;;Boda Primary Health Centre;;;;;
Jos East;Fobur Ward A;;Sabon Fobur Primary Health Centre;;;;;
Jos East;Fobur Ward A;;Wada Primary Health Centre;;;;;
Jos East;Fobur Ward B;;Kerker Primary Health Centre;;;;;
Jos East;Fobur Ward B;;Nuratong Primary Health Centre;;;;;
Jos East;Fobur Ward B West;;Sabon Gari Primary Health Centre;;;;;
Jos East;Fobur Ward B West;;Laminga Primary Health Centre;;;;;
Jos East;Fobur Ward B West;;Zarazong Primary Health Centre;;;;;
Jos East;Fursum East Ward;;Niji Primary Health Centre;;;;;
Jos East;Godong Ward;;Kayarda Primary Health centre;;;;;
Jos East;Godong Ward;;Godong Primary Health Centre;;;;;
Jos East;Jarawa Kogi Ward A;;Angware Primary Health Centre;;;;;
Jos East;Jarawa Kogi Ward A;;Nashanang Primary Health Centre;;;;;
Jos East;Jarawa Kogi Ward A;;Jarawan 1 General Hospital;;;;;
Jos East;Jarawa Kogi Ward B;;Dadin Kaura Primary Health Centre;;;;;
Jos East;Jarawa Kogi Ward B;;Care Gada Primary Health Centre;;;;;
Jos East;Maigemu Ward;;Maigemu Primary Health Centre;;;;;
Jos East;Maijuju Doss Ward;;Maijuju Primary Health Centre;;;;;
Jos East;Nakwang Ward;;Dorong Primary Health Centre (Jos East);;;;;
Jos East;Nakwang Ward;;Nakwang A Primary Health Centre;;;;;
Jos East;Naton Fusa Ward;;Bayan Dutse Primary Health Centre;;;;;
Jos East;Naton Fusa Ward;;Naton Fusa Primary Health Centre;;;;;
Jos East;Naton Fusa Ward;;Rafin Sanyi Primary Health Centre;;;;;
Jos East;Naton Fusa Ward;;Fusa Primary Health Centre;;;;;
Jos East;Shere Central Ward;;Shere Ekan Primary Health Clinic;;;;;
Jos East;Shere Central Ward;;Dinya Primary Health Centre;;;;;
Jos East;Shere East Ward;;Shere Jankasa Primary Health Centre;;;;;
Jos East;Shere East Ward;;Kashidung Primary Health Centre;;;;;
Jos East;Shere West Ward;;Durbi Primary Health Centre;;;;;
Jos East;Zandi Ward;;Zandi Primary Health Centre;;;;;
Jos East;Zandi Ward;;Riseh Primary Health Centre;;;;;
Jos East;Zandi Ward;;Gandi Primary Health Centre;;;;;
Jos North;Abba Na Shehu Ward;;Abba Na Shehu Primary Health Centre;;;;;
Jos North;Ahwol Ward;;Federal Road Safety Corp Clinic;;;;;
Jos North;Ahwol Ward;;Yellwan Zangam Primary Health Centre;;;;;
Jos North;Ali Kazaure Ward;;Ali Kazaure Primary Health Centre;;;;;
Jos North;Angwa Rogo/Rimi Ward;;Suna Hospital;;;;;
Jos North;Angwa Rogo/Rimi Ward;;Angwan Rogo Primary Health Centre;;;;;
Jos North;Angwa Rogo/Rimi Ward;;Rimi Primary Health Centre (Jos North);;;;;
Jos North;Angwa Rogo/Rimi Ward;;El-Masur Clinic;;;;;
Jos North;Gangare Ward;;FOMWA Clinic;;;;;
Jos North;Gangare Ward;;Gangare Jos Primary Health Centre;;;;;
Jos North;Garba Daho Ward;;Nuredeen Clinic;;;;;
Jos North;Garba Daho Ward;;Ridwannullah Clinic;;;;;
Jos North;Ibrahim Katsina Ward;;Dogon Agogo Primary Health Centre;;;;;
Jos North;Jenta Adamu Ward;;Epidemiology Unit;;;;;
Jos North;Jenta Adamu Ward;;Jenta Adamu Primary Health Centre;;;;;
Jos North;Jenta Adamu Ward;;J/Adamu Sauki Clinic;;;;;
Jos North;Jenta Adamu Ward;;Nigerian Police Force Clinic;;;;;
Jos North;Jenta Adamu Ward;;Bingham University Teaching Hospital;;;;;
Jos North;Jenta Adamu Ward;; Jos Our Lady of Apostle Hospital;;;;;
Jos North;Jenta Apata Ward;;BMC Clinic;;;;;
Jos North;Jenta Apata Ward;;Glory Clinic;;;;;
Jos North;Jenta Apata Ward;;J/Apata Albarka Hospital;;;;;
Jos North;Jenta Apata Ward;;Jenta Apata Primary Health Centre;;;;;
Jos North;Jos Jarawa  Ward;;Jos Jarawa Ultima Hospital ;;;;;
Jos North;Jos Jarawa  Ward;;Murna Clinic;;;;;
Jos North;Jos Jarawa  Ward;;Jos Jarawa Primary Health Centre;;;;;
Jos North;Jos Jarawa  Ward;;Al-Musa Adat Clinic;;;;;
Jos North;Kabong Ward;;Godiya Clinic;;;;;
Jos North;Kabong Ward;;Utan Primary Health Centre;;;;;
Jos North;Kabong Ward;;New Kabong Primary Health Centre;;;;;
Jos North;Kabong Ward;;Grace of God Clinic;;;;;
Jos North;Kabong Ward;;Kabong Primary Health Centre;;;;;
Jos North;Kabong Ward;;Gaccon Hospital;;;;;
Jos North;Lamingo Ward;;Jama'a Nursing Home;;;;;
Jos North;Lamingo Ward;;Jos University Teaching Hospital;;;;;
Jos North;Lamingo Ward;;Kyan ECWA Clinic;;;;;
Jos North;Lamingo Ward;;Kuwanga Primary Health Centre;;;;;
Jos North;Lamingo Ward;;Islamic Health Foundation;;;;;
Jos North;Lamingo Ward;;Muheda Clinic;;;;;
Jos North;Lamingo Ward;;Lamingo Primary Health Centre;;;;;
Jos North;Naraguta Ward A;;Nassarawa Primary Health Centre;;;;;
Jos North;Naraguta Ward B;;Eldin Specialist Hospital;;;;;
Jos North;Naraguta Ward B;;Congo Russia Primary Health Centre;;;;;
Jos North;Naraguta Ward B;;Fudawa Clinic;;;;;
Jos North;Naraguta Ward B;;Fudawa Primary Health Centre;;;;;
Jos North;Naraguta Ward B;;Dogon Dutse Primary Health Centre;;;;;
Jos North;Pl Mazah Ward;;Mazah Primary Health Centre;;;;;
Jos North;Sarkin Arab Ward;;Comfort Maternity Home;;;;;
Jos North;Sarkin Arab Ward;;Samantha Lucil Hospital;;;;;
Jos North;Sarkin Arab Ward;;Sarkin Arab Primary Health Centre;;;;;
Jos North;Tafawa Balewa Ward;;Faith Alive Foundation CSO;;;;;
Jos North;Tafawa Balewa Ward;;Township Primary School Clinic;;;;;
Jos North;Tafawa Balewa Ward;;Township Primary Health Centre;;;;;
Jos North;Tafawa Balewa Ward;;Mlkan Clinic;;;;;
Jos North;Targwong - Rigiza Ward;;Naraguta Jos Primary Health Centre;;;;;
Jos North;Targwong - Rigiza Ward;;Jos University Health Service;;;;;
Jos North;Targwong - Rigiza Ward;;Babale Primary Health Centre;;;;;
Jos North;Tundun Wada Ward;;Plateau Specialist Hospital;;;;;
Jos North;Tundun Wada Ward;;Tudun Wada Jos Primary Health Centre;;;;;
Jos North;Tundun Wada Ward;;Dong Jos Primary Health Centre;;;;;
Jos North;Tundun Wada Ward;;Ikukumung Primary Health Centre;;;;;
Jos North;Tundun Wada Ward;;Wholistic Health Centre;;;;;
Jos North;Vanderpuye Ward;;Kauna Specialist Clinic;;;;;
Jos North;Vanderpuye Ward;;Vandapuye Primary Health Centre;;;;;
Jos North;Vanderpuye Ward;;National Film Institute Primary Health Centre;;;;;
Jos North;Vanderpuye Ward;;Solat Women Clinic;;;;;
Jos South;Bukuru Ward;;Jos South Evangelical Church of West Africa (ECWA) Clinic;;;;;
Jos South;Bukuru Ward;;Bukuru Central Primary Health Centre;;;;;
Jos South;Bukuru Ward;;Mushet Clinic;;;;;
Jos South;Bukuru Ward;;Sunnah Clinic;;;;;
Jos South;Chingwi Ward;;Chugwi Primary Health Centre;;;;;
Jos South;Chingwi Ward;;Heitafwil Primary Health Centre;;;;;
Jos South;Chingwi Ward;;Chol-Chugwi Primary Health Centre;;;;;
Jos South;Dashonong Ward;;Nasco Clinic;;;;;
Jos South;Dashonong Ward;;Lowrack Hospital;;;;;
Jos South;Du A Ward;;Theological College of Northern Nigeria Clinic;;;;;
Jos South;Du A Ward;;Du Primary Health Centre;;;;;
Jos South;Du B Ward;;Doi Primary Health Centre;;;;;
Jos South;Du B Ward;;Gura -Topp Primary Health Centre;;;;;
Jos South;Du B Ward;;Kwang Primary Health Centre;;;;;
Jos South;Du B Ward;;Rayfield Primary Health Centre;;;;;
Jos South;Du B Ward;;Rayfield Medical Services;;;;;
Jos South;Giring Ward;;NAF Hospital;;;;;
Jos South;Giring Ward;;Abattoir Primary Health Centre;;;;;
Jos South;Gyel Ward A;;Jos S Specialist Hospital;;;;;
Jos South;Gyel Ward A;;Gyel Primary Health Centre;;;;;
Jos South;Gyel Ward A;;Bukuru Express Primary Health Centre;;;;;
Jos South;Gyel Ward A;;Jos South Church of Christ in Nigeria Clinic;;;;;
Jos South;Gyel Ward A;;Bukuru Express Primary Health Centre;;;;;
Jos South;Gyel Ward B;;Nyango Primary Health Centre;;;;;
Jos South;Gyel Ward B;;Parkview Specialist Hospital;;;;;
Jos South;Gyel Ward B;;Rantya Primary Health Centre;;;;;
Jos South;Gyel Ward B;;State Lowcost Primary Health Centre;;;;;
Jos South;Hwolshe Ward;;Tadam Medical Centre;;;;;
Jos South;Hwolshe Ward;;Hwolshe Primary Health Centre;;;;;
Jos South;Hwolshe Ward;;New Health Clinic;;;;;
Jos South;Kuru Ward A;;Kuru 3 Primary Health Centre;;;;;
Jos South;Kuru Ward A;;Dawbak Primary Health Care;;;;;
Jos South;Kuru Ward B;;GSTC Clinic;;;;;
Jos South;Kuru Ward B;;Practice Area Kuru Clinic;;;;;
Jos South;Kushe Ward;;Kuru 2 Primary Health Centre;;;;;
Jos South;Shen Ward;;Kazong Primary Health Centre;;;;;
Jos South;Shen Ward;;Tim-Tim Clinic;;;;;
Jos South;Shen Ward;;Shen Primary Health Centre;;;;;
Jos South;Shen Ward;;Waduruk Primary Health Centre;;;;;
Jos South;Sot Ward;;Sot Gyel Primary Health Centre;;;;;
Jos South;Sot Ward;;Gurariyom Primary Health Centre;;;;;
Jos South;Tanchol Ward;;Gyero Primary Health Centre;;;;;
Jos South;Tanchol Ward;;PHC Tahei Primary Health Centre;;;;;
Jos South;Turu A Ward;;Vom-Vet Primary Health Centre;;;;;
Jos South;Turu A Ward;;Mandela Clinic;;;;;
Jos South;Turu B Ward;;Mandela Clinic;;;;;
Jos South;Turu B Ward;;Dahwol-lal Primary Health Centre;;;;;
Jos South;Turu B Ward;;Farin lamba Primary Health Centre;;;;;
Jos South;Vwang Ward;;Vom Christian Hospital;;;;;
Jos South;Vwang Ward;;Kogom Primary Health Centre;;;;;
Jos South;Vwang Ward;;Vom Vwang Primary Health Centre;;;;;
Jos South;Vwang Ward;;Chaha Women in Health Clinic;;;;;
Jos South;Vwang Ward;;Chakarum Primary Health Centre;;;;;
Jos South;Zawang Ward A;;Kwata Primary Health Centre;;;;;
Jos South;Zawang Ward A;;Zawan Primary Health Centre;;;;;
Jos South;Zawang Ward A;;Police College Staff Clinic;;;;;
Jos South;Zawang Ward A;;Dee Medical Centre;;;;;
Jos South;Zawang Ward A;;College of Health Technology Clinic;;;;;
Jos South;Zawang Ward A;;Lo-Dung Primary Health Centre;;;;;
Jos South;Zawang Ward A;;Ola Hospital (Jos South);;;;;
Jos South;Zawang Ward B;;Zawan B Comprehensive Hospital;;;;;
Jos South;Zawang Ward B;;Fatal Ground Hospital;;;;;
Kanam;Birbyang Ward;;Ganjuwwa Primary Health Centre;;;;;
Kanam;Birbyang Ward;;Yaminu Primary Health Centre;;;;;
Kanam;Dengi Ward;;Shukura Clinic;;;;;
Kanam;Dengi Ward;;GSS Dengi Primary Health Centre;;;;;
Kanam;Dengi Ward;;Dengi General Hospital;;;;;
Kanam;Dengi Ward;;Secretariat Dengi Primary Health Centre;;;;;
Kanam;Dengi Ward;;Dengi Primary Health Centre;;;;;
Kanam;Dengi Ward;;Turaki M. Dispensary;;;;;
Kanam;Dengi Ward;;Dengi Sunnah Clinic;;;;;
Kanam;Dengi Ward;;Secretariat  Primary Health Centre;;;;;
Kanam;Dugup Ward;;Dugub Primary Health Centre;;;;;
Kanam;Dugup Ward;;Munkal Primary Health Centre;;;;;
Kanam;Gagdi Ward;;Gagdi Primary Health Centre;;;;;
Kanam;Gagdi Ward;;Gwarlak Primary Health Centre;;;;;
Kanam;Gagdi Ward;;Ngorong Primary Health Centre;;;;;
Kanam;Gagdi Ward;;Angwan Hakimi Primary Health Centre;;;;;
Kanam;Gagdi Ward;;Gagdi Town Primary Health Centre;;;;;
Kanam;Gar Bagyar Ward;;Bagyar Primary Health Centre;;;;;
Kanam;Gar Bagyar Ward;;Nan-gar Primary Health Care;;;;;
Kanam;Garga Ward;;Gargar Mban Primary Health Centre;;;;;
Kanam;Garga Ward;;Gargar Kufai Primary Health Centre;;;;;
Kanam;Garga Ward;;Bankilong Primary Health Centre;;;;;
Kanam;Gidgid Ward;;Gidgid Primary Health Centre;;;;;
Kanam;Gidgid Ward;;Gyanggyang Primary Health Centre;;;;;
Kanam;Gidgid Ward;;Gwamlar Primary Health Centre;;;;;
Kanam;Gumshar Ward;;Bankilong Primary Health Centre;;;;;
Kanam;Gumshar Ward;;Gumshar Primary Health Centre;;;;;
Kanam;Gwamlar Ward;;Gwamlar Primary Health Cenntre;;;;;
Kanam;Gyambar Ward;;Gyambar Primary Health Centre;;;;;
Kanam;Jarmai Ward;;Jarmai Primary Health Centre;;;;;
Kanam;Jom Ward;;Jom Primary Health Centre;;;;;
Kanam;Kanam Ward;;Kwalmiya Primary Health Centre;;;;;
Kanam;Kanam Ward;;Takyiroh Primary Health Centre;;;;;
Kanam;Kantana Ward;;Sharuwa Primary Health Centre;;;;;
Kanam;Kantana Ward;;Katana Primary Health Centre;;;;;
Kanam;Kantana Ward;;Tukur Primary Health Centre;;;;;
Kanam;Kantana Ward;;Furyam Primary Health Centre;;;;;
Kanam;Kantana Ward;;Dogon Ruwa Primary Health Centre;;;;;
Kanam;Kunkyam North Ward;;Kunkyam Primary Health Centre;;;;;
Kanam;Kunkyam North Ward;;Yipmong Primary Health Centre;;;;;
Kanam;Kunkyam South Ward;;Yipmong Primary Health Centre;;;;;
Kanam;Kunkyam South Ward;;kagyal Primary Health Centre;;;;;
Kanam;Kyansar Ward;;Kyansar Primary Health Centre;;;;;
