LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Kosofe;Ikosi Oke Ward;;Ikosi  Primary Health Centre;;;;;
Kosofe;Ikosi Oke Ward;;Elegbeleye Specialist Hospital;;;;;
Kosofe;Ikosi Oke Ward;;Yombo Hospital;;;;;
Kosofe;Ikosi Oke Ward;;CAC Oke Igbala;;;;;
Kosofe;Isheri Olowora Ward;;St Anthony's Hospital;;;;;
Kosofe;Isheri Olowora Ward;;St Benjamin Catholic Clinic;;;;;
Kosofe;Isheri Olowora Ward;;Ikosi Isheri Mutual Health Plan;;;;;
Kosofe;Isheri Olowora Ward;;Gifted Hands Medical Centre;;;;;
Kosofe;Isheri Olowora Ward;;Omolewa Med. Centre;;;;;
Kosofe;Isheri Olowora Ward;;Peniel Noble Hospital;;;;;
Kosofe;Isheri Olowora Ward;;Isheri Oloworu Primary Health Centre;;;;;
Kosofe;Mende Ward;;IFPF Hospital;;;;;
Kosofe;Mende Ward;;Mende Primary Health Centre;;;;;
Kosofe;Mende Ward;;Healthgate Specialised Clinic;;;;;
Kosofe;Mende Ward;;Bethphage Medical Clinic;;;;;
Kosofe;Mende Ward;;St Agnes Clinic;;;;;
Kosofe;Odogun Ajegunle Ward;;Good Sheppard Clinic;;;;;
Kosofe;Odogun Ajegunle Ward;;Ajegunle Primary Health Centre;;;;;
Kosofe;Odogun Ajegunle Ward;;Neolife Clinic;;;;;
Kosofe;Odogun Ajegunle Ward;;Barbinton Hospital;;;;;
Kosofe;Odogun Ajegunle Ward;;Donas Specialist Hospital;;;;;
Kosofe;Ogudu Ward;;Peach Care Medical Centre;;;;;
Kosofe;Ogudu Ward;;Ogudu Primary Health Centre;;;;;
Kosofe;Ogudu Ward;;Ola Ayoka Memorial Convalescent Home;;;;;
Kosofe;Ogudu Ward;;Nimbus Medical Centre;;;;;
Kosofe;Ogudu Ward;;Inland Specialist Hospital;;;;;
Kosofe;Ogudu Ward;;Med In Specialist Hospital;;;;;
Kosofe;Ogudu Ward;;Aplomb Medical Centre;;;;;
Kosofe;Ojota Ward;;Ameso Hospital;;;;;
Kosofe;Ojota Ward;;Omokehinde Maternity Home;;;;;
Kosofe;Ojota Ward;;Synergy Medical Clinic;;;;;
Kosofe;Ojota Ward;;Apex Care hospital;;;;;
Kosofe;Ojota Ward;;Liberty Life Hospital;;;;;
Kosofe;Olubori/Mosafejo Ward;;St Daniels Hospital;;;;;
Kosofe;Orile Ketu Ward;;First Cross Hospital;;;;;
Kosofe;Orile Ketu Ward;;Queen Specialist Hospital;;;;;
Kosofe;Orile Ketu Ward;;Al Afiat Clinic;;;;;
Kosofe;Orile Ketu Ward;;Dafe Medical Centre;;;;;
Kosofe;Orile Ketu Ward;;Barbinton Medical Centre;;;;;
Kosofe;Orile Ketu Ward;;Toyeek Hospital;;;;;
Kosofe;Orile Ketu Ward;;Yomi Convalescent Centre;;;;;
Kosofe;Orile Oworo Ward;;St Patrick Medical Centre;;;;;
Kosofe;Orile Oworo Ward;;Gloria Hospital;;;;;
Kosofe;Orile Oworo Ward;;Oworo Primary Health Centre - Orile;;;;;
Kosofe;Orile Oworo Ward;;Folabi Medical Centre;;;;;
Kosofe;Orile Oworo Ward;;Luli Maternity Home;;;;;
Kosofe;Orile Oworo Ward;;Adetola Specialist Hospital;;;;;
Kosofe;Shangisha Magodo Ward;;Sky High Medical Centre;;;;;
Lagos Island;Ajele Ward;;Fehintola Royal Consulting Medical;;;;;
Lagos Island;Ajele Ward;;First Bank of Nigeria Staff Clinic;;;;;
Lagos Island;Ajele Ward;;Cathedral Church of Christ Clinic;;;;;
Lagos Island;Ajele Ward;;JLT Specialist Clinic;;;;;
Lagos Island;Alagba Ward;;Ita Faji Health Post;;;;;
Lagos Island;Anikantanmo Ward;;Anikantamo Health Post;;;;;
Lagos Island;Anikantanmo Ward;;Ajike Sandal Memorial Medical Centre;;;;;
Lagos Island;Anikantanmo Ward;;Jibod Clinic;;;;;
Lagos Island;Araromi Odo Ward;;Premann Medical Centre;;;;;
Lagos Island;Araromi Odo Ward;;Hanoba Medical Centre;;;;;
Lagos Island;Araromi Odo Ward;;Onikan Health Centre;;;;;
Lagos Island;Araromi Odo Ward;;Mt Sinai Specialist;;;;;
Lagos Island;Araromi Odo Ward;;Tmac Specialist Hospital;;;;;
Lagos Island;Araromi Odo Ward;;Araromi PHC;;;;;
Lagos Island;Araromi Odo Ward;;Omni Medical Centre;;;;;
Lagos Island;Epetedo East Ward;;Sura Primary Health Centre;;;;;
Lagos Island;Epetedo West Ward;;MHA ;;;;;
Lagos Island;Epetedo West Ward;;Tajudeen Olusi Health Post;;;;;
Lagos Island;Epetedo West Ward;;Abimbola Awoniyi Hospital;;;;;
Lagos Island;Epetedo West Ward;;Phase III Health Post;;;;;
Lagos Island;Epetedo West Ward;;King Edward Medical Clinic;;;;;
Lagos Island;Idugunran/idumagbo ward;;Iga Idunganran Primary Health Centre;;;;;
Lagos Island;Idugunran/idumagbo ward;;Labib Medical Centre;;;;;
Lagos Island;Idugunran/idumagbo ward;;Fame Nursing Home;;;;;
Lagos Island;Idumoyinbo Ward;;Oba Adeyinka Oyekan PHC;;;;;
Lagos Island;Ilupesi Ebute Awo Ward;;Dero Medical Clinic;;;;;
Lagos Island;Ilupesi Ebute Awo Ward;;Dammy Nursing Home;;;;;
Lagos Island;Isale Gangan Ward;;Onola Health Post;;;;;
Lagos Island;Lafiaji Ward;;Pike Medical Clinic;;;;;
Lagos Island;Lafiaji Ward;;Nuklius Specialist Clinic;;;;;
Lagos Island;Odan ward;;Holy Cross Cathedral Clinic;;;;;
Lagos Island;Odan ward;;Hallmark Clinic;;;;;
Lagos Island;Odan ward;;Lagos Island General Hospital;;;;;
Lagos Island;Odan ward;;Avon Medical Centre;;;;;
Lagos Island;Odan ward;;St Nicholas Hospital;;;;;
Lagos Island;Odan ward;;Lagos Island Maternity Hospital;;;;;
Lagos Island;Odan ward;;Health Arena Hospital;;;;;
Lagos Island;Odan ward;;Our Saviour Church Clinic;;;;;
Lagos Island;Odan ward;;Lagos Medical Centre (SHELL);;;;;
Lagos Island;Odan ward;;Kenfield Clinic;;;;;
Lagos Island;Oke Arin Idumota Ward;;Ashiata Abake Memorial Hospital;;;;;
Lagos Island;Oke Arin Idumota Ward;;Oke Arin Health Post;;;;;
Lagos Island;Oke Olowogbowo Ward;;Olowogbowo Primary Health Centre;;;;;
Lagos Island;Oke Olowogbowo Ward;;Fuja Medical Centre;;;;;
Lagos Island;Okepopo East Ward;;Massey Street Children Hospital;;;;;
Lagos Island;Okepopo West Ward;;Evans Clinic and Maternity Centre;;;;;
Lagos Island;Okepopo West Ward;;De Beta Clinic;;;;;
Lagos Island;Okepopo West Ward;;Mayowa Hospital;;;;;
Lagos Island;Oko Awo Agarawu Ward;;Good Faith Clinic;;;;;
Lagos Island;Oko Awo Agarawu Ward;;Oko Awo Youth Friendly;;;;;
Lagos Island;Oko Awo Agarawu Ward;;Ikran Clinic;;;;;
Lagos Island;Oko Awo Agarawu Ward;;Agarawu Primary Health Centre;;;;;
Lagos Island;Olosun Oju Oto Ward;;City Hall Health Post;;;;;
Lagos Island;Oluwole Ward;;Central Bank of Nigeria Clinic;;;;;
Lagos Mainland;Abule-Ijesha Ward;;Lagos State Mainland Hospital;;;;;
Lagos Mainland;Abule-Ijesha Ward;;Military Hospital;;;;;
Lagos Mainland;Abule-Ijesha Ward;;Alli Daodu Primary Health Centre;;;;;
Lagos Mainland;Abule-Oja Ward;; Alhaji Kola Osho Primary Health Centre;;;;;
Lagos Mainland;Abule-Oja Ward;;Marien Hospital;;;;;
Lagos Mainland;Aderupoko Ward;;Dajuta Clinic;;;;;
Lagos Mainland;Aderupoko Ward;;Total Victory Convalescent Home;;;;;
Lagos Mainland;Alagomeji Ward;;Lobel Hospital;;;;;
Lagos Mainland;Alobal Desalu Ward;;Abule Nla Primary Health Centre;;;;;
Lagos Mainland;Araromi Ward;;Redeemed Maternity Home;;;;;
Lagos Mainland;Botanical Gardens Ward;;Remi and Remi Memorial Specialist Hospital;;;;;
Lagos Mainland;Botanical Gardens Ward;;Uzondu Medical Centre;;;;;
Lagos Mainland;Botanical Gardens Ward;;Imperial Hospital;;;;;
Lagos Mainland;Botanical Gardens Ward;;Brickfield Medical Centre;;;;;
Lagos Mainland;Freeman/Glover Ward;;Almat Medical Centre;;;;;
Lagos Mainland;Freeman/Glover Ward;;St Ken Medical Centre;;;;;
Lagos Mainland;Freeman/Glover Ward;;Simpson Primary Health Centre;;;;;
Lagos Mainland;Harvey Ward;;Harvey Road Comprehensive Health Centre;;;;;
Lagos Mainland;Harvey Ward;;AHI Youth Friendly Hospital;;;;;
Lagos Mainland;Harvey Ward;;Action Health Incorporated Clinic;;;;;
Lagos Mainland;Harvey Ward;;Adekunle Staff Clinic ;;;;;
Lagos Mainland;Harvey Ward;;D Lawrence Clinic;;;;;
Lagos Mainland;Harvey Ward;;St Dominic Clinic;;;;;
Lagos Mainland;Harvey Ward;;Marien Clinic;;;;;
Lagos Mainland;Harvey Ward;;Oba Salami Primary Health Centre;;;;;
Lagos Mainland;Harvey Ward;;Patmos Clinic;;;;;
Lagos Mainland;Harvey Ward;;Lawrence Hospital;;;;;
Lagos Mainland;Makoko Ward;;Pat Toria Clinic;;;;;
Lagos Mainland;Makoko Ward;;Ebute-Metta Federal Medical Centre;;;;;
Lagos Mainland;Makoko Ward;;Ondo-West Primary Health Centre;;;;;
Lagos Mainland;Makoko Ward;;Dantheo Health Centre;;;;;
Lagos Mainland;Makoko Ward;;Olayemi Convalescent Home;;;;;
Lagos Mainland;Ojo Oniyun Ward;;Federal Medical Centre;;;;;
Lagos Mainland;Ojo Oniyun Ward;;Ondo West Primary Health Centre;;;;;
Lagos Mainland;Ojo Oniyun Ward;;Stars Clinic;;;;;
Lagos Mainland;Ojo Oniyun Ward;;MO Oni Maternity Home;;;;;
Lagos Mainland;Okobaba Ward;;St. Paul Hospital;;;;;
Lagos Mainland;Okobaba Ward;;Ebute-Metta Comprehensive Health Centre;;;;;
Lagos Mainland;Okobaba Ward;;Ansarudeen Clinic;;;;;
Lagos Mainland;Okobaba Ward;;Kuba Hospital;;;;;
Lagos Mainland;Onike Oyadiran Ward;;El-Elyon Hospital Ltd;;;;;
Lagos Mainland;Onike Oyadiran Ward;;St Lukes Hospital;;;;;
Lagos Mainland;Onike Oyadiran Ward;;Vones Specialist Hospital;;;;;
Lagos Mainland;Onike Oyadiran Ward;;Hoares Memorial Methodist Cathedral Clinic;;;;;
Lagos Mainland;Onike Oyadiran Ward;;NSPMC Hospital;;;;;
Lagos Mainland;Otto Ward;;Otto Primary Health Centre;;;;;
Lagos Mainland;Oyingbo Ward;;Anglican Church Clinic;;;;;
Lagos Mainland;Oyingbo Ward;;Dunik Medical Centre;;;;;
Lagos Mainland;Salami / Bayewunmi Ward;;Ajoke Clinic;;;;;
Lagos Mainland;Salami / Bayewunmi Ward;;Cottage Medicare Hospital;;;;;
Lagos Mainland;Salami / Bayewunmi Ward;;Iwaya Primary Health Centre;;;;;
Mushin;Alafia Ward;;Ajax Hospital;;;;;
Mushin;Alafia Ward;;House of Peace Specialist Clinic;;;;;
Mushin;Alafia Ward;;La Labake Maternity Home;;;;;
Mushin;Alafia Ward;;Hammed Convalscent Centre;;;;;
Mushin;Alafia Ward;;Best Hope Hospital;;;;;
Mushin;Alafia Ward;;Mary Anne Medical Clinic;;;;;
Mushin;Alafia Ward;;Salvation Clinic & Hospital;;;;;
Mushin;Alafia Ward;;Kemsol Convalescent Home;;;;;
Mushin;Alafia Ward;;Divine Nursing Home;;;;;
Mushin;Alafia Ward;;Isolo Road Primary Health Centre;;;;;
Mushin;Alafia Ward;;May Hospital;;;;;
Mushin;Alafia Ward;;Olidec Hospital;;;;;
Mushin;Alafia Ward;;Alafia Tayo Maternity;;;;;
Mushin;Alakara Ward;;Kajola Primary Health Centre;;;;;
Mushin;Alakara Ward;;Redemption Medical Clinic;;;;;
Mushin;Alakara Ward;;Peniel Specialist Clinic;;;;;
Mushin;Alakara Ward;;La Redemption Medical Centre;;;;;
Mushin;Alakara Ward;;Continental Hospital;;;;;
Mushin;Atewolara Ward;;Mushin General Hospital;;;;;
Mushin;Atewolara Ward;;Sparklight Hospital;;;;;
Mushin;Atewolara Ward;;Halifat Convalescent Home;;;;;
Mushin;Atewolara Ward;;Merit General Clinic;;;;;
Mushin;Atewolara Ward;;Fountain of Grace Hospital;;;;;
Mushin;Babalosa 1 Ward;;Regina Mundi Clinic;;;;;
Mushin;Babalosa 1 Ward;;Olutoba Clinic;;;;;
Mushin;Babalosa 1 Ward;;T&S Hospital;;;;;
Mushin;Babalosa 2 Ward;;Abisat Convalescent Centre;;;;;
Mushin;Babalosa 2 Ward;;T & S Hospital;;;;;
Mushin;Idi Araba Ward;;Dela Hospital;;;;;
Mushin;Idi Araba Ward;;Lagos University Teaching Hospital LUTH;;;;;
Mushin;Idi Araba Ward;;FTG Clinic;;;;;
Mushin;Idi Araba Ward;;Aishat Specialist Hospital;;;;;
Mushin;Idi Araba Ward;;St'kizito Hospital;;;;;
Mushin;Idioro Ward;;BMM Hospital;;;;;
Mushin;Igbehin Ward;;Odus Maternity Home;;;;;
Mushin;Ilupeju Industrial ward;;Iyalode Bisoye Tejuoso Hospital;;;;;
Mushin;Ilupeju Industrial ward;;Shanu Clinic;;;;;
Mushin;Ilupeju Industrial ward;;Nestle Staff Clinic;;;;;
Mushin;Ilupeju Ward;;Coker Primary Health Centre - Mushin;;;;;
Mushin;Ilupeju Ward;;Joh-Fem Medical Clinic;;;;;
Mushin;Ilupeju Ward;;Crusaint Hospital;;;;;
Mushin;Ilupeju Ward;;Apollo Clinic;;;;;
Mushin;Ilupeju Ward;;Grace Springs Medical Clinic;;;;;
Mushin;Ilupeju Ward;;Liberty Hospital;;;;;
Mushin;Ilupeju Ward;;Oml Clinic;;;;;
Mushin;Ilupeju Ward;;Labi Hospital (Mushin);;;;;
Mushin;Ilupeju Ward;;May Hospital - Ilupeju;;;;;
Mushin;Ilupeju Ward;;Tims Clinic;;;;;
Mushin;Itire Ward;;Odus Specialist Clinic;;;;;
Mushin;Itire Ward;;Cassandra Clinic;;;;;
Mushin;Itire Ward;;Igbala Clinic and Maternity (Mushin);;;;;
Mushin;Mosalasi Ward;;Anikulapo Primary Health Centre;;;;;
Mushin;Mosalasi Ward;;AK Oyekan Hospital;;;;;
Mushin;Mosalasi Ward;;Dormanlong Engineering Staff Clinic;;;;;
Mushin;Mushin Ward;;Fajip Hospital;;;;;
Mushin;Mushin Ward;;A K Oyekanmi Hospital and Maternity;;;;;
Mushin;Mushin Ward;;Modupe Oluwa Clinic and Maternity;;;;;
Mushin;Mushin Ward;;T and S Clinic;;;;;
Mushin;Mushin Ward;;Victoria Abayomi Clinic;;;;;
Mushin;Mushin Ward;;Hilstar Hospital;;;;;
Mushin;Odo Eran Ward;;Adetutu Clinic Ltd;;;;;
Mushin;Odo Eran Ward;;Able God Clinic;;;;;
Mushin;Odo Eran Ward;;Itire Ijesha Primary Health Centre;;;;;
Mushin;Odo Eran Ward;;TSH Medical Centre;;;;;
Mushin;Oduselu Ward;;Frank Clinic - Mushin;;;;;
Mushin;Oduselu Ward;;Alves PHC;;;;;
Mushin;Ojuwoye Ward;;First Heritage Hospital;;;;;
Mushin;Ojuwoye Ward;;Ayantuga Primary Health Centre;;;;;
Mushin;Ojuwoye Ward;;Fafolu Medical Centre;;;;;
Mushin;Onitire Ward;;Dans Medicare Clinic;;;;;
Mushin;Onitire Ward;;Zephaniah Maternity Home;;;;;
Mushin;Onitire Ward;;KEMSOL CLINIC;;;;;
Mushin;Onitire Ward;;Sherpherdhill Hospital;;;;;
Mushin;Onitire Ward;;Ovansa Clinic;;;;;
Mushin;Papa Ajao Ward;;Nigeria Armed Forces Resettlement Centre;;;;;
Mushin;Papa Ajao Ward;;Ebenezer Specialist Clinic;;;;;
Mushin;Papa Ajao Ward;;St Andrew Hospital;;;;;
Mushin;Papa Ajao Ward;;Mount Sinai Hospital - Mushin;;;;;
Mushin;Papa Ajao Ward;;Palm Avenue Primary Health Centre;;;;;
Mushin;Papa Ajao Ward;;Mecure Eye Clinic;;;;;
Mushin;Papa Ajao Ward;;Sentinel Hospital - Mushin;;;;;
Ojo;Ajangbadi Ward;;Afromedia Primary Health Centre;;;;;
Ojo;Ajangbadi Ward;;Royal Apex Hospital;;;;;
Ojo;Ajangbadi Ward;;Fasam Convalescent Home;;;;;
Ojo;Ajangbadi Ward;;City Express Hospital;;;;;
Ojo;Ajangbadi Ward;;Abanise Maternity Centre;;;;;
Ojo;Ajangbadi Ward;;Mar King Convalescent Home;;;;;
Ojo;Egan Ward - Ojo;;Ishagira Primary Health Centre;;;;;
Ojo;Etegbin Ward;;Munidola Clinic;;;;;
Ojo;Etegbin Ward;;Imude Primary Healthcare Centre;;;;;
Ojo;Etegbin Ward;;Vine Yard Nursing Home;;;;;
Ojo;Etegbin Ward;;Imude Maternity;;;;;
Ojo;Etegbin Ward;;Safe Healing Home;;;;;
Ojo;Iba Ward;;Ifeoluwa Maternity Home;;;;;
Ojo;Iba Ward;;Angelic Care;;;;;
Ojo;Iba Ward;;Ijedodo Primary Healthcare Centre ;;;;;
Ojo;Iba Ward;;Richville Hospital;;;;;
Ojo;Iba Ward;;Treasure Clinic;;;;;
Ojo;Iba Ward;;Cares Hospital;;;;;
Ojo;Iba Ward;;Vic-D Maternity Home;;;;;
Ojo;Iba Ward;;Ijagemo Primary Health Centre;;;;;
Ojo;Iba Ward;;Albina Mejeel Specialist Clinic;;;;;
Ojo;Iba Ward;;Royale Medical Centre;;;;;
Ojo;Iba Ward;;Iba Primary Health Centre - Ojo;;;;;
Ojo;Igbo Elerin Ward;;De Solid Rock Maternity Centre;;;;;
Ojo;Igbo Elerin Ward;;God Bless U Maternity;;;;;
Ojo;Igbo Elerin Ward;;Trinity Clinic and Maternity ;;;;;
Ojo;Igbo Elerin Ward;;Leverage Hospital;;;;;
Ojo;Igbo Elerin Ward;;B In Gilead Hospital;;;;;
Ojo;Igbo Elerin Ward;;Bismol Medical Centre ;;;;;
Ojo;Igbo Elerin Ward;;New St Louis Hospital;;;;;
Ojo;Ijanikin Ward;;Crown of Glory Specialist Hospital;;;;;
Ojo;Ijanikin Ward;;Ketu Medical Centre;;;;;
Ojo;Ijanikin Ward;;Ijanikin Primary Health Centre;;;;;
Ojo;Ijanikin Ward;;Ever Life Hospital;;;;;
Ojo;Ijanikin Ward;;De New Aiyetoro Medical Centre;;;;;
Ojo;Ijanikin Ward;;Ademola Hospital;;;;;
Ojo;Ilogbo Elegba Ward;;Shibiri Primary Health Centre;;;;;
Ojo;Ilogbo Elegba Ward;;Patmason Convalescent Home;;;;;
Ojo;Ilogbo Elegba Ward;;Goodness Medical Centre;;;;;
Ojo;Ilogbo Elegba Ward;;Oke Ijeun Primary Health Centre;;;;;
Ojo;Ilogbo Elegba Ward;;Edo Convalescent Home;;;;;
Ojo;Ilogbo Elegba Ward;;Muskat Hospital;;;;;
Ojo;Ilogbo Elegba Ward;;Ilogbo Central Hospital;;;;;
Ojo;Ilogbo Elegba Ward;;Miracle Medical Centre;;;;;
Ojo;Ilogbo Elegba Ward;;Nevico Maternity;;;;;
Ojo;Ilogbo Elegba Ward;;God cures Hospital;;;;;
Ojo;Ilogbo Elegba Ward;;Healing Hans Medical Center;;;;;
Ojo;Ilogbo Elegba Ward;;Kunbola Health Centre;;;;;
Ojo;Ira Ward;;Adetunji Memorial Hospital (Annex);;;;;
Ojo;Ira Ward;;Oore Ofe Hospital;;;;;
Ojo;Ira Ward;;Favour & God's Gift Maternity;;;;;
Ojo;Ira Ward;;Locket Medical Center;;;;;
Ojo;Ira Ward;;Femola Hospital (Ojoo);;;;;
Ojo;Ira Ward;;Joycy Nursing Home;;;;;
Ojo;Ira Ward;;Trust in God Medical Centre;;;;;
Ojo;Ira Ward;;Divine Shield Hospital;;;;;
Ojo;Irewe Ward;;Irewe Primary Health Centre;;;;;
Ojo;Ishashi Ward;;Ishashi Primary Health Centre;;;;;
Ojo;Ishashi Ward;;Main Frame Maternity Centre;;;;;
Ojo;Kemberi Ward;;Ancel Hospital;;;;;
Ojo;Kemberi Ward;;Rejoice Maternity Centre;;;;;
Ojo;Kemberi Ward;;Redeemed Medical Centre;;;;;
Ojo;Kemberi Ward;;Kemberi Primary Healthcare Centre;;;;;
Ojo;Ojo Ward;;Graceland  Medical Centre;;;;;
Ojo;Ojo Ward;;Genesis Medical Centre;;;;;
Ojo;Ojo Ward;;Onyems B Hospital;;;;;
Ojo;Ojo Ward;;St Anthony Medical Centre and Maternity Home Ltd;;;;;
Ojo;Ojo Ward;;Ojo Primary Health Centre;;;;;
Ojo;Ojo Ward;;Favour Land Hospital and Maternity;;;;;
Ojo;Ojo Ward;;Calvary Grace Clinic;;;;;
Ojo;Ojo Ward;;Gods Goal Clinic;;;;;
Ojo;Okoko Ward;;Okoko Primary Health Centre;;;;;
Ojo;Okoko Ward;;Jorseh Memorial Maternity Home;;;;;
Ojo;Okoko Ward;;Kena Hospital;;;;;
Ojo;Okoko Ward;;Life Heritage Maternity Centre;;;;;
Ojo;Okoko Ward;;Ala Anu Clinic;;;;;
Ojo;Okoko Ward;;Elphy Hospital;;;;;
Ojo;Otto Ijanikin Ward;;Era Medical Centre;;;;;
Ojo;Otto Ijanikin Ward;;Era Primary Health Centre;;;;;
Ojo;Sabo Oniba;;Gods Mercy Clinic;;;;;
Ojo;Sabo Oniba;;Sabo Crown Hospital;;;;;
Ojo;Sabo Oniba;;Oscar Hospital;;;;;
Ojo;Sabo Oniba;;Igbede Primary Health Centre;;;;;
Ojo;Sabo Oniba;;More Grace Maternity;;;;;
Ojo;Sabo Oniba;;Poly Clinic;;;;;
Ojo;Sabo Oniba;;Shollylad Medical Centre;;;;;
Ojo;Sabo Oniba;;Divine Release Maternity Home;;;;;
Ojo;Sabo Oniba;;Abodunrin Medical Centre;;;;;
Ojo;Sabo Oniba;;Capem Faith Clinic;;;;;
Ojo;Sabo Oniba;;Mutcare Maternity Clinic;;;;;
Oshodi/Isolo;Afariogun Ward;;Chellarams House Clinic;;;;;
Oshodi/Isolo;Afariogun Ward;;Petros Hospital;;;;;
Oshodi/Isolo;Afariogun Ward;;Comfort Nursing and Maternity Home;;;;;
Oshodi/Isolo;Afariogun Ward;;High Rock Clinic;;;;;
Oshodi/Isolo;Aigbaka Ward;;A.S New Covenant ;;;;;
Oshodi/Isolo;Aigbaka Ward;;Dauda Ilo Primary Heatlh Centre;;;;;
Oshodi/Isolo;Aigbaka Ward;;Gladsom Maternity Home;;;;;
Oshodi/Isolo;Aigbaka Ward;;SOS Social Centre;;;;;
Oshodi/Isolo;Aigbaka Ward;;SS Memorial Clinic;;;;;
Oshodi/Isolo;Aigbaka Ward;;Salbos Maternity Home;;;;;
Oshodi/Isolo;Aigbaka Ward;;De Godwin Convalescent Home;;;;;
Oshodi/Isolo;Ailegun Ward;;Ailegun Primary Health Centre;;;;;
Oshodi/Isolo;Ailegun Ward;;Crown Group Hospital;;;;;
Oshodi/Isolo;Ailegun Ward;;Iyana Ejigbo Primary Health Centre;;;;;
Oshodi/Isolo;Ajao Estate Ward;;Heda Hospital;;;;;
Oshodi/Isolo;Ajao Estate Ward;;House of Julius Medical Centre;;;;;
Oshodi/Isolo;Ajao Estate Ward;;Healing Field Clinic;;;;;
Oshodi/Isolo;Ajao Estate Ward;;Goodseed Specialist Clinic;;;;;
Oshodi/Isolo;Ajao Estate Ward;;Ajao Primary Health Centre;;;;;
Oshodi/Isolo;Ajao Estate Ward;;Kupa Medical Centre (Oshodi);;;;;
Oshodi/Isolo;Ajao Estate Ward;;Faith City Hospital (Oshodi/Isola);;;;;
Oshodi/Isolo;Ajao Estate Ward;;Rivet Specialist Hospital;;;;;
Oshodi/Isolo;Akinbaye Ward;;Tinu Hospital;;;;;
Oshodi/Isolo;Akinbaye Ward;;Isolo Primary Health Centre;;;;;
Oshodi/Isolo;Akinbaye Ward;;General Hospital Isolo;;;;;
Oshodi/Isolo;Alagbeji Ward;;Olu Adeyemi Clinic;;;;;
Oshodi/Isolo;Alagbeji Ward;;LSDPC;;;;;
Oshodi/Isolo;Alagbeji Ward;;Newline Hospital;;;;;
Oshodi/Isolo;Alagbeji Ward;;Anointed Christ Power Clinic ;;;;;
Oshodi/Isolo;Alagbeji Ward;;St Emmanuel Hospital;;;;;
Oshodi/Isolo;Apena Ward;;Healing Cross Hospital;;;;;
Oshodi/Isolo;Apena Ward;;Jokodola Hospital;;;;;
Oshodi/Isolo;Apena Ward;;Apena Health Post;;;;;
Oshodi/Isolo;Apena Ward;;Ago Medical Centre;;;;;
Oshodi/Isolo;Ewu tuntun Ward;;Jacob Memorial Hospital;;;;;
Oshodi/Isolo;Ewu tuntun Ward;;Ewutuntun Primary Health Centre;;;;;
Oshodi/Isolo;Ewu tuntun Ward;;Oluwaseun Clinic;;;;;
Oshodi/Isolo;Ewu tuntun Ward;;Azar Plus Hospital;;;;;
Oshodi/Isolo;Fadu Ward;;Tokem Hospital;;;;;
Oshodi/Isolo;Fadu Ward;;Ejigbo Primary Health Centre - Fadu;;;;;
Oshodi/Isolo;Fadu Ward;;Testimony Maternity Home;;;;;
Oshodi/Isolo;Fadu Ward;;Akingbogun Good Hope Maternity;;;;;
Oshodi/Isolo;Fadu Ward;;Faith Convalescent Centre;;;;;
Oshodi/Isolo;Ifoshi Ward;;M.B Ige Clinic;;;;;
Oshodi/Isolo;Ifoshi Ward;;West Care Hospital;;;;;
Oshodi/Isolo;Ifoshi Ward;;Onaiwamimo Primary Health Centre;;;;;
Oshodi/Isolo;Ifoshi Ward;;The Green Pastures Hospital;;;;;
Oshodi/Isolo;Ifoshi Ward;;Bosun Hospital;;;;;
Oshodi/Isolo;Ifoshi Ward;;The Living Spring Hospital;;;;;
Oshodi/Isolo;Ifoshi Ward;;Siloan Medical Centre;;;;;
Oshodi/Isolo;Ifoshi Ward;;Osborn Clinic;;;;;
Oshodi/Isolo;Igbehinadun A Ward;;Grand Progress Medical Clinic;;;;;
Oshodi/Isolo;Igbehinadun A Ward;;Longlife Hospital;;;;;
Oshodi/Isolo;Igbehinadun A Ward;;DI IMOSE Clinic;;;;;
Oshodi/Isolo;Igbehinadun A Ward;;Onelife Hospital Ltd;;;;;
Oshodi/Isolo;Igbehinadun A Ward;;Sofine Nursing Home;;;;;
Oshodi/Isolo;Igbehinadun A Ward;;Oshodi Primary Health Centre;;;;;
Oshodi/Isolo;Igbehinadun A Ward;;Esteem Clinics;;;;;
Oshodi/Isolo;Igbehinadun A Ward;;St Joseph Harmony Clinic;;;;;
Oshodi/Isolo;Igbehinadun A Ward;;Ayoradex Health;;;;;
Oshodi/Isolo;Ilamoshe Ward;;Betmat Maternity Home;;;;;
Oshodi/Isolo;Ilamoshe Ward;;Crownrise Hospital;;;;;
Oshodi/Isolo;Ilamoshe Ward;;Biowu Maternity Centre;;;;;
Oshodi/Isolo;Ilasa (Oshodi LGA) Ward;;New World Clinic;;;;;
Oshodi/Isolo;Ilasa (Oshodi LGA) Ward;;Uduakabasi Clinic;;;;;
Oshodi/Isolo;Ilasa (Oshodi LGA) Ward;;Tabernacle Clinic;;;;;
Oshodi/Isolo;Ilasa (Oshodi LGA) Ward;;Ilasa Primary Health Centre;;;;;
Oshodi/Isolo;Ilasa (Oshodi LGA) Ward;;Tolulope Medical Centre;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Kola Christwealth Hospital;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Ishaga Primary Health Centre;;;;;
Oshodi/Isolo;Ireakari / Ishaga Ward;;Good Health Medical Centre;;;;;
