LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Olamaboro;Ogugu 1 Ward;;Emagaba II Primary Health Centre;;;;;
Olamaboro;Ogugu 2 Ward;;Oturkpo Primary Health Centre;;;;;
Olamaboro;Ogugu 2 Ward;;Emagaba I Primary Health Centre;;;;;
Olamaboro;Ogugu 2 Ward;;Ejule Primary Health Centre;;;;;
Olamaboro;Ogugu 2 Ward;;Adupi Primary Health Centre;;;;;
Olamaboro;Ogugu 3 Ward;;Ko Alacha Primary Health Center;;;;;
Olamaboro;Ogugu 3 Ward;;Emakpe Primary Health Centre;;;;;
Olamaboro;Ogugu 3 Ward;;Ko Cottage Hospital Ogugu;;;;;
Olamaboro;Ogugu 3 Ward;;Aludu Primary Health Centre;;;;;
Olamaboro;Ogugu 3 Ward;;Odidoko Primary Health Centre;;;;;
Olamaboro;Ogugu 3 Ward;;Ogene-Oforachi Primary Health Centre;;;;;
Olamaboro;Ogugu 3 Ward;;Emonyokwu Primary Health Centre;;;;;
Olamaboro;Okpo Ward;;Okpo General Hospital;;;;;
Olamaboro;Okpo Ward;;Ogbagebe Primary Health Centre;;;;;
Olamaboro;Okpo Ward;;Alagalani Primary Health Centre;;;;;
Olamaboro;Okpo Ward;;Ochekwu Primary Health Centre;;;;;
Olamaboro;Okpo Ward;;Okungaga Primary Health Centre;;;;;
Olamaboro;Okpo Ward;;Ogo-Okpo Primary Health Centre;;;;;
Olamaboro;Okpo Ward;;Ofobobo Primary Health Centre;;;;;
Olamaboro;Okpo Ward;;Ojamapunu Primary Health Centre;;;;;
Olamaboro;Okpo Ward;;Uko Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 1;;Igoti (Olamaboro) Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 1;;Otakuchi Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 1;;Efodo Adeh Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 1;;Ajukabu Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 2;;Etutikpe Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 2;;Ofa Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 2;;Agbaduma Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 4;;Ebonyi Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 4;;Ugbamaka (Olamaboro) Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 4;;Ogene-Igah Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 5;;Inabe Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 5;;Ubalu Primary Health Centre;;;;;
Olamaboro;Olamaboro Ward 5;;Wele-Ugo Primary Health Centre;;;;;
Omala;Abejukolo 1 Ward;;FSP Clinic;;;;;
Omala;Abejukolo 1 Ward;;Abejukolo-1 General Hospital;;;;;
Omala;Abejukolo 1 Ward;;Abejukolo Primary Health Centre;;;;;
Omala;Abejukolo 2 Ward;;Echa Primary Health Centre;;;;;
Omala;Bagana Ward;;Idris Primary Health Centre;;;;;
Omala;Bagana Ward;;Bagana Primary Health Centre;;;;;
Omala;Icheke Ward;;Ajokpachi Ochiba Primary Health Centre;;;;;
Omala;Icheke Ward;;Ko Oti 111 Primary Health Clinic;;;;;
Omala;Icheke Ward;;Olokwu Primary Health Centre;;;;;
Omala;Icheke Ward;;Igaliwo Primary Health Centre;;;;;
Omala;Odoh Ward;;Ajokpachi Primary Health Centre;;;;;
Omala;Odoh Ward;;Agojeji Primary Health Centre;;;;;
Omala;Ojiaji Ward;;Igodo Primary Health Centre;;;;;
Omala;Ojiaji Ward;;Ojiaji Primary Health Centre;;;;;
Omala;Okpacha Ward;;Ibado Primary Health Centre;;;;;
Omala;Okpacha Ward;;Kaduna Primary Health Centre;;;;;
Omala;Okpacha Ward;;Kpacha Primary Health Centre;;;;;
Omala;Okpatala Ward;;Okpatala Primary Health Centre;;;;;
Omala;Okpatala Ward;;Olahieba Primary Health Centre;;;;;
Omala;Olla Ward;;Olla Primary Health Centre;;;;;
Omala;Olla Ward;;Olla PHC Maternity;;;;;
Omala;Opada Ofejiji Ward;;Agbenama Primary Health Centre;;;;;
Omala;Opada Ofejiji Ward;;Ajimaiwa Primary Health Centre;;;;;
Omala;Opada Ofejiji Ward;;Ajedibo Primary Health Centre;;;;;
Omala;Opada Ofejiji Ward;;Ikpobo Primary Health Centre;;;;;
Omala;Ugodo Ward;;PHC Maternity Clinic;;;;;
Omala;Ugodo Ward;;Ko Ojieda Primary Health Centre;;;;;
Yagba East;Alu/Igbagun Ward;;Oranre Primary Health Centre;;;;;
Yagba East;Alu/Igbagun Ward;;Odo-Amu Primary Health Centre;;;;;
Yagba East;Alu/Igbagun Ward;;Alu Primary Health Centre;;;;;
Yagba East;Alu/Igbagun Ward;;Ibgagun Primary Health Centre;;;;;
Yagba East;Alu/Igbagun Ward;;Igbo-Ero Primary Health Centre;;;;;
Yagba East;Aredu Ward 10;;Iye Family Support Programme Primary Health Centre;;;;;
Yagba East;Aredu Ward 10;;Idofin Primary Health Centre;;;;;
Yagba East;Aredu Ward 10;;Iddojesha Primary Health Centre;;;;;
Yagba East;Aredu Ward 10;;Etcor Oyi Primary Health Centre;;;;;
Yagba East;Aredu Ward 10;;Chest/Skin Primary Health  Centre;;;;;
Yagba East;Aredu Ward 10;;Odogbe Primary Health Centre;;;;;
Yagba East;Aredu Ward 10;;Ilafin Primary Health Care Centre;;;;;
Yagba East;Ejuku Ward 05;;Otun Primary Health Centre;;;;;
Yagba East;Ejuku Ward 05;;Anku Basic Health Clinic;;;;;
Yagba East;Ejuku Ward 05;;Aiyegunle Primary Health Centre;;;;;
Yagba East;Ejuku Ward 05;;Adeola Hospital;;;;;
Yagba East;Ife Olukotun 02 Ward;;Oke Ife Olukotun Primary Health Centre;;;;;
Yagba East;Ife-Olukotun 01 Ward;;Ife Olukotun Cottage Hospital;;;;;
Yagba East;Ife-Olukotun 01 Ward;;Ifeolukotun DHU;;;;;
Yagba East;Ife-Olukotun 01 Ward;;Ereifeolukotun Primary Health Care Centre;;;;;
Yagba East;Itedo Makutu Ward 08;;Itedo-Makutu Primary Health Centre;;;;;
Yagba East;Makutu Ward 07;;Isanlu Community Health Centre;;;;;
Yagba East;Makutu Ward 07;;Makutu (Ward 7) Primary Health Centre;;;;;
Yagba East;Makutu Ward 07;;Makutu First ECWA Dispensary;;;;;
Yagba East;Makutu Ward 07;;Staff Clinic Yagba East;;;;;
Yagba East;Makutu Ward 07;;Makutu Model Primary Health Centre;;;;;
Yagba East;Mopo Ward 09;;Itedo Irunda DHU;;;;;
Yagba East;Mopo Ward 09;;Ijowa Primary Health Centre;;;;;
Yagba East;Mopo Ward 09;;Bagido Primary Health Centre;;;;;
Yagba East;Mopo Ward 09;;Rotab Hospital;;;;;
Yagba East;Mopo Ward 09;;Offin Primary Health Centre;;;;;
Yagba East;Mopo Ward 09;;Omowa-Mopo Basic Health Clinic;;;;;
Yagba East;Mopo Ward 09;;Victory Clinic Mopo;;;;;
Yagba East;Mopo Ward 09;;Itedo-Irunda General Hospital,Isanlu;;;;;
Yagba East;Mopo Ward 09;;Olufemi Hospital;;;;;
Yagba East;Ogbom Ward 06;;Imela Primary Health Centre;;;;;
Yagba East;Ogbom Ward 06;;Jege Primary Health Centre;;;;;
Yagba East;Ogbom Ward 06;;Aginmi Primary Health Centre;;;;;
Yagba East;Ogbom Ward 06;;Asala Itakete Isao Primary Health Centre;;;;;
Yagba East;Ogbom Ward 06;;Itakete Isao Primary Health Centre;;;;;
Yagba East;Ogbom Ward 06;;Ogbbom Primary Health Centre;;;;;
Yagba East;Ponyan Ward 03;;Yagba East Model Primary Health Centre;;;;;
Yagba East;Ponyan Ward 03;;Tujuebi Primary Health Centre;;;;;
Yagba East;Ponyan Ward 03;;Ponyan Basic Health Clinic;;;;;
Yagba East;Ponyan Ward 03;;Duatim Hospital;;;;;
Yagba West;Ejiba Ward;;Ko Ejiba Health Clinic;;;;;
Yagba West;Ejiba Ward;;Ejiba Basic Health Clinic;;;;;
Yagba West;Ere Ward;;Od-Ere General Hospital;;;;;
Yagba West;Ere Ward;;Odo-Ere DHU;;;;;
Yagba West;Ere Ward;;Ariyo Clinic;;;;;
Yagba West;Ere Ward;;Odo-Ere Family Support Programme Clinic;;;;;
Yagba West;Ere Ward;;Oke-Ere Basic Health Clinic;;;;;
Yagba West;Ere Ward;;Akata Health Centre;;;;;
Yagba West;Isanlu-Esa Ward;;Isanlu-Esa Primary Health Centre;;;;;
Yagba West;Isanlu-Esa Ward;;Okunran Health Centre;;;;;
Yagba West;Isanlu-Esa Ward;;Okoloke Basic Health Clinic;;;;;
Yagba West;Odo-Ara/Ogga/Omi Ward;;Omi Family Support Programme Clinic;;;;;
Yagba West;Odo-Ara/Ogga/Omi Ward;;Odo-Era Basic Health Clinic;;;;;
Yagba West;Odo-Ara/Ogga/Omi Ward;;Ogga Basic Health Clinic;;;;;
Yagba West;Odo-Egbe 1 Ward;;Ijagan Basic Health Clinic;;;;;
Yagba West;Odo-Egbe 1 Ward;;Isaba Basic Health Clinic;;;;;
Yagba West;Odo-Egbe 1 Ward;;Ayo Olu Clinic;;;;;
Yagba West;Odo-Egbe 2 Ward;;Ajewo Basic Health Clinic;;;;;
Yagba West;Odo-Egbe 3 Ward;;Egbe Ijalu Basic Health Clinic;;;;;
Yagba West;Odo-Egbe 3 Ward;;Egbe General Hospital;;;;;
Yagba West;Odo-Eri Ward;;Okoto Health Clinic;;;;;
Yagba West;Odo-Eri Ward;;Odo-Ere Basic Health Clinic (Yagba West);;;;;
Yagba West;Odo-Eri Ward;;Igobe Health Clinic;;;;;
Yagba West;Ogbe Ward;;Ogbe Basic Health Clinic;;;;;
Yagba West;Oke-Ebge 2 Ward;;Egbe Tuntun Basic Health Clinic;;;;;
Yagba West;Oke-Ebge 4 Ward;;Egbe Planned Parenthood of Nigeria Clinic;;;;;
Yagba West;Oke-Egbe Ward;;Yagba West Evangelical Church of West Africa (ECWA) Hospital;;;;;
Yagba West;Oke-Egbe Ward;;Ola-Olu Olarewaju Clinic;;;;;
Yagba West;Oke-Egbe Ward;;Mercy Clinic (Yagba West);;;;;
Yagba West;Oke-Egbe Ward;;Palace Clinic;;;;;
Yagba West;Oke-Eri Ward;;Igbaruku Primary Health Centre;;;;;
Yagba West;Oke-Eri Ward;;Yagba West Model Primary Health Centre;;;;;
Yagba West;Oke-Eri Ward;;Iyamerin Health Centre;;;;;
