LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Oluyole;Odo Ona Ward;;Iremm Medical Hospital;;;;;
Oluyole;Odo Ona Ward;;Ebimacc Hospital;;;;;
Oluyole;Odo Ona Ward;;Odo Ona Elewe Primary  Health Centre;;;;;
Oluyole;Odo Ona Ward;;Victory Meternity;;;;;
Oluyole;Oja-Oba Ward;;Oba Nla Primary Health Centre;;;;;
Oluyole;Oja-Oba Ward;;Oja Ibadan Primary Health Centre;;;;;
Oluyole;Olomi Ward;;Oke Ola Hospital;;;;;
Oluyole;Olomi Ward;;Adaramogba Olomi Primary Health Centre;;;;;
Oluyole;Olomi Ward;;Aba Afa Primary Health Centre;;;;;
Oluyole;Olomi Ward;;Odo Ona Kekere Health Center;;;;;
Oluyole;Olomi Ward;;Olomi Primary Health Centre;;;;;
Oluyole;Olomi Ward;;Aba Nla Primary Health Centre;;;;;
Oluyole;Olomi Ward;;Alafia Tayo Clinic;;;;;
Oluyole;Olomi Ward;;Odo okun Health center;;;;;
Oluyole;Onipe Ward;;Onipe Primary Health Centre;;;;;
Oluyole;Onipe Ward;;Busogboro Health Clinic;;;;;
Ona Ara;Ajia Ward;;Oke Iyin Maternity;;;;;
Ona Ara;Ajia Ward;;Ojoku Maternity Health Centre;;;;;
Ona Ara;Ajia Ward;;Bioku Araba Health Centre;;;;;
Ona Ara;Ajia Ward;;God Glory Maternity Home;;;;;
Ona Ara;Ajia Ward;;Ajia Primary Health Centre;;;;;
Ona Ara;Akanran Ward 1;;Akanran Primary Health Centre;;;;;
Ona Ara;Akanran Ward 1;;Widow & Aged Clinic;;;;;
Ona Ara;Badeku Ward 3;;Badeku Primary Health Centre;;;;;
Ona Ara;Badeku Ward 3;;Anu Oluwa Maternity;;;;;
Ona Ara;Badeku Ward 3;;Butubutu Primary Health Centre;;;;;
Ona Ara;Badeku Ward 3;;Land of Mercy Maternity;;;;;
Ona Ara;Badeku Ward 3;;Divine Grace Maternity;;;;;
Ona Ara;Badeku Ward 3;;Araromi Health Clinic;;;;;
Ona Ara;Gbada ward;;Gbada Primary Health Centre;;;;;
Ona Ara;Gbada ward;;Adigun Health Centre;;;;;
Ona Ara;Gbedun Ward;;Mobolaji Hospital;;;;;
Ona Ara;Gbedun Ward;;Jesus Healer Maternity;;;;;
Ona Ara;Gbedun Ward;;Moromoke Maternity Center;;;;;
Ona Ara;Gbedun Ward;;Ore ofe Maternity Clinic;;;;;
Ona Ara;Gbedun Ward;;Kaoyuk Hospital;;;;;
Ona Ara;Gbedun Ward;;Gbedun Primary  Health Centre;;;;;
Ona Ara;Gbedun Ward;;Adun Medical Centre;;;;;
Ona Ara;Gbedun Ward;;Smaria Hospital;;;;;
Ona Ara;Idi Osan Ward;;Itedo Iyanu Maternity;;;;;
Ona Ara;Idi Osan Ward;;Seven Halleluyah Maternity;;;;;
Ona Ara;Idi Osan Ward;;Fawole Idi Obi Primary Health Centre;;;;;
Ona Ara;Idi Osan Ward;;Mercy Land maternity Clinic;;;;;
Ona Ara;Idi Osan Ward;;Tolani Maternity Clinic;;;;;
Ona Ara;Idi Osan Ward;;Omotola Maternity and Child Clinic;;;;;
Ona Ara;Idi Osan Ward;;Queen Shebah Clinic and Maternity;;;;;
Ona Ara;Idi Osan Ward;;Oluwafemijubelo Clinic;;;;;
Ona Ara;Idi Osan Ward;;Gbaremu Primary Health Centre;;;;;
Ona Ara;Idi Ose Ward;;Gbede Ogun Primary Health Centre;;;;;
Ona Ara;Idi Ose Ward;;Genesis Clinic and Maternity;;;;;
Ona Ara;Idi Ose Ward;;Minaret Hospital;;;;;
Ona Ara;Idi Ose Ward;;Aba Emu Primary Health Centre;;;;;
Ona Ara;Idi Ose Ward;;Oniyefun Primary Health Center;;;;;
Ona Ara;Idi Ose Ward;;OluwaKoseunti Maternity Clinic;;;;;
Ona Ara;Idi Ose Ward;;Blessing Clinic and Maternity;;;;;
Ona Ara;Idi Ose Ward;;Hasibunalahi Maternity Center;;;;;
Ona Ara;Idi Ose Ward;;Amuloko Primary Health Centre;;;;;
Ona Ara;Idi Ose Ward;;Ogidi Primary Health Care Centre;;;;;
Ona Ara;Olorunsogo Ward ;;Ise Oluwa Maternity;;;;;
Ona Ara;Olorunsogo Ward ;;Ajao Memorial Specialist Hospital;;;;;
Ona Ara;Olorunsogo Ward ;;Almueed Maternity Clinic;;;;;
Ona Ara;Olorunsogo Ward ;;Anu Oluwa Maternity;;;;;
Ona Ara;Olorunsogo Ward ;;Olorunsogo-Babarere Primary Health Centre;;;;;
Ona Ara;Olorunsogo Ward ;;Ago Eli Maternity and Faith Home;;;;;
Ona Ara;Olorunsogo Ward ;;Arinola Memorial Maternity Clinic;;;;;
Ona Ara;Olorunsogo Ward ;;Oke Iye Maternity and Child welfare;;;;;
Ona Ara;Olorunsogo Ward ;;Ipinle Ayo Maternity Hospital;;;;;
Ona Ara;Olorunsogo Ward ;;Adebisi Clinic & Maternity;;;;;
Ona Ara;Olorunsogo Ward ;;Togem Maternity;;;;;
Ona Ara;Olunloyo Ward;;Lonpe Medical center;;;;;
Ona Ara;Olunloyo Ward;;Asiyanbi Memorial Maternity Clinic;;;;;
Ona Ara;Olunloyo Ward;;Peju Welfare & Maternity Clinic;;;;;
Ona Ara;Olunloyo Ward;;Oyindolapo Maternity Clinic;;;;;
Ona Ara;Olunloyo Ward;;Emilagba Hospital;;;;;
Ona Ara;Olunloyo Ward;;TeeJay Hospital;;;;;
Ona Ara;Olunloyo Ward;;Cahogar Maternity;;;;;
Ona Ara;Olunloyo Ward;;Ibuks Clinic and Maternity;;;;;
Ona Ara;Olunloyo Ward;;New Life Hospital;;;;;
Ona Ara;Olunloyo Ward;;Marvelous Maternity;;;;;
Ona Ara;Olunloyo Ward;;Idera Oluwa Hospital;;;;;
Ona Ara;Olunloyo Ward;;Alapafon Primary  Health Center;;;;;
Ona Ara;Olunloyo Ward;;Gangansi Community Primary Health Center;;;;;
Ona Ara;Olunloyo Ward;;Oke Imole Primary Health Center;;;;;
Ona Ara;Olunloyo Ward;;Atinuke Maternity Clinic;;;;;
Ona Ara;Oremeji Ward;;Sarat Adesina Primary Health Center;;;;;
Ona Ara;Oremeji Ward;;Life Gate Hospital;;;;;
Ona Ara;Oremeji Ward;;Awero Hospital;;;;;
Ona Ara;Oremeji Ward;;Kehinsi Primary Health Centre;;;;;
Ona Ara;Oremeji Ward;;OreOfe Hospital Oremeji;;;;;
Ona Ara;Oremeji Ward;;Atolu Tuberculosis Leprosy;;;;;
Orelope;Ago-Igi-Isubu Ward;;Oloko Primary  Health Centre;;;;;
Orelope;Ago-Igi-Isubu Ward;;Mercy Of God Hospital;;;;;
Orelope;Ago-Igi-Isubu Ward;;Igboho General Hospital;;;;;
Orelope;Bonni Ward;;Bonni Primary Health Centre;;;;;
Orelope;Bonni Ward;;Ologede Primary Health Centre;;;;;
Orelope;Gbedun Okegboho Ward;;Owode Dispensary;;;;;
Orelope;Gbedun Okegboho Ward;;Foomu Primary Health Centre;;;;;
Orelope;Gbedun Okegboho Ward;;Owode Primary Health Centre;;;;;
Orelope;Gbedun Okegboho Ward;;Ola Iya Maternity And Welfare Clinic;;;;;
Orelope;Gbedun Okegboho Ward;;Ya-Rahmah Hospital;;;;;
Orelope;Igbope II Ward;;Modupe -Oluwa Maternity;;;;;
Orelope;Igbope II Ward;;Owoade Maternity Home;;;;;
Orelope;Igbope Ward;;Igbope Primary Health Centre;;;;;
Orelope;Igbope Ward;;Adeniyi Memorial Hospital;;;;;
Orelope;Modeke Ward;;Mafowaku Primary Health Centre;;;;;
Orelope;Modeke Ward;;Modeke Primary Health Centre;;;;;
Orelope;Obaago Ward;;Kajola Primary Health Centre;;;;;
Orelope;Obaago Ward;;Opo Health Post;;;;;
Orelope;Obaago Ward;;Iya Primary Health Center;;;;;
Orelope;Obaago Ward;;Aged and Widow Clinic;;;;;
Orelope;Oke-Aafin Ward;;Charis Maternity Centre;;;;;
Ori Ire;Adefila Ward;;Adafila Primary Health Centre;;;;;
Ori Ire;Adefila Ward;;Elerukanfila Primary Health Centre;;;;;
Ori Ire;Adefila Ward;;Kajola Primary  Health Centre;;;;;
Ori Ire;Adefila Ward;;Alapete Primary Health Center;;;;;
Ori Ire;Ahoro Dada Ward 8;;Moleyo Primary Health Centre;;;;;
Ori Ire;Ahoro Dada Ward 8;;Ahoro Dada Primary Health Centre;;;;;
Ori Ire;Ahoro Dada Ward 8;;Biiro Health Post;;;;;
Ori Ire;Esinele Oyo Ward 9;;Alaroponla Primary Health Centre;;;;;
Ori Ire;Esinele Oyo Ward 9;;Esinele Oyo Primary Health Centre;;;;;
Ori Ire;Gbedun/Elesun-Adeosun Ward 10;;Bosunla Primary Health Centre;;;;;
Ori Ire;Gbedun/Elesun-Adeosun Ward 10;;Adetunji Primary Health Centre;;;;;
Ori Ire;Gbedun/Elesun-Adeosun Ward 10;;Elesun Adeosun Primary Health Centre;;;;;
Ori Ire;Gbedun/Elesun-Adeosun Ward 10;;Lapelu Primary Health Centre;;;;;
Ori Ire;Igbori Ward 6;;Onilali Primary Health Center;;;;;
Ori Ire;Igbori Ward 6;;Olokota Primary Health Centre;;;;;
Ori Ire;Igbori Ward 6;;Igbori Primary Health Centre;;;;;
Ori Ire;Ikoyi-ile Ward;;Orisun Iye Maternity and Child Welfare Clinic;;;;;
Ori Ire;Ikoyi-ile Ward;;Adisa Memorial Hospital;;;;;
Ori Ire;Ikoyi-ile Ward;;Ikoyi Ile Primary Health Centre;;;;;
Ori Ire;Ikoyi-ile Ward;;TBL Clinic;;;;;
Ori Ire;Ikoyi-ile Ward;;Oyelami Memorial Hospital;;;;;
Ori Ire;Ikoyi-ile Ward;;Oko Ile Primary Health Centre;;;;;
Ori Ire;Ikoyi-ile Ward;;Ikoyi-Ile General Hospital;;;;;
Ori Ire;Ikoyi-ile Ward;;Antete Primary Health Centre;;;;;
Ori Ire;Ikoyi-ile Ward;;Iluju Primary Health Centre;;;;;
Ori Ire;Ikoyi-ile Ward;;Aged and Widow Centre;;;;;
Ori Ire;Oloka Ward 5;;Daodu Primary Health Centre;;;;;
Ori Ire;Oloka Ward 5;;Obamo Primary Health Centre;;;;;
Ori Ire;Oloka Ward 5;;Oloka Primary Health Centre;;;;;
Ori Ire;Olorunda Ward;;Olorunda Maternity Centre;;;;;
Ori Ire;Olorunda Ward;;Ipekun Primary Health Centre;;;;;
Ori Ire;Olorunda Ward;;Ajinapa Primary Health Centre;;;;;
Ori Ire;Olorunda Ward;;Victory Clinic;;;;;
Ori Ire;Oolo Ward 7;;Elega Primary Health Centre;;;;;
Ori Ire;Oolo Ward 7;;Maya  Primary Health Centre;;;;;
Ori Ire;Oolo Ward 7;;Oolo Primary Health Centre;;;;;
Ori Ire;Tewure Ward;;Ore Ofe Hospital;;;;;
Ori Ire;Tewure Ward;;Ifeolu Maternity Home;;;;;
Ori Ire;Tewure Ward;;Raslomus Clinic and Maternity;;;;;
Ori Ire;Tewure Ward;;Emmadok Hospital;;;;;
Ori Ire;Tewure Ward;;Adex Maternity Clinic;;;;;
Ori Ire;Tewure Ward;;Ayoola Hospital;;;;;
Ori Ire;Tewure Ward;;Alemioda Clinic;;;;;
Ori Ire;Tewure Ward;;Tewure Primary Health Centre;;;;;
Ori Ire;Tewure Ward;;Ibukun Olu Clinic Maternity;;;;;
Ori Ire;Tewure Ward;;Eleruwa Primary Health Clinic;;;;;
Oyo East;Agboye Ward;;Oloyin Hospital;;;;;
Oyo East;Ajagba Ward 2;;Ajagba Primary Health Centre;;;;;
Oyo East;Ajagba Ward 2;;Olori Primary  Health Centre;;;;;
Oyo East;Ajagba Ward 2;;Oyo East Staff Clinic;;;;;
Oyo East;Ajagba Ward 2;;Mobolaji Clinic And Maternity Centre;;;;;
Oyo East;Ajagba Ward 2;;Olaseke Clinic & Maternity Home;;;;;
Oyo East;Ajagba Ward 2;;Oke Sione Maternity Centre;;;;;
Oyo East;Ajagba Ward 2;;Imeleke Primary Health Centre;;;;;
Oyo East;Ajagba Ward 2;;Methodist Church Maternity Centre;;;;;
Oyo East;Ajagba Ward 2;;Teju Specialist Hospital;;;;;
Oyo East;Alaodi Modeke Ward 3;;Gudugbu Orile Health Post;;;;;
Oyo East;Alaodi Modeke Ward 3;;Alaod / Modeke Primary Health Centre;;;;;
Oyo East;Apinni Ward;;Ile Oba  Primary Health Centre;;;;;
Oyo East;Apinni Ward;;Idode Primary  Health Centre;;;;;
Oyo East;Apinni Ward;;Ona-Aka Health Post;;;;;
Oyo East;Apinni Ward;;Ayoade Maternity And Clinic;;;;;
Oyo East;Apinni Ward;;Anfaani Hospital and Maternity;;;;;
Oyo East;Apinni Ward;;Owode Elete Primary Health Centre;;;;;
Oyo East;Araromi Ward ;;Oba Adeyemi Tuberculusis Leprosy;;;;;
Oyo East;Araromi Ward ;;Lord Goshen Hospital;;;;;
Oyo East;Araromi Ward ;;Oba Adeyemi Primary Health Centre;;;;;
Oyo East;Araromi Ward ;;State Hospital Oyo;;;;;
Oyo East;Araromi Ward ;;Araromi Health Post;;;;;
Oyo East;Araromi Ward ;;Muslim Hospital;;;;;
Oyo East;Araromi Ward ;;Baptist Hospital and Maternity Centre;;;;;
Oyo East;Araromi Ward ;;Goodwill Hospital;;;;;
Oyo East;Araromi Ward ;;Glory Medical Centre;;;;;
Oyo East;Araromi Ward ;;Aguo Health Post;;;;;
Oyo East;Araromi Ward ;;Shekinat Hospital and Maternity Centre;;;;;
Oyo East;Balogun Ward;;Alawusa Primary Health Centre;;;;;
Oyo East;Jabata Ward;;Ago Oyo Health Center;;;;;
Oyo East;Jabata Ward;;Jabata Primary Health Centre;;;;;
Oyo East;Oke Apo Ward;;Alabi Olorunda Model Primary Health Centre;;;;;
Oyo East;Oke Apo Ward;;Akoda Igbo Olosun Primary Health Centre;;;;;
Oyo East;Oke Apo Ward;;Oja Omo Oba Primary Health Centre;;;;;
Oyo East;Oke Apo Ward;;Oke-Apo Maternity Centre;;;;;
Oyo East;Olu-Ajo Ward;;Idi Iya Primary Health Centre;;;;;
Oyo West;Akeetan Ward;;Momoh Memorial Hospital Idi ope;;;;;
Oyo West;Akeetan Ward;;Ibukun Olu Clinic;;;;;
Oyo West;Akeetan Ward;;Akeetan Primary Health Centre;;;;;
Oyo West;Akeetan Ward;;Olanrewaju Clinic and Maternity Centre;;;;;
Oyo West;Fasola/Soku Ward;;Lakonu Health Post;;;;;
Oyo West;Fasola/Soku Ward;;Soku Primary  Health Centre;;;;;
Oyo West;Fasola/Soku Ward;;Fasola Model Primary Health Centre;;;;;
Oyo West;Fasola/Soku Ward;;Olorunda  Health Clinic;;;;;
Oyo West;Iseke Ward;;iseke Tuberculosis and Leprosy clinic;;;;;
Oyo West;Iseke Ward;;Romoke Maternity Centre;;;;;
Oyo West;Iseke Ward;;Iseke Primary Health Centre;;;;;
Oyo West;Isokun Ward;;Able God Clinic and Maternity;;;;;
Oyo West;Isokun Ward;;Oyo West Staff Clinic;;;;;
Oyo West;Isokun Ward;;Isoku Primary Health centre;;;;;
Oyo West;Isokun Ward;;Faith Health Clinic;;;;;
Oyo West;Isokun Ward;;Aged and Widow Clinic;;;;;
Oyo West;Isokun Ward;;Anfani Hospital;;;;;
Oyo West;Isokun Ward;;ZASFAT Hospital;;;;;
Oyo West;Isokun Ward;;His Mercy Hospital;;;;;
Oyo West;Isokun Ward;;Mercy of God Clinic;;;;;
Oyo West;Isokun Ward;; Asamu Adeolu Clinic;;;;;
Oyo West;Isokun Ward;;Olomu Clinic;;;;;
Oyo West;Iyaji Ward;;Iyaji Primary Health Centre;;;;;
Oyo West;Ojongbodu Ward;;Ladindin Health Centre Ojongbodu;;;;;
Oyo West;Ojongbodu Ward;;Oluwatedo Health Centre;;;;;
Oyo West;Opapa/Fafunke Ward;;Kolobo Primary Health Centre;;;;;
Oyo West;Owode/Ladigbolu Ward;;Wonderland Clinic;;;;;
Oyo West;Owode/Ladigbolu Ward;;Ladigbolu Health Centre;;;;;
Oyo West;Owode/Ladigbolu Ward;;Peamark Hospital;;;;;
Oyo West;Pakoyi / Idode  Ward;;Kikelomo Hospital;;;;;
Saki East;Alamodu Ward;;Aged and Widow Clinic;;;;;
Saki East;Alamodu Ward;;Aladura Primary Health Centre;;;;;
Saki East;Arolu Ward;;Agbonle Primary Health Centre;;;;;
Saki East;Isale Adu Ward;;Ago Amodu General Hospital;;;;;
Saki East;Isale Adu Ward;;Ago Amodu Primary Health Centre;;;;;
Saki East;Isale Adu Ward;;Ago Amodu Primary Health Care  Clinic;;;;;
Saki East;Isale Igbagbo Ward;;Amukoko Primary Health Centre;;;;;
Saki East;Isale Igbagbo Ward;;Oluwakemi Clinic & Merternity;;;;;
Saki East;Isale Igbagbo Ward;;Ogboro Primary Health Centre;;;;;
Saki East;Isale Igbagbo Ward;;Ogboro Clinic;;;;;
Saki East;Isale Ola Ward;;Ileri Oluwa Clinic and Maternity Centre;;;;;
Saki East;Isale Ola Ward;;Omiyale Clinic;;;;;
Saki East;Isale Ola Ward;;UCH Aneex Hospital;;;;;
Saki East;Kajola Ward;;Oluwafemi Clinic;;;;;
Saki East;Kajola Ward;;Yikiyiki Health Post;;;;;
Saki East;Oke Agoro Ward;;Imodi Health Post;;;;;
Saki East;Oke Agoro Ward;;Lukutu Primary Health Centre;;;;;
Saki East;Oke Ola Ward;;Oje Owode Model Primary Health Centre;;;;;
Saki East;Oke Sebe Ward;;Jesus Is Lord Clinic;;;;;
Saki East;Oke Sebe Ward;;Oje Owode Primary Health Centre;;;;;
Saki East;Oke Tassi Ward;;Goshen Clinic and Maternity Centre;;;;;
Saki East;Oke Tassi Ward;;Sepeteri Tuberculosis and Leprosy;;;;;
Saki East;Oke Tassi Ward;;General Hospital Sepeteri;;;;;
Saki East;Oke Tassi Ward;;Sepeteri Primary Health Care Centre;;;;;
Saki East;Oke Yidi  Ward;;Igosun Clinic;;;;;
Saki East;Oke Yidi  Ward;;Araromi Primary Health Care Centre;;;;;
Saki West;Adabo Ward;;Adabo Tuberculosis Leprosy;;;;;
Saki West;Adabo Ward;;Adabo Primary Health Centre;;;;;
Saki West;Aganmu Ward;;Destiny Maternity and Child Welfare Clinic;;;;;
Saki West;Aganmu Ward;;Ayekale Primary Health Centre;;;;;
Saki West;Aganmu Ward;;Igboologun Primary Health Centre;;;;;
Saki West;Aganmu Ward;;Kooko Health Post;;;;;
Saki West;Ajegunle Ward;;Mercy Land Clinic;;;;;
Saki West;Ajegunle Ward;;Ti Oluwani Maternity;;;;;
Saki West;Ajegunle Ward;;Ajegunle Primary Health Centre;;;;;
Saki West;Ajegunle Ward;;Saki Baptist Medical Centre;;;;;
Saki West;Ajegunle Ward;;244 Battalion Barrack Hospital;;;;;
Saki West;Ajegunle Ward;;Koni/Surelere Primary Health Centre;;;;;
Saki West;Ajegunle Ward;;Olomopupo Maternity Centre;;;;;
Saki West;Ajegunle Ward;;Saki West Aged and Widow  Mini Clinic;;;;;
Saki West;Ajegunle Ward;;Ejire Maternity Centre;;;;;
Saki West;Ajegunle Ward;;Oluwatoyin Clinic;;;;;
Saki West;Babo Ward;;Ilua Primary Health Centre;;;;;
Saki West;Babo Ward;;Sangote Primary Health Centre;;;;;
Saki West;Babo Ward;;Baabo Primary Health Centre;;;;;
Saki West;Babo Ward;;Ajelanwa Primary Health Centre;;;;;
Saki West;Babo Ward;;Olamide Clinic;;;;;
Saki West;Eko-Kan Ward;;Sanni-Sala Primary Health Centre;;;;;
Saki West;Eko-Kan Ward;;Blessing Clinic;;;;;
Saki West;Eko-Kan Ward;;Ekokan Primary Health Centre;;;;;
Saki West;Eko-Kan Ward;;Onigbongbo Primary Health Center;;;;;
Saki West;Eko-Kan Ward;;Okerete Primary Health Center;;;;;
Saki West;Eko-Kan Ward;;Gbepakan Health Post;;;;;
Saki West;Eko-Kan Ward;;Wasangare Oja Primary  Health Center;;;;;
Saki West;Eko-Kan Ward;;Wasangare  Alabafe Primary  Health Center;;;;;
Saki West;Isale Efin Ward;;Saki General Hospital;;;;;
Saki West;Isale Efin Ward;;Isale Efin Primary Health Centre;;;;;
Saki West;Isale Efin Ward;;Salam Clinic;;;;;
Saki West;Isale Efin Ward;;Deen Clinics;;;;;
Saki West;Isale Efin Ward;;Medikarm Medical Centre;;;;;
Saki West;Iya Ward;;Iya Primary Health Centre;;;;;
Saki West;Iya Ward;;Mokola Primary Health Centre;;;;;
Saki West;Iya Ward;;Safura Clinic;;;;;
Saki West;Iya Ward;;Aderonmu Clinic;;;;;
Saki West;Iya Ward;;Al Miskeen Bilahi Clinic;;;;;
Saki West;Iya Ward;;Honest Convalescent Home;;;;;
Saki West;Iya Ward;;AS Bello Maternity and Child Welfare Clinic;;;;;
Saki West;Ogidigbo Ward;;Isale Oro Primary Health Centre;;;;;
Saki West;Ogidigbo Ward;;Idera Primary Health Centre;;;;;
Saki West;Ogidigbo Ward;;Kininkinni Primary Health Centre;;;;;
Saki West;Ogidigbo Ward;;Ogidigbo Primary Health Centre;;;;;
Saki West;Ogidigbo Ward;;Ago Oluabi Primary Health Centre;;;;;
Saki West;Oke oro Ward;;Isale Taba Primary Health Centre;;;;;
Saki West;Oke oro Ward;;Jehovah Rapha Hospital;;;;;
Saki West;Oke oro Ward;;Ajoke Clinic;;;;;
Saki West;Otun/Isia Ward;;Otun Primary Health Centre;;;;;
Saki West;Otun/Isia Ward;;Tunmise Hospital;;;;;
Saki West;Otun/Isia Ward;;Olaoluwa Health Center;;;;;
Saki West;Otun/Isia Ward;;Oluwafemi Health Center;;;;;
Saki West;Otun/Isia Ward;;Challenges Primary Health Center;;;;;
Saki West;Otun/Isia Ward;;Isia Primary Health Centre;;;;;
Saki West;Otun/Isia Ward;;Oluwakemi Convalescent Home;;;;;
Saki West;Otun/Isia Ward;;Oke Odo Primary Health Center;;;;;
Saki West;Sango Ward ;;Alafia Clinic;;;;;
Saki West;Sango Ward ;;Salam Salam  Primary Health Centre;;;;;
Saki West;Sango Ward ;;Sango Primary Health Centre;;;;;
Saki West;Sango Ward ;;Aweni Hospital;;;;;
Saki West;Sango Ward ;;Faith Maternity and Child Welfare Clinic;;;;;
Saki West;Sango Ward ;;Labake Clinic;;;;;
Saki West;Sango Ward ;;Isale Alufa Primary Health Center;;;;;
Saki West;Sango Ward ;;Omoluabi  Clinics;;;;;
Saki West;Sango Ward ;;Abeje Maternity and Child Welfare Clinic;;;;;
Saki West;Sango Ward ;;Olayemi  Clinic;;;;;
Saki West;Sango Ward ;;Omowumi Clinic;;;;;
Saki West;Sango Ward ;;Muslim Hospital;;;;;
Saki West;Sango Ward ;;Arafat Health Post;;;;;
Saki West;Sango Ward ;;Divine Love Hospital;;;;;
Saki West;Sango Ward ;;Ireti Ayo Maternity Centre;;;;;
Surulere;Arolu Ward;;Iranyin Primary Health Centre;;;;;
Surulere;Arolu Ward;;Arolu Primary Health Centre;;;;;
Surulere;Arolu Ward;;Madeola Hospital;;;;;
Surulere;Baayaoje Ward;;Ajase Health Centre;;;;;
Surulere;Baayaoje Ward;;Ogojo Health Post;;;;;
Surulere;Baayaoje Ward;;Jabata Primary Health Centre;;;;;
Surulere;Baayaoje Ward;;Baaya Oje Primary Health Centre;;;;;
Surulere;Gambari/Igbon Ward;;Iyelu Health Post;;;;;
Surulere;Gambari/Igbon Ward;;Titilope Hospital;;;;;
Surulere;Gambari/Igbon Ward;;Alate Health Clinic;;;;;
Surulere;Gambari/Igbon Ward;;Igbon Health Clinic;;;;;
Surulere;Gambari/Igbon Ward;;Egbeda Health Post;;;;;
Surulere;Gambari/Igbon Ward;;Abogunde Primary Heath Centre;;;;;
Surulere;Gambari/Igbon Ward;;Ayo nio Hospital;;;;;
Surulere;Gambari/Igbon Ward;;Gambari Primary Health Centre;;;;;
Surulere;Gambari/Igbon Ward;;Ige Memorial Convalescent and Maternity Home;;;;;
Surulere;Gambari/Igbon Ward;;Funso Maternity and Child welfare;;;;;
Surulere;Gambari/Igbon Ward;;Jehovah Samah Hospital;;;;;
Surulere;Gambari/Igbon Ward;;Hope Maternity Home;;;;;
Surulere;Gambari/Igbon Ward;;Central Hospital;;;;;
Surulere;Ilajue Ward;;Laege Primary Health Centre;;;;;
Surulere;Ilajue Ward;;Baale Oba Primary Health Centre;;;;;
Surulere;Ireesapa Ward;;Poro Health Post;;;;;
Surulere;Ireesapa Ward;;Alafialoju;;;;;
Surulere;Ireesapa Ward;;Iresaapa Primary Health Centre;;;;;
Surulere;Ireesapa Ward;;Maya Health Clinic;;;;;
Surulere;Iregba Ward;;Anu Oluwa Hospital;;;;;
Surulere;Iregba Ward;;Florence Hospital;;;;;
Surulere;Iregba Ward;;Ola-Oluwa Maternity Home;;;;;
Surulere;Iregba Ward;;Iregba Primary Health Centre;;;;;
Surulere;Iregba Ward;;Olode Primary Health Centre;;;;;
Surulere;Iresa-Adu Ward;;Iresaadu Comprehensive Health center;;;;;
Surulere;Iresa-Adu Ward;;Sekengbede Health Post;;;;;
Surulere;Iresa-Adu Ward;;Iresadu General Hospital;;;;;
Surulere;Iresa-Adu Ward;;Aganyan health center;;;;;
Surulere;Iresa-Adu Ward;;T.B.L Clinic;;;;;
Surulere;Iresa-Adu Ward;;Atapa Health Post;;;;;
Surulere;Iwofin Ward;;Iwofin Primary Health Centre;;;;;
Surulere;Iwofin Ward;;Babanifa Health Post;;;;;
Surulere;Mayin Ward;;Ogele Health Clinic;;;;;
Surulere;Mayin Ward;;Amosa Primary Health Centre;;;;;
Surulere;Mayin Ward;;Okin Health Post;;;;;
Surulere;Oko Ward;;Oko Market Primary Health Centre;;;;;
Surulere;Oko Ward;;oyHalleluyah hospital;;;;;
Surulere;Oko Ward;;Oko Model Primary Health Centre;;;;;
Surulere;Oko Ward;;Alafia Maternity Home;;;;;
Surulere;Oko Ward;;Ijado Health Post;;;;;
