LGA;Ward;Settlement;Facility;Type;Ownership;Address;Longitude;Latitude
Birnin Gwari;Damari Ward;;Takama Health Clinic;;;;;
Birnin Gwari;Damari Ward;;Gwanda Health Clinic;;;;;
Birnin Gwari;Damari Ward;;Damari Health Clinic (Birnin Gwari);;;;;
Birnin Gwari;Damari Ward;;Ingade Health Clinic;;;;;
Birnin Gwari;Dogon Dawa Ward;;Funtuwan Badadi Health Clinic;;;;;
Birnin Gwari;Dogon Dawa Ward;;Dogon Dawa Priamry Health Clinic;;;;;
Birnin Gwari;Dogon Dawa Ward;;Unguwar Danko Health Clinic;;;;;
Birnin Gwari;Gayam Ward;;Palwaya Health Clinic;;;;;
Birnin Gwari;Gayam Ward;;Rumana Health Clinic;;;;;
Birnin Gwari;Gayam Ward;;Gayam Health Clinic;;;;;
Birnin Gwari;Gayam Ward;;Kwaga Health Clinic;;;;;
Birnin Gwari;Gayam Ward;;Mando Health Clinic;;;;;
Birnin Gwari;Gayam Ward;;Kamfanin Doka Health Clinic;;;;;
Birnin Gwari;Gayam Ward;;Layin Maigwari Health Clinic;;;;;
Birnin Gwari;Gayam Ward;;Labi Health Clinic;;;;;
Birnin Gwari;Kakangi Ward (Birnin Gwari);;Kakangi Health Clinic (Birnin Gwari);;;;;
Birnin Gwari;Kakangi Ward (Birnin Gwari);;Katakaki Health Clinic;;;;;
Birnin Gwari;Kakangi Ward (Birnin Gwari);;Unguwar Zakara Health Clinic;;;;;
Birnin Gwari;Kakangi Ward (Birnin Gwari);;Gagumi Health Clinic;;;;;
Birnin Gwari;Kakangi Ward (Birnin Gwari);;Tashar Keji Health Clinic;;;;;
Birnin Gwari;Kakangi Ward (Birnin Gwari);;Sabon Layi Health Clinic;;;;;
Birnin Gwari;Kakangi Ward (Birnin Gwari);;Unguwar Bagudu Health Clinic;;;;;
Birnin Gwari;Kutemeshi Ward;;Kutemeshe Health Clinic;;;;;
Birnin Gwari;Kutemeshi Ward;;Unguwar Gajere Health Clinic;;;;;
Birnin Gwari;Kuyello Ward;;Shado Health Clinic;;;;;
Birnin Gwari;Kuyello Ward;;Kuyello Priamry Health Clinic;;;;;
Birnin Gwari;Kuyello Ward;;Old Kuyello Health Clinic;;;;;
Birnin Gwari;Kuyello Ward;;Kwasa Kwasa Health Clinic;;;;;
Birnin Gwari;Kuyello Ward;;Dinya Health Centre;;;;;
Birnin Gwari;Magajin Gari 1 Ward;;Birnin Gwari Maternal and Child Health Clinic;;;;;
Birnin Gwari;Magajin Gari 1 Ward;;Anguwar Shitu Health Clinic;;;;;
Birnin Gwari;Magajin Gari 1 Ward;;Kagi Health Clinic;;;;;
Birnin Gwari;Magajin Gari 2 Ward;;Bugai Health Clinic;;;;;
Birnin Gwari;Magajin Gari 2 Ward;;Awaro Health Clinic;;;;;
Birnin Gwari;Magajin Gari 2 Ward;;Anguwar Haladu Priamry Health Centre;;;;;
Birnin Gwari;Magajin Gari 2 Ward;;Jibrin Maigwari General Hospital;;;;;
Birnin Gwari;Magajin Gari 3 Ward;;Saulawa Health Clinic;;;;;
Birnin Gwari;Magajin Gari 3 Ward;;Unguwar Nachibi Health Clinic;;;;;
Birnin Gwari;Magajin Gari 3 Ward;;Maganda Health Clinic;;;;;
Birnin Gwari;Magajin Gari 3 Ward;;Gwaska Health Clinic;;;;;
Birnin Gwari;Randagi Ward;;Dawakin Bassa Health Clinic;;;;;
Birnin Gwari;Randagi Ward;;Nassarawa Health Clinic (Birnin Gwari);;;;;
Birnin Gwari;Randagi Ward;;Ijinga Health Clinic;;;;;
Birnin Gwari;Randagi Ward;;Shirya Health Clinic;;;;;
Birnin Gwari;Randagi Ward;;Kungi Health Clinic;;;;;
Birnin Gwari;Randagi Ward;;Kuki Health Clinic;;;;;
Birnin Gwari;Randagi Ward;;Randagi Health Clinic;;;;;
Birnin Gwari;Randagi Ward;;Kimbi Health Clinic;;;;;
Birnin Gwari;Randagi Ward;;Ukuga Health Clinic;;;;;
Birnin Gwari;Tabanni Ward;;Tabanni Primary Health Clinic;;;;;
Birnin Gwari;Tabanni Ward;;Layin Lassan Health Clinic;;;;;
Birnin Gwari;Tabanni Ward;;Old Tabanni Health Clinic;;;;;
Chikun;Chikun Unknown Ward;;Mio Prince Clinical;;;;;
Chikun;Chikun Unknown Ward;;Top Clinic and Maternity;;;;;
Chikun;Chikun Ward;;Katarma Health Clinic;;;;;
Chikun;Chikun Ward;;Gadan Health Centre;;;;;
Chikun;Chikun Ward;;Chikun Health Clinic;;;;;
Chikun;Chikun Ward;;Dakunu Health Centre;;;;;
Chikun;Gwagwada Ward;;Gwagwada Health Clinic;;;;;
Chikun;Gwagwada Ward;;Ungwan Turai Primary Health Centre;;;;;
Chikun;Gwagwada Ward;;Bakin Kasuwa Health Clinic;;;;;
Chikun;Gwagwada Ward;;Dutse Health Clinic;;;;;
Chikun;Kakau Ward;;Anguwar Ayaba Health Clinic;;;;;
Chikun;Kakau Ward;;Kakau Health Clinic;;;;;
Chikun;Kakau Ward;;Ligari Health Clinic;;;;;
Chikun;Kakau Ward;;Kakau Daji Health Centre;;;;;
Chikun;Kakau Ward;;Gonin Gora Health Centre;;;;;
Chikun;Kakau Ward;;Buwaya Health Centre;;;;;
Chikun;Kakau Ward;;Sabon Gaya Health Clinic;;;;;
Chikun;Kujama Ward;;Kujama Rural Hospital;;;;;
Chikun;Kujama Ward;;Salama Health Centre;;;;;
Chikun;Kujama Ward;;Kujama Gari Health Clinic;;;;;
Chikun;Kujama Ward;;Tudun Wada Kujama Health Clinic;;;;;
Chikun;Kunai Ward;;Kasaya Health Clinic;;;;;
Chikun;Kunai Ward;;Barinje Health Clinic;;;;;
Chikun;Kunai Ward;;Udawa Health Clinic;;;;;
Chikun;Kunai Ward;;Rimi Health Centre;;;;;
Chikun;Kunai Ward;;Forestry Health Clinic;;;;;
Chikun;Kunai Ward;;Dende Health Centre;;;;;
Chikun;Kunai Ward;;Huwa Clinic and Maternity;;;;;
Chikun;Kunai Ward;;Buruku Health Clinic;;;;;
Chikun;Kunai Ward;;Dan Buruku Nursing Home;;;;;
Chikun;Kuriga Ward;;Manini Health Clinic;;;;;
Chikun;Narayi Ward;;TBL Health Centre;;;;;
Chikun;Narayi Ward;;Narayi Health Clinic;;;;;
Chikun;Narayi Ward;;Wilbasun Hospital and Maternity;;;;;
Chikun;Nassarawa Ward;;Kadi Health Centre;;;;;
Chikun;Nassarawa Ward;;Nassarawa Health Clinic (Chikun);;;;;
Chikun;Rido Ward;;Dangiwa Memorial Hospital;;;;;
Chikun;Rido Ward;;Babban Saura Health Clinic;;;;;
Chikun;Rido Ward;;Danhonu Health Clinic;;;;;
Chikun;Rido Ward;;Bagado Health Clinic;;;;;
Chikun;Rido Ward;;Mararraban Rido Health Clinic;;;;;
Chikun;Rido Ward;;Bmazhi Nursing and Convalescent Home;;;;;
Chikun;Rido Ward;;Rido Health Clinic;;;;;
Chikun;Rido Ward;;Hope for The Village Child Clinic;;;;;
Chikun;Rido Ward;;Doka Maijama'a PHC;;;;;
Chikun;Rido Ward;;Kamazo Health Centre;;;;;
Chikun;Sabon Gari Ward (Nassarawa);;Kudandan Health Centre;;;;;
Chikun;Sabon Gari Ward (Nassarawa);;Sabon Gari Health Clinic;;;;;
Chikun;Sabon Tasha Ward;;Sabon Tasha Doctors Clinic;;;;;
Chikun;Sabon Tasha Ward;;Sabon Tasha Health Clinic;;;;;
Chikun;Yelwa Ward;;Yelwa Health Clinic;;;;;
Chikun;Yelwa Ward;;Romi Health Clinic;;;;;
Giwa;Danmahawayi Ward;;Maje Health Clinic;;;;;
Giwa;Danmahawayi Ward;;Damahawayi Primary Health Centre;;;;;
Giwa;Danmahawayi Ward;;Madobi Health Clinic;;;;;
Giwa;Galadimawa Ward;;Tumburku Health Clinic;;;;;
Giwa;Galadimawa Ward;;Makera Health Clinic (Galadimawa);;;;;
Giwa;Galadimawa Ward;;Galadimawa Primary Health Centre;;;;;
Giwa;Gangara Ward;;Madara Health Clinic;;;;;
Giwa;Gangara Ward;;Dundubus Health Clinic;;;;;
Giwa;Gangara Ward;;Bomawa Health Clinic;;;;;
Giwa;Gangara Ward;;Mahuta Health Clinic;;;;;
Giwa;Gangara Ward;;Makaurata Health Clinic (Giwa);;;;;
Giwa;Gangara Ward;;Gangara Primary Health Centre (Giwa);;;;;
Giwa;Gangara Ward;;Tsaftawa Health Clinic;;;;;
Giwa;Giwa Ward;;Mujedawa Health Clinic;;;;;
Giwa;Giwa Ward;;Janbaba Health Clinic;;;;;
Giwa;Giwa Ward;;Giwa Primary Health Centre;;;;;
Giwa;Giwa Ward;;Wardanga Health Clinic;;;;;
Giwa;Giwa Ward;;Giwa General Hospital;;;;;
Giwa;Giwa Ward;;Tsohuwar Giwa Model Health Centre;;;;;
Giwa;Giwa Ward;;HMC Giwa;;;;;
Giwa;Idasu Ward;;Kaya Primary Health Centre;;;;;
Giwa;Idasu Ward;;Fatika Health Clinic;;;;;
Giwa;Idasu Ward;;Yalwan Nuhu Health Clinic;;;;;
Giwa;Idasu Ward;;Dako Health Clinic;;;;;
Giwa;Kakangi Ward (Giwa);;Kuramaka Health Clinic;;;;;
Giwa;Kakangi Ward (Giwa);;Sabon Birni Health Clinic (Giwa);;;;;
Giwa;Kakangi Ward (Giwa);;Dokan D Magaji Health Clinic;;;;;
Giwa;Kakangi Ward (Giwa);;Kakangi Primary Health Centre (Giwa);;;;;
Giwa;Kidandan Ward;;Sabon Gida Health Clinic;;;;;
Giwa;Kidandan Ward;;MRS Steven Clinic;;;;;
Giwa;Kidandan Ward;;Maidaro Health Clinic;;;;;
Giwa;Kidandan Ward;;Kidandan Primary Health Centre;;;;;
Giwa;Kidandan Ward;;Iyatawa Health Clinic;;;;;
Giwa;Panhauya Ward;;Panhauya Primary Health Centre;;;;;
Giwa;Panhauya Ward;;Biye Health Clinic;;;;;
Giwa;Panhauya Ward;;Bijimi Health Clinic;;;;;
Giwa;Shika Ward;;Mararaban Guga Health Clinic;;;;;
Giwa;Shika Ward;;Tawatsu Health Clinic;;;;;
Giwa;Shika Ward;;Shika Primary Health Centre;;;;;
Giwa;Shika Ward;;Tsibiri Health Clinic;;;;;
Giwa;Shika Ward;;Kurku Health Clinic;;;;;
Giwa;Wazata Ward;;Kadage Health Clinic (Giwa);;;;;
Giwa;Wazata Ward;;Detu Health Clinic;;;;;
Giwa;Wazata Ward;;Kundu Health Clinic;;;;;
Giwa;Wazata Ward;;Rafin Yashi Health Clinic;;;;;
Giwa;Wazata Ward;;Wazata Primary Health Centre;;;;;
Giwa;Wazata Ward;;Karaukarau Health Clinic;;;;;
Giwa;Wazata Ward;;Danza Fulani Health Clinic;;;;;
Giwa;Wazata Ward;;Murai Health Clinic;;;;;
Giwa;Yakawada Ward;;Dokan Waziri Health Centre;;;;;
Giwa;Yakawada Ward;;Gadagau Health Clinic;;;;;
Giwa;Yakawada Ward;;Yakawada Health Clinic;;;;;
Giwa;Yakawada Ward;;Anguwar Gaga Health Clinic;;;;;
Giwa;Yakawada Ward;;Gidan Sarki Yahaya Health Clinic;;;;;
Giwa;Yakawada Ward;;Bare Bari Health Centre;;;;;
Giwa;Yakawada Ward;;Comprehensive Health Centre;;;;;
Giwa;Yakawada Ward;;Tasha Shari Health Clinic;;;;;
Igabi;Afaka Ward;;Ifira Primary Health Centre;;;;;
Igabi;Afaka Ward;;Kutungare Health Clinic;;;;;
Igabi;Afaka Ward;;Afaka Primary Health Centre;;;;;
Igabi;Afaka Ward;;Mando Primary Health Centre (Igaba);;;;;
Igabi;Birnin Yero Ward;;Albashir Nursing Home Jaji;;;;;
Igabi;Birnin Yero Ward;;Birnin Yero Tshowa Health Clinic;;;;;
Igabi;Birnin Yero Ward;;Labar Primary Health Centre;;;;;
Igabi;Birnin Yero Ward;;Jaji Comprehensive Health Centre;;;;;
Igabi;Fanshanu Ward;;Amana Primary Health Centre;;;;;
Igabi;Fanshanu Ward;;Fanturawa Health Clinic;;;;;
Igabi;Fanshanu Ward;;Gadan Gayan Primary Health Centre;;;;;
Igabi;Gwaraji Ward;;Gwaraji Primary Health Centre;;;;;
Igabi;Gwaraji Ward;;Barkono Health Clinic;;;;;
Igabi;Gwaraji Ward;;Kaban Primary Health Centre;;;;;
Igabi;Igabi Ward;;Ashehu Primary Health Centre;;;;;
Igabi;Igabi Ward;;Igabi Primary Health Centre;;;;;
Igabi;Igabi Ward;;Sheka Health Clinic;;;;;
Igabi;Kerawa Ward;;Tumbau Health Clinic;;;;;
Igabi;Kerawa Ward;;Tudun Wadan Danmama Health Clinic;;;;;
Igabi;Kerawa Ward;;Gwada Health Clinic;;;;;
Igabi;Kerawa Ward;;Bina Health Clinic;;;;;
Igabi;Kerawa Ward;;Kerawa Primary Health Centre;;;;;
Igabi;Kerawa Ward;;Sabon Birnin Dosa Primary Health Centre;;;;;
Igabi;Kerawa Ward;;Dinki Health Clinic;;;;;
Igabi;Kwarau Ward;;Kangimi Health Clinic;;;;;
Igabi;Kwarau Ward;;Kwarau Gari Health Clinic;;;;;
Igabi;Kwarau Ward;;Ruhogi Health Clinic;;;;;
Igabi;Kwarau Ward;;Kwarau Tasha Health Clinic;;;;;
Igabi;Kwarau Ward;;Maraban Jos Hope Clinic;;;;;
Igabi;Kwarau Ward;;Al-Amin Clinic;;;;;
Igabi;Kwarau Ward;;Dankande Health Clinic - (Igabi);;;;;
Igabi;Kwarau Ward;;Mararaban Jos Health Clinic;;;;;
Igabi;Rigachikun Ward;;Kurmin Kaduna Health Clinic;;;;;
Igabi;Rigachikun Ward;;Khalipha BIN Umar Hospital/Maternity;;;;;
Igabi;Rigachikun Ward;;Nigerian Diary Company (NDC) Health Clinic;;;;;
Igabi;Rigachikun Ward;;Barakallahu Primary Health Centre;;;;;
Igabi;Rigachikun Ward;;Lokora Health Clinic;;;;;
Igabi;Rigachikun Ward;;Zaure Health Clinic;;;;;
Igabi;Rigachikun Ward;;Rigachikun Primary Health Centre;;;;;
Igabi;Rigasa Ward;;Rigasa (Miyatti Allah) Primary Health Centre;;;;;
Igabi;Rigasa Ward;;Hayin Danmani Health Clinic;;;;;
Igabi;Rigasa Ward;;Nasiha Hospital and Maternity;;;;;
Igabi;Rigasa Ward;;Rigasa General Hospital;;;;;
Igabi;Rigasa Ward;;Aisha Atansariya Health Clinic;;;;;
Igabi;Rigasa Ward;;Kd Mahuta Health Clinic;;;;;
Igabi;Rigasa Ward;;Nariya Health Clinic;;;;;
Igabi;Rigasa Ward;;Karshen/Kwalta (Last Bus Stop) Health Clinic;;;;;
Igabi;Rigasa Ward;;Tarotaro Health Clinic;;;;;
Igabi;Sabon Birni Daji Ward;;Tami Health Clinic;;;;;
Igabi;Sabon Birni Daji Ward;;Wusono Health Clinic;;;;;
Igabi;Sabon Birni Daji Ward;;Sabon Birni Daji Primary Health Centre;;;;;
Igabi;Turunku Ward;;Turunku Primary Health Centre;;;;;
Igabi;Turunku Ward;;Kwanan Farakwai Health Centre;;;;;
Igabi;Turunku Ward;;Bargu Health Clinic;;;;;
Igabi;Turunku Ward;;Turunku Rural Hospital;;;;;
Igabi;Turunku Ward;;Kankurmi Health Centre;;;;;
Igabi;Zangon Aya Ward;;Lanban Zango Health Centre;;;;;
Igabi;Zangon Aya Ward;;Audi Health Clinic;;;;;
Igabi;Zangon Aya Ward;;Kigo Health Centre;;;;;
Igabi;Zangon Aya Ward;;Mangi Health Clinic;;;;;
Igabi;Zangon Aya Ward;;Kafani Zango Health Clinic;;;;;
Igabi;Zangon Aya Ward;;Tundu Wada Mangi Health Clinic;;;;;
Igabi;Zangon Aya Ward;;Iruga Health Clinic;;;;;
Igabi;Zangon Aya Ward;;Zango Aya (NHIS) Primary Health Centre;;;;;
Igabi;Zangon Aya Ward;;Lawal Clinic;;;;;
Ikara;Auchan Ward;;Auchan Health Clinic;;;;;
Ikara;Auchan Ward;;Kwakwa Health Clinic;;;;;
Ikara;Auchan Ward;;Allah Gaba Health Clinic;;;;;
Ikara;Auchan Ward;;Yargora Health Clinic;;;;;
Ikara;Auchan Ward;;Kd Sabon Garin Auchan Health Clinic;;;;;
Ikara;Ikara Ward;;Auchanawa Health Clinic;;;;;
Ikara;Ikara Ward;;Kd Anguwan Amadu Dogo Health Clinic;;;;;
Ikara;Ikara Ward;;Yargora Maternity Clinic;;;;;
Ikara;Ikara Ward;;Unguwar Liman Health Clinic;;;;;
Ikara;Ikara Ward;;Ikara Primary Health Center;;;;;
Ikara;Ikara Ward;;Ikara Clinic and Maternity;;;;;
Ikara;Ikara Ward;;Zage Zagi Health Clinic;;;;;
Ikara;Ikara Ward;;Ikara Government Health Office Clinic;;;;;
Ikara;Ikara Ward;;Kankanki Health Clinic;;;;;
Ikara;Jamfalam Ward;;Jibis Health Clinic;;;;;
Ikara;Jamfalam Ward;;Rahama Clinic;;;;;
Ikara;Jamfalam Ward;;Kd Anguwan Kartau Health Clinic;;;;;
Ikara;Jamfalam Ward;;General Hospital Ikara;;;;;
Ikara;Jamfalam Ward;;Gimbawa Health Clinic;;;;;
Ikara;Jamfalam Ward;;Malinkanci Health Clinic;;;;;
Ikara;Jamfalam Ward;;Jampalan Nursing and Maternity Home;;;;;
Ikara;Jamfalam Ward;;Bakula Health Clinic;;;;;
Ikara;Kurmin Kogi Ward;;Kurmin Kogi Health Clinic;;;;;
Ikara;Kurmin Kogi Ward;;Nassarawa Health Clinic (Ikara);;;;;
Ikara;Kurmin Kogi Ward;;Dan Lawal Health Clinic;;;;;
Ikara;Kurmin Kogi Ward;;Furana Health Clinic;;;;;
Ikara;Kurmin Kogi Ward;;Kurmin Kogi Baptist Primary Health Centre;;;;;
Ikara;Kurmin Kogi Ward;;Kd Mahangi Health Clinic;;;;;
Ikara;Kurmin Kogi Ward;;Angwar Barau Health Clinic;;;;;
Ikara;Kuya Ward;;Bamuyayi Health Clinic;;;;;
Ikara;Kuya Ward;;Gangarida Health Clinic ;;;;;
Ikara;Kuya Ward;;Kd Tashan Ango Health Clinic;;;;;
Ikara;Kuya Ward;;Kaza Health Clinic;;;;;
Ikara;Kuya Ward;;Kd Tashan Nabai Health Clinic;;;;;
Ikara;Kuya Ward;;Kuya Health Clinic;;;;;
Ikara;Paki Ward;;Paki Primary Health Centre;;;;;
Ikara;Paki Ward;;Yelwan Daji Health Clinic;;;;;
Ikara;Pala Ward;;Pala Health Clinic;;;;;
Ikara;Pala Ward;;Tashan-Dogo Health Centre;;;;;
Ikara;Rumi Ward;;Wambai Health Clinic;;;;;
Ikara;Rumi Ward;;Rafin-Rogo Health Clinic;;;;;
Ikara;Rumi Ward;;Gidan Dahiru Ja Health Clinic;;;;;
Ikara;Rumi Ward;;PHC Rumi;;;;;
Ikara;Rumi Ward;;Yauran Health Clinic;;;;;
Ikara;Rumi Ward;;Kd Kunkumi Health Clinic;;;;;
Ikara;Rumi Ward;;Runji Health Clinic (Ikara);;;;;
Ikara;Saulawa Ward;;Saulawa Primary Health Centre;;;;;
Ikara;Saulawa Ward;;Kwari Health Clinic;;;;;
Ikara;Saulawa Ward;;Fadamar Kale Health Clinic;;;;;
Ikara;Saulawa Ward;;Pampaida Health Clinic;;;;;
Ikara;Saya-Saya Ward;;Bunsura Health Clinic;;;;;
Ikara;Saya-Saya Ward;;Kurmin Jau Health Clinic;;;;;
Ikara;Saya-Saya Ward;;Bareda Health Clinic;;;;;
Ikara;Saya-Saya Ward;;Kargo Health Centre;;;;;
Ikara;Saya-Saya Ward;;Saya Saya Health Clinic;;;;;
Jaba;Chori Ward;;Buruwaye Health Clinic;;;;;
Jaba;Chori Ward;;Chori Fadek Health Clinic;;;;;
Jaba;Chori Ward;;Chori Baraki Health Clinic;;;;;
Jaba;Chori Ward;;Chori Makama Health Clinic;;;;;
Jaba;Chori Ward;;Arzuka Health Clinic;;;;;
Jaba;Chori Ward;;Sabon Gari Chori Health Clinic;;;;;
Jaba;Daddu Ward;;Madachi Health Clinic;;;;;
Jaba;Daddu Ward;;Kajuru Health Clinic (Jaba);;;;;
Jaba;Daddu Ward;;Gidan Sani Health Clinic;;;;;
Jaba;Daddu Ward;;Karshe Health Clinic;;;;;
Jaba;Daddu Ward;;Kyari Health Clinic;;;;;
Jaba;Daddu Ward;;Daddu Health Clinic;;;;;
Jaba;Daddu Ward;;Kurmin Zomo Health Clinic;;;;;
Jaba;Dura Bitaro Ward;;Bitaro Health Clinic;;;;;
Jaba;Dura Bitaro Ward;;Dura Health Clinic;;;;;
Jaba;Dura Bitaro Ward;;Gidan Kundi Health Clinic;;;;;
Jaba;Dura Bitaro Ward;;Unguwar Rana Health Clinic;;;;;
Jaba;Fada Ward (Jaba);;Ngarshang Health Clinic;;;;;
Jaba;Fada Ward (Jaba);;Fogyei Health Clinic;;;;;
Jaba;Fada Ward (Jaba);;Nganduro Health Clinic;;;;;
Jaba;Fai Ward;;Anguwar Gauji Health Clinic;;;;;
Jaba;Fai Ward;;Tudun Wada Kurmin Jatau Health Centre;;;;;
Jaba;Fai Ward;;Kurmin Jatau Health Centre;;;;;
Jaba;Fai Ward;;Anguwar Isah Health Clinic;;;;;
Jaba;Fai Ward;;Unguwar Fari Health Clinic;;;;;
Jaba;Fai Ward;;Anguwar Galadima Health Clinic;;;;;
Jaba;Nduya Ward;;Taime Health Clinic;;;;;
Jaba;Nduya Ward;;Indofa Health Clinic;;;;;
Jaba;Nduya Ward;;Unguwar Kurah Health Clinic;;;;;
Jaba;Nduya Ward;;Ankung B Health Clinic;;;;;
Jaba;Nduya Ward;;Ramindop A Health Clinic;;;;;
Jaba;Nduya Ward;;Ankung A Health Clinic;;;;;
Jaba;Nduya Ward;;Idar Health Clinic;;;;;
Jaba;Nduya Ward;;Ankung C Health Clinic;;;;;
Jaba;Nduya Ward;;Gora Health Clinic;;;;;
Jaba;Nok Ward;;Ngari Nok Health Clinic;;;;;
Jaba;Nok Ward;;Nok Health Clinic;;;;;
Jaba;Nok Ward;;Tunga Nok Health Clinic;;;;;
Jaba;Nok Ward;;Tunga Zee Health Clinic;;;;;
Jaba;Sab Chem Ward;;Nomdow Clinic;;;;;
Jaba;Sab Chem Ward;;Sabon Gari Kwoi Health Clinic;;;;;
Jaba;Sab Chem Ward;;Kwoi Child Welfare Clinic;;;;;
Jaba;Sab Zuro Ward;;Kwoi General Hospital;;;;;
Jaba;Sab Zuro Ward;;Sab-Zuro Health Clinic;;;;;
Jaba;Samban Ward;;Samban Loko Health Clinic;;;;;
Jaba;Samban Ward;;Angwar Health Clinic;;;;;
Jaba;Samban Ward;;Unguwar Zuma Health Clinic;;;;;
Jaba;Samban Ward;;Samban Daji Health Clinic;;;;;
Jaba;Samban Ward;;Samban Gida Health Clinic;;;;;
Jema'a;Asso Ward;;Kussum Health Centre;;;;;
Jema'a;Asso Ward;;Wazo Health Centre;;;;;
Jema'a;Asso Ward;;Asso Primary Health Centre;;;;;
Jema'a;Asso Ward;;Kwagiri Health Centre;;;;;
Jema'a;Atuku Ward;;Tajak Health Clinic;;;;;
Jema'a;Atuku Ward;;Atuku Health Clinic;;;;;
Jema'a;Barde Ward;;Godiya Clinic (Barde);;;;;
Jema'a;Barde Ward;;Keyya Health Centre;;;;;
Jema'a;Barde Ward;;Barde Primary Health Centre;;;;;
Jema'a;Barde Ward;;Gauta Health Clinic;;;;;
Jema'a;Barde Ward;;Gabi Health Clinic;;;;;
Jema'a;Gidan Waya Ward;;Fajayi Maternity;;;;;
Jema'a;Gidan Waya Ward;;Kanufi Health Centre;;;;;
Jema'a;Gidan Waya Ward;;Gidan Waya Health Clinic;;;;;
Jema'a;Gidan Waya Ward;;Rhilama Health Clinic;;;;;
Jema'a;Gidan Waya Ward;;Mailafiya Health Clinic;;;;;
Jema'a;Gidan Waya Ward;;Nimbia Health Clinic;;;;;
Jema'a;Gidan Waya Ward;;Godiya Clinic (Mailafiya);;;;;
Jema'a;Gidan Waya Ward;;Salama Medical Centre;;;;;
Jema'a;Gidan Waya Ward;;Nisama Health Clinic;;;;;
Jema'a;Gidan Waya Ward;;Mainasara H.Clinic;;;;;
Jema'a;Godo Godo Ward;;kowa medical and maternity;;;;;
Jema'a;Godo Godo Ward;;Zakan Health Clinic;;;;;
Jema'a;Godo Godo Ward;;Godo-Godo Evangelical Church of West Africa (ECWA) Clinic and Maternity;;;;;
Jema'a;Godo Godo Ward;;Ninte Health Centre;;;;;
Jema'a;Godo Godo Ward;;Alheri clinic;;;;;
Jema'a;Godo Godo Ward;;Godogodo Health Centre;;;;;
Jema'a;Jagindi Tasha Ward;;kowa medical centre Jagindi;;;;;
Jema'a;Jagindi Tasha Ward;;Jagindi Gari Health Clinic;;;;;
Jema'a;Jagindi Tasha Ward;;Sauki Clinic and Maternity (Jagindi Tasha);;;;;
Jema'a;Jagindi Tasha Ward;;Kogum River Health Clinic;;;;;
Jema'a;Jagindi Tasha Ward;;Alaheri Clinic and Maternity;;;;;
Jema'a;Jagindi Tasha Ward;;Bethesda Comprehensive Health Centre;;;;;
Jema'a;Jagindi Tasha Ward;;Jagindi Tasha Health Clinic;;;;;
Jema'a;Kafanchan A Ward;;Kd Radiance clinic;;;;;
Jema'a;Kafanchan A Ward;;Jama'a clinic;;;;;
Jema'a;Kafanchan A Ward;;Kafanchan Family Health Unit;;;;;
Jema'a;Kafanchan A Ward;;Kowa Maternity;;;;;
Jema'a;Kafanchan B Ward;;Salem Hospital Kafanchan B;;;;;
Jema'a;Kafanchan B Ward;;New Era Medical & Maternity Hospital;;;;;
Jema'a;Kafanchan B Ward;;Baptist Health Clinic;;;;;
Jema'a;Kafanchan B Ward;;Kafanchan General Hospital;;;;;
Jema'a;Kafanchan B Ward;;Aluma Medical Clinic;;;;;
Jema'a;Kafanchan B Ward;;Rahama Hospital;;;;;
Jema'a;Kafanchan B Ward;;Kafanchan Prison Health Centre;;;;;
Jema'a;Kafanchan B Ward;;Kowa Hospital and Maternity;;;;;
Jema'a;Kafanchan B Ward;;Bethel Hospital and Maternity;;;;;
Jema'a;Kagoma Ward;;Fadan Kagoma Rural Hospital;;;;;
Jema'a;Kagoma Ward;;Kagoma Primary Health Centre;;;;;
Jema'a;Kagoma Ward;;Fido Health Clinic;;;;;
Jema'a;Kagoma Ward;;Paki Health Centre;;;;;
Jema'a;Kagoma Ward;;Sauki Maternity clinic;;;;;
Jema'a;Kagoma Ward;;Fori Health Clinic;;;;;
Jema'a;Kaninkon Ward;;Dangoma Health Centre;;;;;
Jema'a;Kaninkon Ward;;Goska Health Clinic;;;;;
Jema'a;Kaninkon Ward;;Faith Alive Health Clinic;;;;;
Jema'a;Kaninkon Ward;;Alfari Primary Health Centre;;;;;
Jema'a;Kaninkon Ward;;Bakin Kogi Health Clinic (Jema'a);;;;;
Jema'a;Maigizo Ward;;Angwan Masara Health Centre;;;;;
Jema'a;Maigizo Ward;;Jema'a LGA Staff Clinic;;;;;
Jema'a;Maigizo Ward;;Aduan Health Clinic;;;;;
Jema'a;Maigizo Ward;;Maigizo Primary Health Centre;;;;;
Jema'a;Maigizo Ward;;Bethany Clinic Maternity;;;;;
Jema'a;Maigizo Ward;;Faustuwan Foundation;;;;;
Jema'a;Maigizo Ward;;Calvary clinic;;;;;
Jema'a;Takau Ward;;Takau Health Clinic;;;;;
Jema'a;Takau Ward;;Anguwar Yashi Health Clinic;;;;;
Kachia;Agunu Dutse Ward;;Agunu Dutse Health Clinic;;;;;
Kachia;Agunu Dutse Ward;;Crossing Health Clinic;;;;;
Kachia;Agunu Dutse Ward;;Kutura Health Clinic;;;;;
Kachia;Agunu Dutse Ward;;Sakwai Health Clinic;;;;;
Kachia;Ankwa Ward;;HC Yaji;;;;;
Kachia;Ankwa Ward;;Ankwa Health Clinic;;;;;
Kachia;Ankwa Ward;;Unguwar Bawa HC;;;;;
